state,city,business_name,address,product_codes,is_malt_house,is_new_listing,canvas_fragment,image
OHIO,Chillicothe,"Knecht, Jacob, & Son",Water st,L,False,False,"https://iiif.nypl.org/iiif/3/5133866/full/!760,760/0/default.jpg#xywh=626,2692,992,54",0043_5133866.jpg
OHIO,Chillicothe,"Wissler, Otto, & Co.",2d st,L B,True,False,"https://iiif.nypl.org/iiif/3/5133866/full/!760,760/0/default.jpg#xywh=608,2738,1010,56",0043_5133866.jpg
OHIO,Cincinnati,"Adam, Henry",Straight st. and Miami Canal,L,True,False,"https://iiif.nypl.org/iiif/3/5133866/full/!760,760/0/default.jpg#xywh=586,2784,944,58",0043_5133866.jpg
OHIO,Cincinnati,Becker Brewing Co.,Thinnis st. and South Branch rd,L,False,False,"https://iiif.nypl.org/iiif/3/5133866/full/!760,760/0/default.jpg#xywh=338,2878,1184,54",0043_5133866.jpg
OHIO,Cincinnati,Bellevue Brewing Co.,"McMicken ave., near Brighton Bridge",L,False,False,"https://iiif.nypl.org/iiif/3/5133866/full/!760,760/0/default.jpg#xywh=624,2978,898,48",0043_5133866.jpg
OHIO,Cincinnati,"Bruckmann Brewing Co., Inc.",Dodsworth ave. and Canal,L B,True,False,"https://iiif.nypl.org/iiif/3/5133867/full/!760,760/0/default.jpg#xywh=1302,544,932,48",0044_5133867.jpg
OHIO,Cincinnati,Crown B'w'g Co.,129 McMicken ave.,L,False,False,"https://iiif.nypl.org/iiif/3/5133867/full/!760,760/0/default.jpg#xywh=972,588,1262,58",0044_5133867.jpg
OHIO,Cincinnati,Fairmount Brewing Co.,Canal and Walnut sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5133867/full/!760,760/0/default.jpg#xywh=966,640,1188,50",0044_5133867.jpg
OHIO,Cincinnati,Foss-Schneider Brewing Co.,943 Freeman ave.,L B,False,False,"https://iiif.nypl.org/iiif/3/5133867/full/!760,760/0/default.jpg#xywh=1242,730,906,54",0044_5133867.jpg
OHIO,Cincinnati,Gambrinus Stock Co.,Sycamore and Abigail sts,L B,True,False,"https://iiif.nypl.org/iiif/3/5133867/full/!760,760/0/default.jpg#xywh=968,822,1172,54",0044_5133867.jpg
OHIO,Cincinnati,Gerke Brewing Co.,Plum and Canal sts,ALB,False,False,"https://iiif.nypl.org/iiif/3/5133867/full/!760,760/0/default.jpg#xywh=1244,914,904,68",0044_5133867.jpg
OHIO,Cincinnati,"Hauck, John, Brewing Co.",433 Dayton st,L B,True,False,"https://iiif.nypl.org/iiif/3/5133867/full/!760,760/0/default.jpg#xywh=1192,1004,958,54",0044_5133867.jpg
OHIO,Cincinnati,Herancourt Brewing Co.,1400 Harrison ave,L B,True,False,"https://iiif.nypl.org/iiif/3/5133867/full/!760,760/0/default.jpg#xywh=1218,1098,942,54",0044_5133867.jpg
OHIO,Cincinnati,Hudepohl Brewing Co.,46 East McMicken ave,L B,False,False,"https://iiif.nypl.org/iiif/3/5133867/full/!760,760/0/default.jpg#xywh=1242,1190,912,52",0044_5133867.jpg
OHIO,Cincinnati,Jackson Brewing Co.,284 McMicken ave,L B,False,False,"https://iiif.nypl.org/iiif/3/5133867/full/!760,760/0/default.jpg#xywh=992,1284,1184,52",0044_5133867.jpg
OHIO,Cincinnati,Jung Brew'g Co.,2011 Freeman av.,L B,True,False,"https://iiif.nypl.org/iiif/3/5133867/full/!760,760/0/default.jpg#xywh=974,1374,1260,54",0044_5133867.jpg
OHIO,Cincinnati,"Kauffman, John, Brewing Co.",1622 Vine street,L B,True,False,"https://iiif.nypl.org/iiif/3/5133867/full/!760,760/0/default.jpg#xywh=968,1426,1198,50",0044_5133867.jpg
OHIO,Cincinnati,"Lackman, Herman, Brewing Co.",823 West 6th st,L B,True,False,"https://iiif.nypl.org/iiif/3/5133867/full/!760,760/0/default.jpg#xywh=1216,1514,974,52",0044_5133867.jpg
OHIO,Cincinnati,"Moerlein, Chris., Brewing Co.",2019 Elm st,L B,True,False,"https://iiif.nypl.org/iiif/3/5133867/full/!760,760/0/default.jpg#xywh=1236,1598,1000,112",0044_5133867.jpg
OHIO,Cincinnati,Ohio Union Brewing Co.,Spring Grove ave. and Garrand st,L,False,True,"https://iiif.nypl.org/iiif/3/5133867/full/!760,760/0/default.jpg#xywh=974,1698,1176,54",0044_5133867.jpg
OHIO,Cincinnati,Schaller Brewing Co.,1622 Main st.,L B,False,False,"https://iiif.nypl.org/iiif/3/5133867/full/!760,760/0/default.jpg#xywh=1178,1796,1064,44",0044_5133867.jpg
OHIO,Cincinnati,"Sohn, Wm. S., Brewing Co.",252 McMicken avenue,L B,True,False,"https://iiif.nypl.org/iiif/3/5133867/full/!760,760/0/default.jpg#xywh=1216,1840,924,54",0044_5133867.jpg
OHIO,Cincinnati,"Walker, J., Brewing Co.",1125 Sycamore st,ALB,False,False,"https://iiif.nypl.org/iiif/3/5133867/full/!760,760/0/default.jpg#xywh=1240,1936,914,54",0044_5133867.jpg
OHIO,Cincinnati,Wetterer Brewing Co.,2125 Central ave,L B,True,False,"https://iiif.nypl.org/iiif/3/5133867/full/!760,760/0/default.jpg#xywh=1240,2026,926,50",0044_5133867.jpg
OHIO,Cincinnati,Windisch - Muehlhauser Brewing Co.,Liberty and Plum sts,L B,True,False,"https://iiif.nypl.org/iiif/3/5133867/full/!760,760/0/default.jpg#xywh=1242,2122,906,44",0044_5133867.jpg
OHIO,Cleveland,Beltz Brewing Co.,113 Slater av.,A L B,False,False,"https://iiif.nypl.org/iiif/3/5133867/full/!760,760/0/default.jpg#xywh=732,2212,1510,62",0044_5133867.jpg
OHIO,Cleveland,"Beltz, Carl E.",21 Pier st,W B,False,True,"https://iiif.nypl.org/iiif/3/5133867/full/!760,760/0/default.jpg#xywh=986,2262,1260,54",0044_5133867.jpg
OHIO,Cleveland,"Cleveland & Sandusky Brewing Co., Baehr-Phoenix Brewing Co.",285 Columbus st.,,False,False,"https://iiif.nypl.org/iiif/3/5133867/full/!760,760/0/default.jpg#xywh=732,2212,1510,62",0044_5133867.jpg
OHIO,Cleveland,"Cleveland & Sandusky Brewing Co., Barrett Brew'g Co.",393 W. River st.,,False,False,"https://iiif.nypl.org/iiif/3/5133867/full/!760,760/0/default.jpg#xywh=1274,3006,846,44",0044_5133867.jpg
OHIO,Cleveland,"Cleveland & Sandusky Brewing Co., Bohemian B'w'g Co.",1033 Pearl st.,,False,False,"https://iiif.nypl.org/iiif/3/5133867/full/!760,760/0/default.jpg#xywh=1276,2870,734,40",0044_5133867.jpg
OHIO,Cleveland,Cleveland & Sandusky Brewing Co.,1113 American Trust Bldg.,A L B,True,False,"https://iiif.nypl.org/iiif/3/5133867/full/!760,760/0/default.jpg#xywh=1270,2496,882,44",0044_5133867.jpg
OHIO,Cleveland,"Cleveland & Sandusky Brewing Co., Cleveland Brewing Co.",Ansel and Hough aves.,,False,False,"https://iiif.nypl.org/iiif/3/5133867/full/!760,760/0/default.jpg#xywh=1276,2870,734,40",0044_5133867.jpg
OHIO,Cleveland,"Cleveland & Sandusky Brewing Co., Columbia Brewing Co.",43 Commercial st.,,False,False,"https://iiif.nypl.org/iiif/3/5133867/full/!760,760/0/default.jpg#xywh=1276,2870,734,40",0044_5133867.jpg
OHIO,Cleveland,"Cleveland & Sandusky Brewing Co., Gehring, C. E., Brewing Co.",19 Brainard st.,,False,False,"https://iiif.nypl.org/iiif/3/5133867/full/!760,760/0/default.jpg#xywh=1274,2672,884,60",0044_5133867.jpg
OHIO,Cleveland,"Cleveland & Sandusky Brewing Co., Kuebeler-Stang Brewing & Malting Co.",Sandusky,,False,False,"https://iiif.nypl.org/iiif/3/5133867/full/!760,760/0/default.jpg#xywh=1274,2770,888,52",0044_5133867.jpg
OHIO,Cleveland,"Cleveland & Sandusky Brewing Co., Lorain Brewing Co.",Lorain,,False,False,"https://iiif.nypl.org/iiif/3/5133867/full/!760,760/0/default.jpg#xywh=1276,2870,734,40",0044_5133867.jpg
OHIO,Cleveland,"Cleveland & Sandusky Brewing Co., Schlather, L., Brewing Co.",52 York street,,False,False,"https://iiif.nypl.org/iiif/3/5133867/full/!760,760/0/default.jpg#xywh=1274,2910,886,52",0044_5133867.jpg
OHIO,Cleveland,"Cleveland & Sandusky Brewing Co., Star Brewing Co.",10 Buckley st.,,False,False,"https://iiif.nypl.org/iiif/3/5133867/full/!760,760/0/default.jpg#xywh=1276,2870,734,40",0044_5133867.jpg
OHIO—Continued,Cleveland,"Diebolt Brewing Co., Inc.",50 Pittsburgh st,L B,False,False,"https://iiif.nypl.org/iiif/3/5133868/full/!760,760/0/default.jpg#xywh=120,474,1444,72",0045_5133868.jpg
OHIO—Continued,Cleveland,Fishel B'w'g Co.,1700 Wilson ave,L B,False,True,"https://iiif.nypl.org/iiif/3/5133868/full/!760,760/0/default.jpg#xywh=336,572,1314,64",0045_5133868.jpg
OHIO—Continued,Cleveland,Forest City Brewing Co.,Union st,L,False,True,"https://iiif.nypl.org/iiif/3/5133868/full/!760,760/0/default.jpg#xywh=330,618,1320,70",0045_5133868.jpg
OHIO—Continued,Cleveland,"Gavagan, Patrick",57 Briggs st,A,True,False,"https://iiif.nypl.org/iiif/3/5133868/full/!760,760/0/default.jpg#xywh=328,666,1312,66",0045_5133868.jpg
OHIO—Continued,Cleveland,Gund Brew'g Co.,9 Davenport st,L B,False,False,"https://iiif.nypl.org/iiif/3/5133868/full/!760,760/0/default.jpg#xywh=326,716,1322,64",0045_5133868.jpg
OHIO—Continued,Cleveland,"Keys, Daniel H.",39 St. Clair st,A,True,False,"https://iiif.nypl.org/iiif/3/5133868/full/!760,760/0/default.jpg#xywh=328,756,1316,74",0045_5133868.jpg
OHIO—Continued,Cleveland,"Leisy, Isaac, Brewing Co.",290 Vega ave,L,True,False,"https://iiif.nypl.org/iiif/3/5133868/full/!760,760/0/default.jpg#xywh=328,806,1228,66",0045_5133868.jpg
OHIO—Continued,Cleveland,Pilsener Brewing Co.,Clark and Gordon aves,L,False,False,"https://iiif.nypl.org/iiif/3/5133868/full/!760,760/0/default.jpg#xywh=330,896,1212,72",0045_5133868.jpg
OHIO—Continued,Cleveland,Standard Brewery,Louis and Sackett sts,W B,False,False,"https://iiif.nypl.org/iiif/3/5133868/full/!760,760/0/default.jpg#xywh=324,994,1222,64",0045_5133868.jpg
OHIO—Continued,Columbus,Franklin Brewing Co.,N. Cleveland ave,L B,False,False,"https://iiif.nypl.org/iiif/3/5133868/full/!760,760/0/default.jpg#xywh=114,1082,1432,72",0045_5133868.jpg
OHIO—Continued,Columbus,"Hoster-Columbus Associated Breweries Co., Born & Co.",579 South Front st,L B,False,False,"https://iiif.nypl.org/iiif/3/5133868/full/!760,760/0/default.jpg#xywh=670,1188,826,58",0045_5133868.jpg
OHIO—Continued,Columbus,"Hoster-Columbus Associated Breweries Co., Columbus Brewing Co.",Bank and Frankford sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5133868/full/!760,760/0/default.jpg#xywh=674,1232,874,64",0045_5133868.jpg
OHIO—Continued,Columbus,"Hoster-Columbus Associated Breweries Co., Hoster, L., Brewing Co.",Front st and Livingston ave,L B,False,False,"https://iiif.nypl.org/iiif/3/5133868/full/!760,760/0/default.jpg#xywh=670,1188,826,58",0045_5133868.jpg
OHIO—Continued,Columbus,"Schlee, Nicholas, & Son",526 S. Front st,L B,False,False,"https://iiif.nypl.org/iiif/3/5133868/full/!760,760/0/default.jpg#xywh=670,1424,870,62",0045_5133868.jpg
OHIO—Continued,Dayton,Dayton Brewing Co.,Wyandot street,A L B,False,False,"https://iiif.nypl.org/iiif/3/5133868/full/!760,760/0/default.jpg#xywh=674,1518,852,58",0045_5133868.jpg
OHIO—Continued,Dayton,"Schantz, Estate of Adam",128 River street,A L B,False,False,"https://iiif.nypl.org/iiif/3/5133868/full/!760,760/0/default.jpg#xywh=674,1610,856,62",0045_5133868.jpg
OHIO—Continued,Dayton,"Dayton Brewing Co., Schantz & Schwind Brewing Co.",Perry and Bayard sts,A L B,True,False,"https://iiif.nypl.org/iiif/3/5133868/full/!760,760/0/default.jpg#xywh=676,1702,848,62",0045_5133868.jpg
OHIO—Continued,Dayton,Schwind Brewery Co.,212 River street,A L B,False,False,"https://iiif.nypl.org/iiif/3/5133868/full/!760,760/0/default.jpg#xywh=674,1798,848,60",0045_5133868.jpg
OHIO—Continued,Dayton,"Stickle, Jacob",713 Warren st,A L B,False,False,"https://iiif.nypl.org/iiif/3/5133868/full/!760,760/0/default.jpg#xywh=670,1890,762,60",0045_5133868.jpg
OHIO—Continued,Dayton,Wehner Brewing Co.,739 Wayne street,A L B,False,False,"https://iiif.nypl.org/iiif/3/5133868/full/!760,760/0/default.jpg#xywh=668,1936,846,64",0045_5133868.jpg
OHIO—Continued,Dayton,Hollencamp Ale Brewing Co.,Hickory and Brown sts,A B,False,False,"https://iiif.nypl.org/iiif/3/5133868/full/!760,760/0/default.jpg#xywh=290,1746,240,48",0045_5133868.jpg
OHIO—Continued,Dayton,"Thomas, N., Brewing Co.",1st and Beckel sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5133868/full/!760,760/0/default.jpg#xywh=624,2120,910,72",0045_5133868.jpg
OHIO—Continued,Defiance,"Diehl, Christian, Brewing Co., Inc.",Water and North Clinton sts,L B,True,False,"https://iiif.nypl.org/iiif/3/5133868/full/!760,760/0/default.jpg#xywh=102,2206,1434,74",0045_5133868.jpg
OHIO—Continued,Delphos,"Steinle, Felix, Brewing Co.",2d and Douglas sts,L B,True,False,"https://iiif.nypl.org/iiif/3/5133868/full/!760,760/0/default.jpg#xywh=98,2298,1434,78",0045_5133868.jpg
OHIO—Continued,East Liverpool,Crockery City Brewing & Ice Co.,Franklin ave. and Ravine st,L B,False,False,"https://iiif.nypl.org/iiif/3/5133868/full/!760,760/0/default.jpg#xywh=100,2392,1430,76",0045_5133868.jpg
OHIO—Continued,Findlay,"Greenwood, Henry",Sheridan ave,A,False,False,"https://iiif.nypl.org/iiif/3/5133868/full/!760,760/0/default.jpg#xywh=422,2464,1206,106",0045_5133868.jpg
OHIO—Continued,Findlay,Krantz Brewing Co.,Jefferson and Clinton sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5133868/full/!760,760/0/default.jpg#xywh=86,2532,1446,80",0045_5133868.jpg
OHIO—Continued,Fremont,"Fremont Brewing Co., Inc.",432 Oak street,L B,True,False,"https://iiif.nypl.org/iiif/3/5133868/full/!760,760/0/default.jpg#xywh=0,2622,36,48",0045_5133868.jpg
OHIO—Continued,Galion,Galion Brewing Co,Not specified,L B,True,False,"https://iiif.nypl.org/iiif/3/5133868/full/!760,760/0/default.jpg#xywh=6,2714,34,44",0045_5133868.jpg
OHIO—Continued,Hamilton,Cincinnati Brewing Co.,Front and Sycamore sts,L B,True,False,"https://iiif.nypl.org/iiif/3/5133868/full/!760,760/0/default.jpg#xywh=90,2766,1442,82",0045_5133868.jpg
OHIO—Continued,Hamilton,"Mason, Martin, Brewing Co.",365 South C st,L,False,False,"https://iiif.nypl.org/iiif/3/5133868/full/!760,760/0/default.jpg#xywh=294,2826,1236,122",0045_5133868.jpg
OHIO—Continued,Ironton,"Ebert, Leo, Brewing Co.",7th and Railroad sts,L B,True,False,"https://iiif.nypl.org/iiif/3/5133868/full/!760,760/0/default.jpg#xywh=100,2924,1434,114",0045_5133868.jpg
OHIO—Continued,Kenton,"Waldeck, Peter",Detroit and Letson sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5133869/full/!760,760/0/default.jpg#xywh=730,478,1450,60",0046_5133869.jpg
OHIO—Continued,Lancaster,"Becker, E., Brewing Co.",Union st. and Forestrose ave,L B,False,False,"https://iiif.nypl.org/iiif/3/5133869/full/!760,760/0/default.jpg#xywh=732,546,1422,88",0046_5133869.jpg
OHIO—Continued,Leetonia,"Siegle, Louis F",,L,False,False,"https://iiif.nypl.org/iiif/3/5133869/full/!760,760/0/default.jpg#xywh=740,644,1504,80",0046_5133869.jpg
OHIO—Continued,Lima,"Lima Brewing Co., Inc.",East Pittsburg street,L B,True,False,"https://iiif.nypl.org/iiif/3/5133869/full/!760,760/0/default.jpg#xywh=736,718,1422,56",0046_5133869.jpg
OHIO—Continued,Lorain,Lorain Brewing Co.,5th ave. (See Cleveland and Sandusky Brewing Co.),,False,False,"https://iiif.nypl.org/iiif/3/5133869/full/!760,760/0/default.jpg#xywh=2328,936,70,40",0046_5133869.jpg
OHIO—Continued,Mansfield,"Frank, Martin, & Son",110 North Diamond street,L B,True,False,"https://iiif.nypl.org/iiif/3/5133869/full/!760,760/0/default.jpg#xywh=734,910,1426,98",0046_5133869.jpg
OHIO—Continued,Mansfield,Renner & Weber Brewing Co.,75 East 4th st,L B,True,False,"https://iiif.nypl.org/iiif/3/5133869/full/!760,760/0/default.jpg#xywh=2298,2354,100,76",0046_5133869.jpg
OHIO—Continued,Marietta,Marietta Brewing Co.,St. Clair and 2nd sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5133869/full/!760,760/0/default.jpg#xywh=2108,2436,150,34",0046_5133869.jpg
OHIO—Continued,Marion,Marion Brewing & Bottling Co,,L B,False,False,"https://iiif.nypl.org/iiif/3/5133869/full/!760,760/0/default.jpg#xywh=738,1220,1502,64",0046_5133869.jpg
OHIO—Continued,Martin's Ferry,Belmont Brewing Co,,L B,False,False,"https://iiif.nypl.org/iiif/3/5133869/full/!760,760/0/default.jpg#xywh=738,1272,1504,62",0046_5133869.jpg
OHIO—Continued,Massillon,Schuster Brew'g Co.,"26 Exchange street. (See Stark - Tuscarawas Breweries Co., Canton.)",,False,False,"https://iiif.nypl.org/iiif/3/5133869/full/!760,760/0/default.jpg#xywh=740,1322,1416,64",0046_5133869.jpg
OHIO—Continued,Middletown,"Sebald, Wm., Brewing Co.",3d and Canal sts,L B,True,False,"https://iiif.nypl.org/iiif/3/5133869/full/!760,760/0/default.jpg#xywh=742,1462,1426,74",0046_5133869.jpg
OHIO—Continued,Milan,"Herb, Joseph, Brewing Co",,L B,True,False,"https://iiif.nypl.org/iiif/3/5133869/full/!760,760/0/default.jpg#xywh=2290,2678,110,88",0046_5133869.jpg
OHIO—Continued,Minster,"Star Brewing Co., Inc",Ohio st,L B,True,False,"https://iiif.nypl.org/iiif/3/5133869/full/!760,760/0/default.jpg#xywh=744,1614,1506,56",0046_5133869.jpg
OHIO—Continued,Morrow,Morrow Ale Brewing Co,,A,False,False,"https://iiif.nypl.org/iiif/3/5133869/full/!760,760/0/default.jpg#xywh=746,1656,1502,78",0046_5133869.jpg
OHIO—Continued,Napoleon,"Tietjens, John W.",Front st,L B,True,False,"https://iiif.nypl.org/iiif/3/5133869/full/!760,760/0/default.jpg#xywh=740,1708,1510,72",0046_5133869.jpg
OHIO—Continued,Nelsonville,Hocking Valley Brewing Co,,L,False,True,"https://iiif.nypl.org/iiif/3/5133869/full/!760,760/0/default.jpg#xywh=744,1766,1510,62",0046_5133869.jpg
OHIO—Continued,Newark,Consumers' Brewing Co,,L B,False,False,"https://iiif.nypl.org/iiif/3/5133869/full/!760,760/0/default.jpg#xywh=742,1816,1508,64",0046_5133869.jpg
OHIO—Continued,Newark,"Korzenborn, Charles, Brewing Co.",42 E. Walnut st,L,False,False,"https://iiif.nypl.org/iiif/3/5133869/full/!760,760/0/default.jpg#xywh=880,1864,1298,62",0046_5133869.jpg
OHIO—Continued,New Philadelphia,New Philadelphia Brewing Co.,"South Broadway. (See Stark-Tuscarawas Breweries Co., Canton.)",,False,False,"https://iiif.nypl.org/iiif/3/5133869/full/!760,760/0/default.jpg#xywh=2294,2776,106,74",0046_5133869.jpg
OHIO—Continued,Norwalk,"Lais, Henry",S. Pleasant st,A L B,True,False,"https://iiif.nypl.org/iiif/3/5133869/full/!760,760/0/default.jpg#xywh=744,2100,1506,60",0046_5133869.jpg
OHIO—Continued,Norwalk,"Ott, Mrs. Theresa",,A L B,False,False,"https://iiif.nypl.org/iiif/3/5133869/full/!760,760/0/default.jpg#xywh=892,2148,1360,60",0046_5133869.jpg
OHIO—Continued,Piqua,"Kaiser, Karl",,L,False,False,"https://iiif.nypl.org/iiif/3/5133869/full/!760,760/0/default.jpg#xywh=746,2194,1502,72",0046_5133869.jpg
OHIO—Continued,Piqua,"Lange Brewing Co., Inc.",Spring and Water streets,L,False,False,"https://iiif.nypl.org/iiif/3/5133869/full/!760,760/0/default.jpg#xywh=850,2240,1330,66",0046_5133869.jpg
OHIO—Continued,Pomeroy,"Schnell, Carl H.",430 Green st,L,False,False,"https://iiif.nypl.org/iiif/3/5133869/full/!760,760/0/default.jpg#xywh=886,2336,1380,60",0046_5133869.jpg
OHIO—Continued,Pomeroy,"Wildermuth, G., Brewing Co.",Condor st,L B,True,False,"https://iiif.nypl.org/iiif/3/5133869/full/!760,760/0/default.jpg#xywh=1188,2392,974,48",0046_5133869.jpg
OHIO—Continued,Portsmouth,Portsmouth Brewing and Ice Co.,West 2d st,L B,True,False,"https://iiif.nypl.org/iiif/3/5133869/full/!760,760/0/default.jpg#xywh=1250,2470,922,64",0046_5133869.jpg
OHIO—Continued,Sandusky,Kuebeler-Stang Brewing & Malting Co.,"(See Cleveland & Sandusky Brewing Co., Cleveland).",,False,False,"https://iiif.nypl.org/iiif/3/5133869/full/!760,760/0/default.jpg#xywh=1270,2560,902,116",0046_5133869.jpg
OHIO—Continued,Sidney,"Wagner's, J., Sons Brewing Co.",Poplar st,L B,True,False,"https://iiif.nypl.org/iiif/3/5133869/full/!760,760/0/default.jpg#xywh=1262,2706,906,60",0046_5133869.jpg
OHIO—Continued,Springfield,Schneider Bros.,Penn and Section streets,,False,False,"https://iiif.nypl.org/iiif/3/5133869/full/!760,760/0/default.jpg#xywh=1284,2818,888,62",0046_5133869.jpg
OHIO—Continued,Springfield,"Springfield Breweries, Limited, Vorce & Blee",Spring and Columbia sts,A L B,True,False,"https://iiif.nypl.org/iiif/3/5133869/full/!760,760/0/default.jpg#xywh=1284,2818,888,62",0046_5133869.jpg
OHIO—Continued,Steubenville,"Buehler, John",Head of Adams street,L B,False,False,"https://iiif.nypl.org/iiif/3/5133870/full/!760,760/0/default.jpg#xywh=68,458,1440,50",0047_5133870.jpg
OHIO—Continued,Tiffin,Hubach H,,L B,True,False,"https://iiif.nypl.org/iiif/3/5133870/full/!760,760/0/default.jpg#xywh=0,472,52,44",0047_5133870.jpg
OHIO—Continued,Tiffin,Tiffin Brewing Co.,River st,L B,False,False,"https://iiif.nypl.org/iiif/3/5133870/full/!760,760/0/default.jpg#xywh=66,528,1540,182",0047_5133870.jpg
OHIO—Continued,Toledo,Buckeye Brewing Co.,Bush and Michigan sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5133870/full/!760,760/0/default.jpg#xywh=656,506,944,50",0047_5133870.jpg
OHIO—Continued,Toledo,Finlay Brewing Co.,Cedar and Summit sts,L,False,False,"https://iiif.nypl.org/iiif/3/5133870/full/!760,760/0/default.jpg#xywh=0,634,20,38",0047_5133870.jpg
OHIO—Continued,Toledo,Huebner-Toledo Breweries Co.,,L B,True,False,"https://iiif.nypl.org/iiif/3/5133870/full/!760,760/0/default.jpg#xywh=0,724,30,40",0047_5133870.jpg
OHIO—Continued,Toledo,"Huebner-Toledo Breweries Co., Grasser & Brand Brewing Co.",St. Clair and Williams st.,L B,False,False,"https://iiif.nypl.org/iiif/3/5133870/full/!760,760/0/default.jpg#xywh=656,506,944,50",0047_5133870.jpg
OHIO—Continued,Toledo,"Huebner-Toledo Breweries Co., Huebner Brewing Co., Limited",Hamilton and Division sts.,L B,False,False,"https://iiif.nypl.org/iiif/3/5133870/full/!760,760/0/default.jpg#xywh=656,506,944,50",0047_5133870.jpg
OHIO—Continued,Toledo,Home Brewing Co.,Oak and Front streets,L,False,False,"https://iiif.nypl.org/iiif/3/5133870/full/!760,760/0/default.jpg#xywh=0,1122,48,122",0047_5133870.jpg
OHIO—Continued,Troy,"Henne, Jos., & Son",Water st,L,True,False,"https://iiif.nypl.org/iiif/3/5133870/full/!760,760/0/default.jpg#xywh=0,1204,1600,106",0047_5133870.jpg
OHIO—Continued,Upper Sandusky,Upper Sandusky Brewery,,L B,False,False,"https://iiif.nypl.org/iiif/3/5133870/full/!760,760/0/default.jpg#xywh=74,1158,1528,54",0047_5133870.jpg
OHIO—Continued,Wapakoneta,City Brewing Co.,Water st,A L B,False,False,"https://iiif.nypl.org/iiif/3/5133870/full/!760,760/0/default.jpg#xywh=0,1204,1600,106",0047_5133870.jpg
OHIO—Continued,Wooster,Wooster Artificial Ice & Brewing Co,,A L B,False,False,"https://iiif.nypl.org/iiif/3/5133870/full/!760,760/0/default.jpg#xywh=62,1298,1542,210",0047_5133870.jpg
OHIO—Continued,Youngstown,"Renner, George J., Jr.",203 Pike street,A L B,False,False,"https://iiif.nypl.org/iiif/3/5133870/full/!760,760/0/default.jpg#xywh=0,1496,1604,154",0047_5133870.jpg
OHIO—Continued,Youngstown,Smith Brewing Co.,532 W. Federal street,A L B,True,False,"https://iiif.nypl.org/iiif/3/5133870/full/!760,760/0/default.jpg#xywh=602,1492,1000,48",0047_5133870.jpg
OHIO—Continued,Zanesville,"Bohn, August",1016 Marietta st,L,True,False,"https://iiif.nypl.org/iiif/3/5133870/full/!760,760/0/default.jpg#xywh=0,1694,44,48",0047_5133870.jpg
OHIO—Continued,Zanesville,"Linser, Simon, Brewing Co.",350 East Main st. and Monroe st,L B,False,False,"https://iiif.nypl.org/iiif/3/5133870/full/!760,760/0/default.jpg#xywh=648,1634,946,44",0047_5133870.jpg
OKLAHOMA,Oklahoma City,Moss Brewing Co,,L B,False,False,"https://iiif.nypl.org/iiif/3/5133870/full/!760,760/0/default.jpg#xywh=0,1794,1606,58",0047_5133870.jpg
OKLAHOMA,Oklahoma City,New State Brewing Association,,L B,False,False,"https://iiif.nypl.org/iiif/3/5133870/full/!760,760/0/default.jpg#xywh=214,1842,1394,58",0047_5133870.jpg
OREGON,Albany,Albany Brewing Co.,9th and Lyon sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5133870/full/!760,760/0/default.jpg#xywh=0,2002,1518,70",0047_5133870.jpg
OREGON,Astoria,North Pacific Brewing Co.,Franklin ave. and 30th st,L B,False,False,"https://iiif.nypl.org/iiif/3/5133870/full/!760,760/0/default.jpg#xywh=0,2058,1518,106",0047_5133870.jpg
OREGON,Baker City,American Brewing & Crystal Ice Co.,Dewey ave,L B,False,False,"https://iiif.nypl.org/iiif/3/5133870/full/!760,760/0/default.jpg#xywh=0,2154,1602,104",0047_5133870.jpg
OREGON,Baker City,"Stofft, Carl",,L,False,False,"https://iiif.nypl.org/iiif/3/5133870/full/!760,760/0/default.jpg#xywh=194,2244,1412,104",0047_5133870.jpg
OREGON,Bandon,"Gehrig, George",,L,False,False,"https://iiif.nypl.org/iiif/3/5133870/full/!760,760/0/default.jpg#xywh=0,2340,1606,52",0047_5133870.jpg
OREGON,Burns,"Baureis, David",Third st,L B,True,False,"https://iiif.nypl.org/iiif/3/5133870/full/!760,760/0/default.jpg#xywh=72,2392,1536,48",0047_5133870.jpg
OREGON,Canyon City,Harney Valley Brewing Co,,L B,False,True,"https://iiif.nypl.org/iiif/3/5133870/full/!760,760/0/default.jpg#xywh=226,2432,1382,52",0047_5133870.jpg
OREGON,Enterprise,"Sels, F. C.",Washington st,L B,True,False,"https://iiif.nypl.org/iiif/3/5133870/full/!760,760/0/default.jpg#xywh=86,2948,1434,50",0047_5133870.jpg
OREGON,Grant's Pass,Eagle Brewing Co,,L B,True,True,"https://iiif.nypl.org/iiif/3/5133870/full/!760,760/0/default.jpg#xywh=0,2470,1612,166",0047_5133870.jpg
OREGON,Grant's Pass,"Kienlen, Marie T",,L,False,False,"https://iiif.nypl.org/iiif/3/5133870/full/!760,760/0/default.jpg#xywh=356,2622,1246,48",0047_5133870.jpg
