state,city,business_name,address,product_codes,is_malt_house,is_new_listing,canvas_fragment,image
NEW YORK,Brooklyn,Paul Weidmann Brewing Co.,North 1st and Berry sts,L,False,False,"https://iiif.nypl.org/iiif/3/5132002/full/!760,760/0/default.jpg#xywh=530,2048,1218,66",0035_5132002.jpg
NEW YORK,Brooklyn,"Welz & Zerweck, Incorporated",Myrtle and Wyckoff aves.,LB,False,False,"https://iiif.nypl.org/iiif/3/5132002/full/!760,760/0/default.jpg#xywh=0,1694,82,56",0035_5132002.jpg
NEW YORK,Buffalo,Magnus Beck Brewing Co.,468 North Division st.,LB,True,False,"https://iiif.nypl.org/iiif/3/5132002/full/!760,760/0/default.jpg#xywh=0,2576,90,34",0035_5132002.jpg
NEW YORK,Buffalo,Berliner White Beer Brewing Co.,118 Puerner ave,WB,False,False,"https://iiif.nypl.org/iiif/3/5132002/full/!760,760/0/default.jpg#xywh=472,2312,1266,94",0035_5132002.jpg
NEW YORK,Buffalo,Broadway Brewing & Malting Co.,815 Broadway,L,True,False,"https://iiif.nypl.org/iiif/3/5132002/full/!760,760/0/default.jpg#xywh=832,2424,944,64",0035_5132002.jpg
NEW YORK,Buffalo,Buffalo Co-operative Brewing Co.,160 High st.,LB,False,False,"https://iiif.nypl.org/iiif/3/5132002/full/!760,760/0/default.jpg#xywh=844,2468,990,166",0035_5132002.jpg
NEW YORK,Buffalo,Clinton - Star Brewery,12 West Bennet st.,LB,False,False,"https://iiif.nypl.org/iiif/3/5132002/full/!760,760/0/default.jpg#xywh=842,2608,904,164",0035_5132002.jpg
NEW YORK,Buffalo,East Buffalo Brewing Co.,300 Emslie st.,LB,False,False,"https://iiif.nypl.org/iiif/3/5132002/full/!760,760/0/default.jpg#xywh=0,2414,66,52",0035_5132002.jpg
NEW YORK,Buffalo,Gambrinus Brewing Co.,644,LB,False,False,"https://iiif.nypl.org/iiif/3/5132002/full/!760,760/0/default.jpg#xywh=0,2576,90,34",0035_5132002.jpg
NEW YORK,Buffalo,German-American Brewing Co.,13 High st.,L,False,False,"https://iiif.nypl.org/iiif/3/5132002/full/!760,760/0/default.jpg#xywh=0,2698,72,52",0035_5132002.jpg
NEW YORK,Buffalo,Germania Brewing Co.,1615 Broadway,L,False,False,"https://iiif.nypl.org/iiif/3/5132002/full/!760,760/0/default.jpg#xywh=824,2936,1002,114",0035_5132002.jpg
NEW YORK,Buffalo,International Brewing Co.,1088 Niagara st.,L B,True,False,"https://iiif.nypl.org/iiif/3/5132003/full/!760,760/0/default.jpg#xywh=554,474,1420,80",0036_5132003.jpg
NEW YORK,Buffalo,Iroquois Brewing Co.,230 Pratt street,L B,False,False,"https://iiif.nypl.org/iiif/3/5132003/full/!760,760/0/default.jpg#xywh=722,612,1258,122",0036_5132003.jpg
NEW YORK,Buffalo,Kaltenbach Brewing Co.,Clinton and Pratt sts.,L,False,False,"https://iiif.nypl.org/iiif/3/5132003/full/!760,760/0/default.jpg#xywh=730,748,1252,80",0036_5132003.jpg
NEW YORK,Buffalo,Lake View Brewing Co.,132 Lakeview ave.,A L B,False,False,"https://iiif.nypl.org/iiif/3/5132003/full/!760,760/0/default.jpg#xywh=732,558,1248,104",0036_5132003.jpg
NEW YORK,Buffalo,"Lang, Gerhard, Brewery",Best and Jefferson streets,L B,True,False,"https://iiif.nypl.org/iiif/3/5132003/full/!760,760/0/default.jpg#xywh=728,840,1266,80",0036_5132003.jpg
NEW YORK,Buffalo,Lion Brewery,1033 Jefferson st,L,True,False,"https://iiif.nypl.org/iiif/3/5132003/full/!760,760/0/default.jpg#xywh=634,936,1446,78",0036_5132003.jpg
NEW YORK,Buffalo,"Moffat, Henry C.",Morgan and West Mohawk sts.,A,True,False,"https://iiif.nypl.org/iiif/3/5132003/full/!760,760/0/default.jpg#xywh=730,980,1260,80",0036_5132003.jpg
NEW YORK,Buffalo,"Schreiber, A., Brewing Co.",664 Fillmore ave.,L,False,False,"https://iiif.nypl.org/iiif/3/5132003/full/!760,760/0/default.jpg#xywh=2326,1056,72,44",0036_5132003.jpg
NEW YORK,Buffalo,"Simon, William, Brewery",147 Emslie street,L B,True,False,"https://iiif.nypl.org/iiif/3/5132003/full/!760,760/0/default.jpg#xywh=744,1240,1342,150",0036_5132003.jpg
NEW YORK,Buffalo,"Weyand, Christian, Brewing Co.",6 Goodell st,L B,False,False,"https://iiif.nypl.org/iiif/3/5132003/full/!760,760/0/default.jpg#xywh=2326,964,72,48",0036_5132003.jpg
NEW YORK,Buffalo,Ziegele Brewing Co.,Washington and Virginia sts.,L B,False,False,"https://iiif.nypl.org/iiif/3/5132003/full/!760,760/0/default.jpg#xywh=748,1350,1244,80",0036_5132003.jpg
NEW YORK,Canajoharie,"Bierbauer, Louis",,L,False,False,"https://iiif.nypl.org/iiif/3/5132003/full/!760,760/0/default.jpg#xywh=2328,1356,70,36",0036_5132003.jpg
NEW YORK,Canandaigua,"McKechnie, J. & A., Brewing Co.",,A L B,True,False,"https://iiif.nypl.org/iiif/3/5132003/full/!760,760/0/default.jpg#xywh=576,1434,1512,148",0036_5132003.jpg
NEW YORK,Cohoes,Penrose & McEniry,Lansing and Newark sts,A,False,False,"https://iiif.nypl.org/iiif/3/5132003/full/!760,760/0/default.jpg#xywh=578,1572,1422,106",0036_5132003.jpg
NEW YORK,"College Point, L. I",Karsch Brewing Co.,11th st. and 2d ave,A L,False,False,"https://iiif.nypl.org/iiif/3/5132003/full/!760,760/0/default.jpg#xywh=580,1798,1530,206",0036_5132003.jpg
NEW YORK,Constableville,"Ament, Conrad",,L,False,False,"https://iiif.nypl.org/iiif/3/5132003/full/!760,760/0/default.jpg#xywh=1158,1562,238,34",0036_5132003.jpg
NEW YORK,Dansville,"Keppeler, Philip",,L,False,False,"https://iiif.nypl.org/iiif/3/5132003/full/!760,760/0/default.jpg#xywh=2330,1562,68,40",0036_5132003.jpg
NEW YORK,Dobbs Ferry,Manilla Anchor Brewing Co,,L B,False,False,"https://iiif.nypl.org/iiif/3/5132003/full/!760,760/0/default.jpg#xywh=2330,1616,68,34",0036_5132003.jpg
NEW YORK,Dunkirk,"Dotterweich, Andrew, Brewing Co.",537 Dove street,L B,True,False,"https://iiif.nypl.org/iiif/3/5132003/full/!760,760/0/default.jpg#xywh=572,1666,1424,100",0036_5132003.jpg
NEW YORK,Dunkirk,"Koch, Fred",15 West Courtney street,L B,False,False,"https://iiif.nypl.org/iiif/3/5132003/full/!760,760/0/default.jpg#xywh=764,2000,1256,74",0036_5132003.jpg
NEW YORK,Ellenville,"Kuhlmann, John, Brewing Co.",2 Market st.,L B,False,False,"https://iiif.nypl.org/iiif/3/5132003/full/!760,760/0/default.jpg#xywh=588,2082,1434,106",0036_5132003.jpg
NEW YORK,Elmira,"Briggs, T., & Co.",121 East 2d street,A L B,True,False,"https://iiif.nypl.org/iiif/3/5132003/full/!760,760/0/default.jpg#xywh=596,2174,1426,104",0036_5132003.jpg
NEW YORK,Elmira,Chemung Consumers' Brewing Co.,735 Baldwin st.,A L,False,False,"https://iiif.nypl.org/iiif/3/5132003/full/!760,760/0/default.jpg#xywh=732,2276,1288,82",0036_5132003.jpg
NEW YORK,Elmira,"Mander, C. & A.",,L,False,False,"https://iiif.nypl.org/iiif/3/5132003/full/!760,760/0/default.jpg#xywh=760,2394,964,44",0036_5132003.jpg
NEW YORK,Evergreen,"Grünberg, Adolph",60 Summerfield st.,W B,False,False,"https://iiif.nypl.org/iiif/3/5132003/full/!760,760/0/default.jpg#xywh=602,2408,1442,98",0036_5132003.jpg
NEW YORK,Fort Edward,Fort Edward Brewing Co.,,A L,True,False,"https://iiif.nypl.org/iiif/3/5132003/full/!760,760/0/default.jpg#xywh=598,2448,1522,150",0036_5132003.jpg
NEW YORK,Fort Plain,"Matt, Barthold",,L B,False,False,"https://iiif.nypl.org/iiif/3/5132003/full/!760,760/0/default.jpg#xywh=602,2544,1518,96",0036_5132003.jpg
NEW YORK,Glens Falls,Glens Falls Ale Co.,South st,A,False,False,"https://iiif.nypl.org/iiif/3/5132003/full/!760,760/0/default.jpg#xywh=600,2588,1518,102",0036_5132003.jpg
NEW YORK,Gloversville,Adirondack Brewing Co.,432 N. Main st.,A,False,False,"https://iiif.nypl.org/iiif/3/5132003/full/!760,760/0/default.jpg#xywh=600,2640,1422,94",0036_5132003.jpg
NEW YORK,Haverstraw,"Finegan, Thomas",West Broad st. and Clove ave,A L B,False,False,"https://iiif.nypl.org/iiif/3/5132003/full/!760,760/0/default.jpg#xywh=1180,2778,936,74",0036_5132003.jpg
NEW YORK,"Hicksville, L. I",Staehle Bros.,Broadway and 4th street,A L B,False,False,"https://iiif.nypl.org/iiif/3/5132003/full/!760,760/0/default.jpg#xywh=606,2822,1432,98",0036_5132003.jpg
NEW YORK,Hoosick Falls,Hoosick Falls Brewing Co,,A L B,False,False,"https://iiif.nypl.org/iiif/3/5132003/full/!760,760/0/default.jpg#xywh=604,2864,1524,154",0036_5132003.jpg
NEW YORK,Hornellsville,"Schwarzenbach Brewing Co., Inc.",Erie R. R. and Franklin st,A L,False,False,"https://iiif.nypl.org/iiif/3/5132003/full/!760,760/0/default.jpg#xywh=610,2962,1426,98",0036_5132003.jpg
NEW YORK,Hudson,"Evans, C. H., & Sons",Hill and North 2d sts,A B,True,False,"https://iiif.nypl.org/iiif/3/5132004/full/!760,760/0/default.jpg#xywh=382,452,1530,176",0037_5132004.jpg
NEW YORK,Hudson,Yuengling's Hudson - New York Breweries,2d and State sts,A L B,False,False,"https://iiif.nypl.org/iiif/3/5132004/full/!760,760/0/default.jpg#xywh=0,1244,112,48",0037_5132004.jpg
NEW YORK,Jamestown,"Jamestown Brewing Co., Inc",,L B,False,False,"https://iiif.nypl.org/iiif/3/5132004/full/!760,760/0/default.jpg#xywh=378,648,1536,66",0037_5132004.jpg
NEW YORK,Johnstown,Fulton County Brewing Co.,Charles st,A L,False,False,"https://iiif.nypl.org/iiif/3/5132004/full/!760,760/0/default.jpg#xywh=378,692,1442,72",0037_5132004.jpg
NEW YORK,Kingston,"Barman, Peter",Fort Clinton ave.,A L B,False,False,"https://iiif.nypl.org/iiif/3/5132004/full/!760,760/0/default.jpg#xywh=386,782,1526,74",0037_5132004.jpg
NEW YORK,Kingston,"Spinner, Roman",Greenhill ave. and Pine st,L,False,False,"https://iiif.nypl.org/iiif/3/5132004/full/!760,760/0/default.jpg#xywh=396,824,1424,88",0037_5132004.jpg
NEW YORK,Lancaster,Mohawk Brewing Co.,Aurora st,A,False,True,"https://iiif.nypl.org/iiif/3/5132004/full/!760,760/0/default.jpg#xywh=0,1476,126,108",0037_5132004.jpg
NEW YORK,Lansingburgh,"Bolton's Sons, Inc.",2d ave. and 7th st,A,True,False,"https://iiif.nypl.org/iiif/3/5132004/full/!760,760/0/default.jpg#xywh=378,920,1536,128",0037_5132004.jpg
NEW YORK,Little Falls,"Grace, James J.",,A,False,False,"https://iiif.nypl.org/iiif/3/5132004/full/!760,760/0/default.jpg#xywh=380,1066,1532,68",0037_5132004.jpg
NEW YORK,Lockport,"Downs, Geo. H.",153 Van Buren st,A,False,False,"https://iiif.nypl.org/iiif/3/5132004/full/!760,760/0/default.jpg#xywh=380,1120,1528,60",0037_5132004.jpg
NEW YORK,Lockport,Lock City Brewing Co.,198 Chestnut street,A L B,False,False,"https://iiif.nypl.org/iiif/3/5132004/full/!760,760/0/default.jpg#xywh=434,1152,1474,132",0037_5132004.jpg
NEW YORK,Lockport,Niagara Ale Brewing Co.,Van Buren st,A,False,False,"https://iiif.nypl.org/iiif/3/5132004/full/!760,760/0/default.jpg#xywh=472,1242,1340,100",0037_5132004.jpg
NEW YORK,Medina,"Luksch, Pius.",,A L,False,False,"https://iiif.nypl.org/iiif/3/5132004/full/!760,760/0/default.jpg#xywh=374,1360,1532,64",0037_5132004.jpg
NEW YORK,Middletown,"Orange County Brewery, Chas. C. Young, Manager",Lake st,A L B,False,False,"https://iiif.nypl.org/iiif/3/5132004/full/!760,760/0/default.jpg#xywh=376,1414,1430,60",0037_5132004.jpg
NEW YORK,Mount Vernon,"Bronx Co., The",14 South West st.,L B,False,False,"https://iiif.nypl.org/iiif/3/5132004/full/!760,760/0/default.jpg#xywh=376,1518,1526,64",0037_5132004.jpg
NEW YORK,Newburgh,"Leicht, Chas. K.",North rd.,A L,False,False,"https://iiif.nypl.org/iiif/3/5132004/full/!760,760/0/default.jpg#xywh=376,1568,1520,66",0037_5132004.jpg
NEW YORK,New York,Beadleston & Woerz,291 West 10th street,A L B,True,False,"https://iiif.nypl.org/iiif/3/5132004/full/!760,760/0/default.jpg#xywh=370,1618,1434,66",0037_5132004.jpg
NEW YORK,New York,Bernheimer & Schwartz Pilsen Brewing Co.,Amsterdam ave. and 128th street,A L B,False,False,"https://iiif.nypl.org/iiif/3/5132004/full/!760,760/0/default.jpg#xywh=610,1692,1200,96",0037_5132004.jpg
NEW YORK,New York,Central Brewing Co.,68th st. and East River.,A L B,False,False,"https://iiif.nypl.org/iiif/3/5132004/full/!760,760/0/default.jpg#xywh=608,1858,1198,60",0037_5132004.jpg
NEW YORK,New York,Clausen & Price Brewing Co.,11th ave. and 59th st,A,False,False,"https://iiif.nypl.org/iiif/3/5132004/full/!760,760/0/default.jpg#xywh=608,1930,1198,92",0037_5132004.jpg
NEW YORK,New York,"Consumers' Brewing Co. of New York, Ltd.",54th st. and ave. A,L B,False,False,"https://iiif.nypl.org/iiif/3/5132004/full/!760,760/0/default.jpg#xywh=610,2046,1194,56",0037_5132004.jpg
NEW YORK,New York,"Conville, Thomas, Brewing Co.",328 East 46th st.,A L B,False,False,"https://iiif.nypl.org/iiif/3/5132004/full/!760,760/0/default.jpg#xywh=602,2128,1196,80",0037_5132004.jpg
NEW YORK,New York,"Doelger's, Jos., Sons",234 East 55th street,L,False,False,"https://iiif.nypl.org/iiif/3/5132004/full/!760,760/0/default.jpg#xywh=608,2212,1196,96",0037_5132004.jpg
NEW YORK,New York,"Doelger, Peter",415 East 55th st,L,False,False,"https://iiif.nypl.org/iiif/3/5132004/full/!760,760/0/default.jpg#xywh=604,2282,1288,104",0037_5132004.jpg
NEW YORK,New York,Ebling Brewing Co.,760 St. Ann's ave,A L B,False,False,"https://iiif.nypl.org/iiif/3/5132004/full/!760,760/0/default.jpg#xywh=598,2376,1204,54",0037_5132004.jpg
NEW YORK,New York,"Ehret, George",235 East 92d st,,False,False,"https://iiif.nypl.org/iiif/3/5132004/full/!760,760/0/default.jpg#xywh=886,2468,1004,52",0037_5132004.jpg
NEW YORK,New York,"Eichler, John, Brewing Co.",3582 3d ave,L B,False,False,"https://iiif.nypl.org/iiif/3/5132004/full/!760,760/0/default.jpg#xywh=892,2514,904,60",0037_5132004.jpg
NEW YORK,New York,"Elias, Henry, Brewing Co.",403 East 54th st,L,False,False,"https://iiif.nypl.org/iiif/3/5132004/full/!760,760/0/default.jpg#xywh=884,2570,914,122",0037_5132004.jpg
NEW YORK,New York,"Esselborn, Geo.",613 West 47th st,W B,False,False,"https://iiif.nypl.org/iiif/3/5132004/full/!760,760/0/default.jpg#xywh=892,2710,996,44",0037_5132004.jpg
NEW YORK,New York,"Everard, James, Breweries",12 East 133d st. & 3 East 134th st.,A L B,False,False,"https://iiif.nypl.org/iiif/3/5132004/full/!760,760/0/default.jpg#xywh=884,2752,912,48",0037_5132004.jpg
NEW YORK,New York,"Finck, A., & Son",324 West 39th st,L,False,False,"https://iiif.nypl.org/iiif/3/5132004/full/!760,760/0/default.jpg#xywh=884,2846,994,50",0037_5132004.jpg
NEW YORK,New York,"Groh's, M., Sons, Incorporated",240 West 28th st.,L,False,False,"https://iiif.nypl.org/iiif/3/5132004/full/!760,760/0/default.jpg#xywh=884,2898,914,44",0037_5132004.jpg
NEW YORK,New York,"Haffen, J. & M., Brewing Co.",644 East 152d st.,L B,False,False,"https://iiif.nypl.org/iiif/3/5132004/full/!760,760/0/default.jpg#xywh=884,2986,912,52",0037_5132004.jpg
NEW YORK,New York,"Hoffmann, Jacob, Brewing Co.",211 East 55th st,L,False,False,"https://iiif.nypl.org/iiif/3/5132005/full/!760,760/0/default.jpg#xywh=2316,428,84,48",0038_5132005.jpg
NEW YORK,New York,Howard & Childs,518 West 33d street,A L,False,False,"https://iiif.nypl.org/iiif/3/5132005/full/!760,760/0/default.jpg#xywh=706,532,1252,110",0038_5132005.jpg
NEW YORK,New York,"Hüpfel's, A., Son",St. Ann's ave. and 161st st.,,False,False,"https://iiif.nypl.org/iiif/3/5132005/full/!760,760/0/default.jpg#xywh=2320,674,78,34",0038_5132005.jpg
NEW YORK,New York,"Hüpfel's, J. Chris. G., Brewing Co.",229 East 38th st,L,False,False,"https://iiif.nypl.org/iiif/3/5132005/full/!760,760/0/default.jpg#xywh=782,792,1180,60",0038_5132005.jpg
NEW YORK,New York,Kip's Bay Brewing & Malting Co.,648 1st avenue,L,True,False,"https://iiif.nypl.org/iiif/3/5132005/full/!760,760/0/default.jpg#xywh=786,884,1188,54",0038_5132005.jpg
NEW YORK,New York,"Koehler, H., & Co.",505 1st ave.,A L B,False,False,"https://iiif.nypl.org/iiif/3/5132005/full/!760,760/0/default.jpg#xywh=788,976,1268,56",0038_5132005.jpg
NEW YORK,New York,"Kress, John, Brewing Co.",207 East 54th st,L B,False,False,"https://iiif.nypl.org/iiif/3/5132005/full/!760,760/0/default.jpg#xywh=788,1022,1184,62",0038_5132005.jpg
NEW YORK,New York,Lion Brewery of New York City,Columbus ave. and 108th st,L,False,False,"https://iiif.nypl.org/iiif/3/5132005/full/!760,760/0/default.jpg#xywh=1070,1112,900,58",0038_5132005.jpg
NEW YORK,New York,"Loewer's, Val., Gambrinus Brewery Co.",525 West 41st st,A L B,False,False,"https://iiif.nypl.org/iiif/3/5132005/full/!760,760/0/default.jpg#xywh=788,1208,1182,56",0038_5132005.jpg
NEW YORK,New York,Manhattan Consumers' Brewing Co.,534 West 57th st,A L,False,False,"https://iiif.nypl.org/iiif/3/5132005/full/!760,760/0/default.jpg#xywh=790,1292,1184,70",0038_5132005.jpg
NEW YORK,New York,"Mayer, David, Brewing Co.",3560 3d ave.,A L B,False,False,"https://iiif.nypl.org/iiif/3/5132005/full/!760,760/0/default.jpg#xywh=1072,1392,898,54",0038_5132005.jpg
NEW YORK,New York,"Miles, Wm. A., & Co.",59 Chrystie street,A B,False,False,"https://iiif.nypl.org/iiif/3/5132005/full/!760,760/0/default.jpg#xywh=1078,1480,892,58",0038_5132005.jpg
NEW YORK,New York,"New York Breweries Co., Limited, Clausen, H., & Son Brewing Co.",309 East 47th st.,A L B,False,False,"https://iiif.nypl.org/iiif/3/5132005/full/!760,760/0/default.jpg#xywh=1086,1570,884,62",0038_5132005.jpg
NEW YORK,New York,"New York Breweries Co., Limited, Flanagan, Nay & Co.",262 10th avenue,A L B,False,False,"https://iiif.nypl.org/iiif/3/5132005/full/!760,760/0/default.jpg#xywh=544,468,1414,60",0038_5132005.jpg
NEW YORK,New York,North Side Brewing Co.,3526 3d avenue,A L,False,False,"https://iiif.nypl.org/iiif/3/5132005/full/!760,760/0/default.jpg#xywh=2364,1708,34,36",0038_5132005.jpg
NEW YORK,New York,"Oppermann, Fred., Jr., Brewing Co.",332 East 45th st.,L,False,False,"https://iiif.nypl.org/iiif/3/5132005/full/!760,760/0/default.jpg#xywh=794,1854,1186,62",0038_5132005.jpg
NEW YORK,New York,"Otto, H.",19 Stuyvesant st,W B,False,False,"https://iiif.nypl.org/iiif/3/5132005/full/!760,760/0/default.jpg#xywh=796,1952,1274,54",0038_5132005.jpg
NEW YORK,New York,"Ringler, Geo., & Co.",3d ave. and 92d st.,L B,False,False,"https://iiif.nypl.org/iiif/3/5132005/full/!760,760/0/default.jpg#xywh=796,1994,1194,62",0038_5132005.jpg
NEW YORK,New York,"Ruppert, Jacob",1639 3d ave,A L,False,False,"https://iiif.nypl.org/iiif/3/5132005/full/!760,760/0/default.jpg#xywh=798,2088,1270,56",0038_5132005.jpg
NEW YORK,New York,Salvator Brewing Co.,394 Cherry street,A L B,False,False,"https://iiif.nypl.org/iiif/3/5132005/full/!760,760/0/default.jpg#xywh=798,2134,1190,62",0038_5132005.jpg
NEW YORK,New York,"Schaefer, F. & M., Brewing Co.",112 East 51st st.,L B,False,False,"https://iiif.nypl.org/iiif/3/5132005/full/!760,760/0/default.jpg#xywh=1080,2224,900,62",0038_5132005.jpg
NEW YORK,New York,"Scheufele, John",719 East 11th street,W B,False,False,"https://iiif.nypl.org/iiif/3/5132005/full/!760,760/0/default.jpg#xywh=1088,2318,896,58",0038_5132005.jpg
NEW YORK,New York,"Schmitt & Schwanenfluegel, Inc.",460 East 57th st.,L B,False,False,"https://iiif.nypl.org/iiif/3/5132005/full/!760,760/0/default.jpg#xywh=1096,2406,898,62",0038_5132005.jpg
NEW YORK,New York,"Spoehrer, Herman",472 2d ave,W B,False,False,"https://iiif.nypl.org/iiif/3/5132005/full/!760,760/0/default.jpg#xywh=1410,2502,422,52",0038_5132005.jpg
NEW YORK,New York,"Stevenson, David, Brewing Co.",501 West 39th st,A L B,True,False,"https://iiif.nypl.org/iiif/3/5132005/full/!760,760/0/default.jpg#xywh=1074,2596,912,52",0038_5132005.jpg
NEW YORK,New York,"United States Brewing Co., Limited, Hauck, Peter, Brewing Co.","Harrison, N. J.",A L B,True,False,"https://iiif.nypl.org/iiif/3/5132005/full/!760,760/0/default.jpg#xywh=544,468,1414,60",0038_5132005.jpg
NEW YORK,New York,"United States Brewing Co., Limited, Hüpfel's, A., Son",St. Ann's ave. and 161st st.,A L B,True,False,"https://iiif.nypl.org/iiif/3/5132005/full/!760,760/0/default.jpg#xywh=544,468,1414,60",0038_5132005.jpg
NEW YORK,New York,"United States Brewing Co., Limited, Krueger, Gottfried, Brewing Co.","Newark, N. J.",A L B,True,False,"https://iiif.nypl.org/iiif/3/5132005/full/!760,760/0/default.jpg#xywh=1100,2920,886,60",0038_5132005.jpg
NEW YORK,New York,"United States Brewing Co., Limited, Trefz, C.","Newark, N. J.",A L B,True,False,"https://iiif.nypl.org/iiif/3/5132005/full/!760,760/0/default.jpg#xywh=544,468,1414,60",0038_5132005.jpg
NEW YORK,New York,"Werner, A. G.",709 E. 164th st,WB,False,False,"https://iiif.nypl.org/iiif/3/5132006/full/!760,760/0/default.jpg#xywh=368,450,1538,52",0039_5132006.jpg
NEW YORK,New York,"Zeltner, Henry, Brewing Co. (Wm. B. Sutherland, Receiver)",170th st. and 3d ave.,LB,False,False,"https://iiif.nypl.org/iiif/3/5132006/full/!760,760/0/default.jpg#xywh=570,500,1234,48",0039_5132006.jpg
NEW YORK,Niagara Falls,Niagara Falls Brewing Co.,,LB,True,False,"https://iiif.nypl.org/iiif/3/5132006/full/!760,760/0/default.jpg#xywh=364,638,1534,56",0039_5132006.jpg
NEW YORK,Normansville,"Hinckel, Frederick",,WB,False,False,"https://iiif.nypl.org/iiif/3/5132006/full/!760,760/0/default.jpg#xywh=358,668,1550,234",0039_5132006.jpg
NEW YORK,Norwich,"White, John H",,AL,True,False,"https://iiif.nypl.org/iiif/3/5132006/full/!760,760/0/default.jpg#xywh=0,1302,112,36",0039_5132006.jpg
NEW YORK,Obernburg,"Mueller, Joseph",,L,False,False,"https://iiif.nypl.org/iiif/3/5132006/full/!760,760/0/default.jpg#xywh=0,1394,108,40",0039_5132006.jpg
NEW YORK,Ogdensburgh,Arnold & Co.,50 Main st.,AB,True,False,"https://iiif.nypl.org/iiif/3/5132006/full/!760,760/0/default.jpg#xywh=0,1494,102,36",0039_5132006.jpg
NEW YORK,Olean,Dotterweich Brewing Co.,301 Henley st.,L,False,False,"https://iiif.nypl.org/iiif/3/5132006/full/!760,760/0/default.jpg#xywh=364,870,1442,58",0039_5132006.jpg
NEW YORK,Oswego,"Brosemer, L., Brewing Co.",472 West 1st st,A,True,False,"https://iiif.nypl.org/iiif/3/5132006/full/!760,760/0/default.jpg#xywh=364,944,1450,84",0039_5132006.jpg
NEW YORK,Oswego,McGowan City Brewery,458 West 1st st,A,False,False,"https://iiif.nypl.org/iiif/3/5132006/full/!760,760/0/default.jpg#xywh=434,1046,1382,72",0039_5132006.jpg
NEW YORK,Oswego,"Ontario Brewing Co., Inc.",East 2d and Cayuga sts,ALB,False,False,"https://iiif.nypl.org/iiif/3/5132006/full/!760,760/0/default.jpg#xywh=436,1132,1378,92",0039_5132006.jpg
NEW YORK,Oswego,"Wiegand, Louis, & Son",193 E. 1st st,A,False,False,"https://iiif.nypl.org/iiif/3/5132006/full/!760,760/0/default.jpg#xywh=440,1234,1462,76",0039_5132006.jpg
NEW YORK,Plattsburgh,"Payette, Mendelsohn & Co.",37 Bridge st.,AB,False,False,"https://iiif.nypl.org/iiif/3/5132006/full/!760,760/0/default.jpg#xywh=366,1298,1444,48",0039_5132006.jpg
NEW YORK,Port Jervis,Deer Park Brew Co,,ALB,False,False,"https://iiif.nypl.org/iiif/3/5132006/full/!760,760/0/default.jpg#xywh=370,1346,1534,100",0039_5132006.jpg
NEW YORK,Poughkeepsie,"Frank's, V., Sons",11 Tulip st,L,False,False,"https://iiif.nypl.org/iiif/3/5132006/full/!760,760/0/default.jpg#xywh=368,1432,1530,56",0039_5132006.jpg
NEW YORK,Poughkeepsie,"Gillmann, F. R., Sons",17 Front street.,ALB,False,False,"https://iiif.nypl.org/iiif/3/5132006/full/!760,760/0/default.jpg#xywh=436,1476,1384,64",0039_5132006.jpg
NEW YORK,Rochester,American Brewing Co.,250 Hudson st.,LB,False,False,"https://iiif.nypl.org/iiif/3/5132006/full/!760,760/0/default.jpg#xywh=370,1562,1444,74",0039_5132006.jpg
NEW YORK,Rochester,"Bartholomay Brewing Co., Limited",Vincent place.,ALB,True,False,"https://iiif.nypl.org/iiif/3/5132006/full/!760,760/0/default.jpg#xywh=420,1670,1390,52",0039_5132006.jpg
NEW YORK,Rochester,Genesee Brewing Co.,345 North St. Paul st.,ALB,False,False,"https://iiif.nypl.org/iiif/3/5132006/full/!760,760/0/default.jpg#xywh=0,2162,94,48",0039_5132006.jpg
NEW YORK,Rochester,"Burton Brewing Co., Incorporated",23 Wentworth street.,AB,False,False,"https://iiif.nypl.org/iiif/3/5132006/full/!760,760/0/default.jpg#xywh=0,2258,92,48",0039_5132006.jpg
NEW YORK,Rochester,Enright Brewing Co.,336 State street.,A,False,False,"https://iiif.nypl.org/iiif/3/5132006/full/!760,760/0/default.jpg#xywh=0,2298,124,112",0039_5132006.jpg
NEW YORK,Rochester,Flower City Brewing Co.,190 Lake avenue.,ALB,False,False,"https://iiif.nypl.org/iiif/3/5132006/full/!760,760/0/default.jpg#xywh=448,2032,1460,120",0039_5132006.jpg
NEW YORK,Rochester,Hathaway & Gordon,80 North Water st.,A,True,False,"https://iiif.nypl.org/iiif/3/5132006/full/!760,760/0/default.jpg#xywh=464,2120,1348,76",0039_5132006.jpg
NEW YORK,Rochester,Monroe Brewing Co.,855 North Clinton st,LB,False,False,"https://iiif.nypl.org/iiif/3/5132006/full/!760,760/0/default.jpg#xywh=0,752,90,64",0039_5132006.jpg
NEW YORK,Rochester,Standard Brewing Co.,Cataract and East Platt sts,AB,False,False,"https://iiif.nypl.org/iiif/3/5132006/full/!760,760/0/default.jpg#xywh=594,2212,1314,186",0039_5132006.jpg
NEW YORK,Rochester,"Warren, E. K., Brewery Co.",115 Central ave,A,True,False,"https://iiif.nypl.org/iiif/3/5132006/full/!760,760/0/default.jpg#xywh=882,2420,932,60",0039_5132006.jpg
NEW YORK,Rochester,"Weinmann, Charles G.",351 Jay st,A,True,False,"https://iiif.nypl.org/iiif/3/5132006/full/!760,760/0/default.jpg#xywh=866,2510,1046,54",0039_5132006.jpg
