state,city,business_name,address,product_codes,is_malt_house,is_new_listing,canvas_fragment,image,category
MARYLAND,Baltimore,Standard Brewery Co.,1766 North Gay st,LB,False,False,"https://iiif.nypl.org/iiif/3/5131832/full/!760,760/0/default.jpg#xywh=766,443,784,57",0023_5131832.jpg,Breweries
MARYLAND,Baltimore,Von der Horst Brewing Co.,10 Belair ave,L,False,False,"https://iiif.nypl.org/iiif/3/5131832/full/!760,760/0/default.jpg#xywh=766,443,784,57",0023_5131832.jpg,Breweries
MARYLAND,Baltimore,Wehr-Hobelmann-Gottlieb Brewing & Malting Co.,Hanover and Conway sts,LB,True,False,"https://iiif.nypl.org/iiif/3/5131832/full/!760,760/0/default.jpg#xywh=766,443,784,57",0023_5131832.jpg,Breweries
MARYLAND,Baltimore,"Wiessner, J. F., & Sons' Brewing Co.",1700 North Gay st,LB,False,False,"https://iiif.nypl.org/iiif/3/5131832/full/!760,760/0/default.jpg#xywh=766,443,784,57",0023_5131832.jpg,Breweries
MARYLAND,Baltimore,"Wiessner, J. F., & Bro. Brewing Co.",206 Eastern ave. extended,L,False,False,"https://iiif.nypl.org/iiif/3/5131832/full/!760,760/0/default.jpg#xywh=766,443,784,57",0023_5131832.jpg,Breweries
MARYLAND,Cumberland,"Beck, John D.",57 Valley st,A,False,False,"https://iiif.nypl.org/iiif/3/5131832/full/!760,760/0/default.jpg#xywh=766,443,784,57",0023_5131832.jpg,Breweries
MARYLAND,Cumberland,Cumberland Brewing Co.,397 North Center st,LB,False,False,"https://iiif.nypl.org/iiif/3/5131832/full/!760,760/0/default.jpg#xywh=766,443,784,57",0023_5131832.jpg,Breweries
MARYLAND,Cumberland,"Zink, John H.",426 North Mechanic street,LB,False,False,"https://iiif.nypl.org/iiif/3/5131832/full/!760,760/0/default.jpg#xywh=766,443,784,57",0023_5131832.jpg,Breweries
MASSACHUSETTS,Boston,Alley Brewing Co.,123 Heath street,AB,False,False,"https://iiif.nypl.org/iiif/3/5131832/full/!760,760/0/default.jpg#xywh=6,2049,89,40",0023_5131832.jpg,Breweries
MASSACHUSETTS,Boston,Boston Beer Co.,249 West 2d st,A,True,False,"https://iiif.nypl.org/iiif/3/5131832/full/!760,760/0/default.jpg#xywh=6,2049,89,40",0023_5131832.jpg,Breweries
MASSACHUSETTS,Boston,Burkhardt Brewing Co.,Parker and Station sts,LB,False,False,"https://iiif.nypl.org/iiif/3/5131832/full/!760,760/0/default.jpg#xywh=6,2049,89,40",0023_5131832.jpg,Breweries
MASSACHUSETTS,Boston,American Brewing Co.,235 Heath street,L,False,False,"https://iiif.nypl.org/iiif/3/5131832/full/!760,760/0/default.jpg#xywh=6,2049,89,40",0023_5131832.jpg,Breweries
MASSACHUSETTS,Boston,"Cobe, M. H. & G. E.",Lotus Pl,L,True,False,"https://iiif.nypl.org/iiif/3/5131832/full/!760,760/0/default.jpg#xywh=6,2049,89,40",0023_5131832.jpg,Breweries
MASSACHUSETTS,Boston,Continental Brewing Co.,90 Longwood avenue,LB,False,False,"https://iiif.nypl.org/iiif/3/5131832/full/!760,760/0/default.jpg#xywh=6,2049,89,40",0023_5131832.jpg,Breweries
MASSACHUSETTS,Boston,Franklin Brewing Co.,3175 Washington st,AL,False,False,"https://iiif.nypl.org/iiif/3/5131832/full/!760,760/0/default.jpg#xywh=6,2049,89,40",0023_5131832.jpg,Breweries
MASSACHUSETTS,Boston,Habich & Co.,171 Cedar st,A L B,True,False,"https://iiif.nypl.org/iiif/3/5131833/full/!760,760/0/default.jpg#xywh=790,474,1062,43",0024_5131833.jpg,Breweries
MASSACHUSETTS,Boston,Haffenreffer & Co.,Bismarck st,L B,False,False,"https://iiif.nypl.org/iiif/3/5131833/full/!760,760/0/default.jpg#xywh=790,474,1062,43",0024_5131833.jpg,Breweries
MASSACHUSETTS,Boston,Hanley & Casey Brewery Co.,104 Ward st,A L,False,False,"https://iiif.nypl.org/iiif/3/5131833/full/!760,760/0/default.jpg#xywh=790,474,1062,43",0024_5131833.jpg,Breweries
MASSACHUSETTS,Boston,"Houghton, A. J., Co.",37 Station street,L,False,False,"https://iiif.nypl.org/iiif/3/5131833/full/!760,760/0/default.jpg#xywh=790,474,1062,43",0024_5131833.jpg,Breweries
MASSACHUSETTS,Boston,Hub Brewing Co.,Norfolk and Shirley sts,A L,False,False,"https://iiif.nypl.org/iiif/3/5131833/full/!760,760/0/default.jpg#xywh=790,474,1062,43",0024_5131833.jpg,Breweries
MASSACHUSETTS,Boston,"Jones, Frank, Brewing Co.","524 East 2d st. (See Frank Jones Brewing Co., Portsmouth, N. H.)",,False,False,"https://iiif.nypl.org/iiif/3/5131833/full/!760,760/0/default.jpg#xywh=790,474,1062,43",0024_5131833.jpg,Breweries
MASSACHUSETTS,Boston,"Kenney, James W.",Terrace st,A,False,False,"https://iiif.nypl.org/iiif/3/5131833/full/!760,760/0/default.jpg#xywh=790,474,1062,43",0024_5131833.jpg,Breweries
MASSACHUSETTS,Boston,McCormick Brewery Co.,89 Conant st,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131833/full/!760,760/0/default.jpg#xywh=790,474,1062,43",0024_5131833.jpg,Breweries
MASSACHUSETTS,Boston,"Pfaff, H. & J., Brewing Co.",1276 Columbus ave,L B,True,False,"https://iiif.nypl.org/iiif/3/5131833/full/!760,760/0/default.jpg#xywh=790,474,1062,43",0024_5131833.jpg,Breweries
MASSACHUSETTS,Boston,Puritan Brewing Co.,Roland st,L,False,False,"https://iiif.nypl.org/iiif/3/5131833/full/!760,760/0/default.jpg#xywh=790,474,1062,43",0024_5131833.jpg,Breweries
MASSACHUSETTS,Boston,Robinson Brewing Co.,25 Amory street,A,False,False,"https://iiif.nypl.org/iiif/3/5131833/full/!760,760/0/default.jpg#xywh=790,474,1062,43",0024_5131833.jpg,Breweries
MASSACHUSETTS,Boston,"Roessle Brewery, The",1250 Columbus ave,L,False,False,"https://iiif.nypl.org/iiif/3/5131833/full/!760,760/0/default.jpg#xywh=790,474,1062,43",0024_5131833.jpg,Breweries
MASSACHUSETTS,Boston,Roxbury Brewing Co.,Heath and Bromley sts,A,False,False,"https://iiif.nypl.org/iiif/3/5131833/full/!760,760/0/default.jpg#xywh=790,474,1062,43",0024_5131833.jpg,Breweries
MASSACHUSETTS,Boston,"Rueter & Co., (incorporated)",Heath st,A,False,False,"https://iiif.nypl.org/iiif/3/5131833/full/!760,760/0/default.jpg#xywh=790,474,1062,43",0024_5131833.jpg,Breweries
MASSACHUSETTS,Boston,"Smith, Wm., & Sons Brewing Co.",Marginal st,L B,False,False,"https://iiif.nypl.org/iiif/3/5131833/full/!760,760/0/default.jpg#xywh=790,474,1062,43",0024_5131833.jpg,Breweries
MASSACHUSETTS,Boston,"Smith, Wm., & Sons Brewing Co.",44 King st,A B,False,False,"https://iiif.nypl.org/iiif/3/5131833/full/!760,760/0/default.jpg#xywh=790,474,1062,43",0024_5131833.jpg,Breweries
MASSACHUSETTS,Boston,Souther Brewing Co.,919 Parker street,A B,True,False,"https://iiif.nypl.org/iiif/3/5131833/full/!760,760/0/default.jpg#xywh=790,474,1062,43",0024_5131833.jpg,Breweries
MASSACHUSETTS,Boston,Star Brewing Co.,"Shirley street, near Norfolk ave",A,False,False,"https://iiif.nypl.org/iiif/3/5131833/full/!760,760/0/default.jpg#xywh=790,474,1062,43",0024_5131833.jpg,Breweries
MASSACHUSETTS,Boston,Suffolk Brewing Co.,423 East 8th street,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131833/full/!760,760/0/default.jpg#xywh=790,474,1062,43",0024_5131833.jpg,Breweries
MASSACHUSETTS,Boston,Union Brewing Co.,Terrace st,L,False,False,"https://iiif.nypl.org/iiif/3/5131833/full/!760,760/0/default.jpg#xywh=790,474,1062,43",0024_5131833.jpg,Breweries
MASSACHUSETTS,Boston,"Van Nostrand, Alonzo G.",40 Alford st,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131833/full/!760,760/0/default.jpg#xywh=790,474,1062,43",0024_5131833.jpg,Breweries
MASSACHUSETTS,Chelsea,"O'Donnell, James F",,A,False,False,"https://iiif.nypl.org/iiif/3/5131833/full/!760,760/0/default.jpg#xywh=790,474,1062,43",0024_5131833.jpg,Breweries
MASSACHUSETTS,Chicopee,Consumers' Brewing Co,,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131833/full/!760,760/0/default.jpg#xywh=790,474,1062,43",0024_5131833.jpg,Breweries
MASSACHUSETTS,Fall River,Enterprise Brewing Co.,50 Glasgow st,A,False,False,"https://iiif.nypl.org/iiif/3/5131833/full/!760,760/0/default.jpg#xywh=790,474,1062,43",0024_5131833.jpg,Breweries
MASSACHUSETTS,Fall River,"Flynn, George D.",90 Eagle st,A B,False,False,"https://iiif.nypl.org/iiif/3/5131833/full/!760,760/0/default.jpg#xywh=790,474,1062,43",0024_5131833.jpg,Breweries
MASSACHUSETTS,Fall River,King Philip Brewing Co,,A L,False,True,"https://iiif.nypl.org/iiif/3/5131833/full/!760,760/0/default.jpg#xywh=790,474,1062,43",0024_5131833.jpg,Breweries
MASSACHUSETTS,Fall River,Old Colony Brewing Co.,Davol street,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131833/full/!760,760/0/default.jpg#xywh=790,474,1062,43",0024_5131833.jpg,Breweries
MASSACHUSETTS,Haverhill,"Schlossstein, Karl E",,A L,False,True,"https://iiif.nypl.org/iiif/3/5131833/full/!760,760/0/default.jpg#xywh=790,474,1062,43",0024_5131833.jpg,Breweries
MASSACHUSETTS,Haverhill,"Smith, O. A., & Co.",32 Orchard street,A B,False,False,"https://iiif.nypl.org/iiif/3/5131833/full/!760,760/0/default.jpg#xywh=790,474,1062,43",0024_5131833.jpg,Breweries
MASSACHUSETTS,Lawrence,Cold Spring Brewing Co.,South Union st,A L,False,False,"https://iiif.nypl.org/iiif/3/5131833/full/!760,760/0/default.jpg#xywh=790,474,1062,43",0024_5131833.jpg,Breweries
MASSACHUSETTS,Lowell,Consumers' Brewing Co.,Payton street,L B,False,False,"https://iiif.nypl.org/iiif/3/5131833/full/!760,760/0/default.jpg#xywh=790,474,1062,43",0024_5131833.jpg,Breweries
MASSACHUSETTS,Pittsfield,Berkshire Brewing Association,Columbus ave,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131833/full/!760,760/0/default.jpg#xywh=790,474,1062,43",0024_5131833.jpg,Breweries
MASSACHUSETTS,Springfield,Highland Brewing Co.,State street,L B,False,False,"https://iiif.nypl.org/iiif/3/5131834/full/!760,760/0/default.jpg#xywh=587,437,1074,61",0025_5131834.jpg,Breweries
MASSACHUSETTS,Willimansett,Hampden Brewing Co,,A L,False,False,"https://iiif.nypl.org/iiif/3/5131834/full/!760,760/0/default.jpg#xywh=587,437,1074,61",0025_5131834.jpg,Breweries
MASSACHUSETTS,Worcester,"Bowler Bros., Lim.",Lafayette and Quinsigamond aves,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131834/full/!760,760/0/default.jpg#xywh=587,437,1074,61",0025_5131834.jpg,Breweries
MASSACHUSETTS,Worcester,Worcester Brewing Co.,44 Front street,A L B,False,True,"https://iiif.nypl.org/iiif/3/5131834/full/!760,760/0/default.jpg#xywh=587,437,1074,61",0025_5131834.jpg,Breweries
MICHIGAN,Adrian,"Kaiser, R. A.",116 N. Main st,L B,False,False,"https://iiif.nypl.org/iiif/3/5131834/full/!760,760/0/default.jpg#xywh=905,989,447,54",0025_5131834.jpg,Breweries
MICHIGAN,Bay City,Bay City Brewing Co.,Water and 22d sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5131834/full/!760,760/0/default.jpg#xywh=905,989,447,54",0025_5131834.jpg,Breweries
MICHIGAN,Bessemer,Becker & Knapstein,,L,False,True,"https://iiif.nypl.org/iiif/3/5131834/full/!760,760/0/default.jpg#xywh=905,989,447,54",0025_5131834.jpg,Breweries
MICHIGAN,Big Rapids,Big Rapids Brewing Co,,L B,False,False,"https://iiif.nypl.org/iiif/3/5131834/full/!760,760/0/default.jpg#xywh=905,989,447,54",0025_5131834.jpg,Breweries
MICHIGAN,Coldwater,"Doll, Benedict",West Chicago street,L B,False,False,"https://iiif.nypl.org/iiif/3/5131834/full/!760,760/0/default.jpg#xywh=905,989,447,54",0025_5131834.jpg,Breweries
MICHIGAN,Detroit,Columbia Brewing Co.,227 Catherine st,L B,True,False,"https://iiif.nypl.org/iiif/3/5131834/full/!760,760/0/default.jpg#xywh=905,989,447,54",0025_5131834.jpg,Breweries
MICHIGAN,Detroit,Columbia Brewing Co.,475 Orleans st,L B,False,False,"https://iiif.nypl.org/iiif/3/5131834/full/!760,760/0/default.jpg#xywh=905,989,447,54",0025_5131834.jpg,Breweries
MICHIGAN,Detroit,"Koch, J. William, & Son",133 Sherman street,W B,False,False,"https://iiif.nypl.org/iiif/3/5131834/full/!760,760/0/default.jpg#xywh=905,989,447,54",0025_5131834.jpg,Breweries
MICHIGAN,Detroit,"Koch, J. William, & Son",1125 Gratiot ave,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131834/full/!760,760/0/default.jpg#xywh=905,989,447,54",0025_5131834.jpg,Breweries
MICHIGAN,Detroit,Molony Brewing Co.,12th and Howard sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5131834/full/!760,760/0/default.jpg#xywh=905,989,447,54",0025_5131834.jpg,Breweries
MICHIGAN,Detroit,Mutual Brewing Co.,617 Hastings street,L,False,False,"https://iiif.nypl.org/iiif/3/5131834/full/!760,760/0/default.jpg#xywh=905,989,447,54",0025_5131834.jpg,Breweries
MICHIGAN,Detroit,"Nagel, Estate of Philip",251 Mullett street,L B,False,False,"https://iiif.nypl.org/iiif/3/5131834/full/!760,760/0/default.jpg#xywh=905,989,447,54",0025_5131834.jpg,Breweries
MICHIGAN,Detroit,"Pfeiffer, Conrad",912 Beaufait avenue,L B,False,False,"https://iiif.nypl.org/iiif/3/5131834/full/!760,760/0/default.jpg#xywh=905,989,447,54",0025_5131834.jpg,Breweries
MICHIGAN,Alpena,Beck Malting and Brewing Co.,First st,L B,True,False,"https://iiif.nypl.org/iiif/3/5131834/full/!760,760/0/default.jpg#xywh=905,989,447,54",0025_5131834.jpg,Breweries
MICHIGAN,Ann Arbor,Martin & Fischer,,L,False,False,"https://iiif.nypl.org/iiif/3/5131834/full/!760,760/0/default.jpg#xywh=905,989,447,54",0025_5131834.jpg,Breweries
MICHIGAN,Calumet,Miswald Bros. & Co,,L B,False,False,"https://iiif.nypl.org/iiif/3/5131834/full/!760,760/0/default.jpg#xywh=905,989,447,54",0025_5131834.jpg,Breweries
MICHIGAN,Cheboygan,Cheboygan Brew'g & Malt'g Co,,L B,False,False,"https://iiif.nypl.org/iiif/3/5131834/full/!760,760/0/default.jpg#xywh=905,989,447,54",0025_5131834.jpg,Breweries
MICHIGAN,Delray,Exposition Brewing Co.,Chase street,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131834/full/!760,760/0/default.jpg#xywh=905,989,447,54",0025_5131834.jpg,Breweries
MICHIGAN,Detroit,Detroit Brewing Co.,Orleans and Adelaide sts,L B,True,False,"https://iiif.nypl.org/iiif/3/5131834/full/!760,760/0/default.jpg#xywh=905,989,447,54",0025_5131834.jpg,Breweries
MICHIGAN,Detroit,East Side Brewing Co.,34 Jay street,L B,False,False,"https://iiif.nypl.org/iiif/3/5131834/full/!760,760/0/default.jpg#xywh=905,989,447,54",0025_5131834.jpg,Breweries
MICHIGAN,Detroit,"Goebel Brewing Co., Limited",351 Rivard st,A L B,True,False,"https://iiif.nypl.org/iiif/3/5131834/full/!760,760/0/default.jpg#xywh=905,989,447,54",0025_5131834.jpg,Breweries
MICHIGAN,Detroit,Kaiser & Schmidt,400 Wilkins,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131834/full/!760,760/0/default.jpg#xywh=905,989,447,54",0025_5131834.jpg,Breweries
MICHIGAN,Detroit,"Kling, Ph., Brewing Co.",1424 Jefferson ave,A L B,True,False,"https://iiif.nypl.org/iiif/3/5131834/full/!760,760/0/default.jpg#xywh=905,989,447,54",0025_5131834.jpg,Breweries
MICHIGAN,Detroit,Koppitz-Melchers Brewing Co.,street,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131834/full/!760,760/0/default.jpg#xywh=905,989,447,54",0025_5131834.jpg,Breweries
MICHIGAN,Springfield,Springfield Brewing Co.,41 Water,L B,True,False,"https://iiif.nypl.org/iiif/3/5131834/full/!760,760/0/default.jpg#xywh=905,989,447,54",0025_5131834.jpg,Breweries
MICHIGAN,Adrian,"Fischer, Catherine",,L,False,False,"https://iiif.nypl.org/iiif/3/5131834/full/!760,760/0/default.jpg#xywh=905,989,447,54",0025_5131834.jpg,Breweries
MICHIGAN,Ann Arbor,Ann Arbor Brewing Co,,L B,False,False,"https://iiif.nypl.org/iiif/3/5131834/full/!760,760/0/default.jpg#xywh=905,989,447,54",0025_5131834.jpg,Breweries
MICHIGAN,Detroit,Ekhardt & Becker Brewing Co.,,L B,False,False,"https://iiif.nypl.org/iiif/3/5131834/full/!760,760/0/default.jpg#xywh=905,989,447,54",0025_5131834.jpg,Breweries
MICHIGAN,Detroit,Endriss Brewing Co,,L,False,True,"https://iiif.nypl.org/iiif/3/5131834/full/!760,760/0/default.jpg#xywh=905,989,447,54",0025_5131834.jpg,Breweries
MICHIGAN,Detroit,"Frey, Fred. W.",115 Chestnut st,L B,False,False,"https://iiif.nypl.org/iiif/3/5131834/full/!760,760/0/default.jpg#xywh=905,989,447,54",0025_5131834.jpg,Breweries
MICHIGAN,Detroit,"Frey, Fred. W.",street,L B,False,False,"https://iiif.nypl.org/iiif/3/5131834/full/!760,760/0/default.jpg#xywh=905,989,447,54",0025_5131834.jpg,Breweries
MICHIGAN,Detroit,"Ruoff, A., Brewing Co.",333 Gratiot ave,L,True,False,"https://iiif.nypl.org/iiif/3/5131835/full/!760,760/0/default.jpg#xywh=772,339,1122,55",0026_5131835.jpg,Breweries
MICHIGAN,Detroit,"St. Louis Brewing Co., Limited",500 Grand River ave,L B,False,False,"https://iiif.nypl.org/iiif/3/5131835/full/!760,760/0/default.jpg#xywh=772,339,1122,55",0026_5131835.jpg,Breweries
MICHIGAN,Detroit,"Scheu, John G.",515 Hastings st,L,False,False,"https://iiif.nypl.org/iiif/3/5131835/full/!760,760/0/default.jpg#xywh=772,339,1122,55",0026_5131835.jpg,Breweries
MICHIGAN,Detroit,"Stroh, B., Brewing Co.",319 Gratiot avenue,L B,True,False,"https://iiif.nypl.org/iiif/3/5131835/full/!760,760/0/default.jpg#xywh=772,339,1122,55",0026_5131835.jpg,Breweries
MICHIGAN,Detroit,Tivoli Brewing Co.,1555 Mack avenue,L B,False,False,"https://iiif.nypl.org/iiif/3/5131835/full/!760,760/0/default.jpg#xywh=772,339,1122,55",0026_5131835.jpg,Breweries
MICHIGAN,Detroit,"Voigt Brewery Co., Limited",213 Grand River ave,L B,False,False,"https://iiif.nypl.org/iiif/3/5131835/full/!760,760/0/default.jpg#xywh=772,339,1122,55",0026_5131835.jpg,Breweries
MICHIGAN,Detroit,West Side Brewing Co.,412 Howard st,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131835/full/!760,760/0/default.jpg#xywh=772,339,1122,55",0026_5131835.jpg,Breweries
MICHIGAN,Detroit,"Zoltowski, Thos.",733 Hastings street,L,False,False,"https://iiif.nypl.org/iiif/3/5131835/full/!760,760/0/default.jpg#xywh=772,339,1122,55",0026_5131835.jpg,Breweries
MICHIGAN,Detroit,Zynda & Bros.,Rioppelle st. and Canfield ave,L B,False,False,"https://iiif.nypl.org/iiif/3/5131835/full/!760,760/0/default.jpg#xywh=772,339,1122,55",0026_5131835.jpg,Breweries
MICHIGAN,Escanaba,Escanaba Brewing Co,,L B,False,False,"https://iiif.nypl.org/iiif/3/5131835/full/!760,760/0/default.jpg#xywh=772,339,1122,55",0026_5131835.jpg,Breweries
MICHIGAN,Flint,Flint Brewing Co.,15th and Saginaw sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5131835/full/!760,760/0/default.jpg#xywh=772,339,1122,55",0026_5131835.jpg,Breweries
MICHIGAN,Grand Rapids,"Kastner, Christoph",,L,False,False,"https://iiif.nypl.org/iiif/3/5131835/full/!760,760/0/default.jpg#xywh=772,339,1122,55",0026_5131835.jpg,Breweries
MICHIGAN,Grand Rapids,Grand Rapids Brewing Co.,60 East Bridge st,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131835/full/!760,760/0/default.jpg#xywh=772,339,1122,55",0026_5131835.jpg,Breweries
MICHIGAN,Grand Rapids,Peterson & Willebrand,296 West Bridge st,L,True,False,"https://iiif.nypl.org/iiif/3/5131835/full/!760,760/0/default.jpg#xywh=772,339,1122,55",0026_5131835.jpg,Breweries
MICHIGAN,Hancock,"Scheuermann, P., Brewing Co",,L B,False,False,"https://iiif.nypl.org/iiif/3/5131835/full/!760,760/0/default.jpg#xywh=772,339,1122,55",0026_5131835.jpg,Breweries
MICHIGAN,Holland,"Seif, Anton",10th street and Maple ave,L B,True,False,"https://iiif.nypl.org/iiif/3/5131835/full/!760,760/0/default.jpg#xywh=772,339,1122,55",0026_5131835.jpg,Breweries
MICHIGAN,Houghton,"Haas, A., Brewing Co.",Sheldon and Dodge sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5131835/full/!760,760/0/default.jpg#xywh=772,339,1122,55",0026_5131835.jpg,Breweries
MICHIGAN,Ionia,"Haberstumpf, Andreas",,L B,True,False,"https://iiif.nypl.org/iiif/3/5131835/full/!760,760/0/default.jpg#xywh=772,339,1122,55",0026_5131835.jpg,Breweries
MICHIGAN,Iron Mountain,Upper Michigan Brewing Co.,Norway and Grant sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5131835/full/!760,760/0/default.jpg#xywh=772,339,1122,55",0026_5131835.jpg,Breweries
MICHIGAN,Jackson,Eberle Brewing Co.,Bridge and Water sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5131835/full/!760,760/0/default.jpg#xywh=772,339,1122,55",0026_5131835.jpg,Breweries
MICHIGAN,Jackson,Haehnle Brewing Co.,1917 Cooper street,L,True,False,"https://iiif.nypl.org/iiif/3/5131835/full/!760,760/0/default.jpg#xywh=772,339,1122,55",0026_5131835.jpg,Breweries
MICHIGAN,Kalamazoo,"Neumaier, Alfred G.",820 Lake st,L,False,False,"https://iiif.nypl.org/iiif/3/5131835/full/!760,760/0/default.jpg#xywh=772,339,1122,55",0026_5131835.jpg,Breweries
MICHIGAN,Lake Linden,Bosch Brewing Co.,Centre st,L B,False,False,"https://iiif.nypl.org/iiif/3/5131835/full/!760,760/0/default.jpg#xywh=772,339,1122,55",0026_5131835.jpg,Breweries
MICHIGAN,Lansing,Lansing Brewing Co,,L B,False,True,"https://iiif.nypl.org/iiif/3/5131835/full/!760,760/0/default.jpg#xywh=772,339,1122,55",0026_5131835.jpg,Breweries
MICHIGAN,Lapeer,"Buerger, Anna M",,L B,True,False,"https://iiif.nypl.org/iiif/3/5131835/full/!760,760/0/default.jpg#xywh=772,339,1122,55",0026_5131835.jpg,Breweries
MICHIGAN,Manchester,"Adrian, Chas., & Co.",Monroe street,L B,True,False,"https://iiif.nypl.org/iiif/3/5131835/full/!760,760/0/default.jpg#xywh=772,339,1122,55",0026_5131835.jpg,Breweries
MICHIGAN,Manistee,Manistee Brewing Co.,Jones and Mason sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5131835/full/!760,760/0/default.jpg#xywh=772,339,1122,55",0026_5131835.jpg,Breweries
MICHIGAN,Marine City,"Heuser, Henry T., Brewing Co",,L,False,False,"https://iiif.nypl.org/iiif/3/5131835/full/!760,760/0/default.jpg#xywh=772,339,1122,55",0026_5131835.jpg,Breweries
