section,subsection,city,firm_name,address,codes,is_new_firm,canvas_fragment,image
Breweries,Wisconsin,New Glarus,"Zweifel, G",,L M--E 4,False,"https://iiif.nypl.org/iiif/3/5143011/full/!760,760/0/default.jpg#xywh=330,2678,1805,96",0087_5143011.jpg
Breweries,Wisconsin,New Lisbon,"Bierbauer, Henry",,L M--E 4,False,"https://iiif.nypl.org/iiif/3/5143011/full/!760,760/0/default.jpg#xywh=332,2757,1801,94",0087_5143011.jpg
Breweries,Wisconsin,New London,"Becker, Edward",,L M B--E 4,False,"https://iiif.nypl.org/iiif/3/5143011/full/!760,760/0/default.jpg#xywh=332,2835,1806,93",0087_5143011.jpg
Breweries,Wisconsin,New London,"Knapstein, Theo. & Co",,L M--D 10,False,"https://iiif.nypl.org/iiif/3/5143011/full/!760,760/0/default.jpg#xywh=695,2912,1443,89",0087_5143011.jpg
Breweries,Wisconsin,North Lake,"Frederickson, Rasmus",,L P M B--E 6,False,"https://iiif.nypl.org/iiif/3/5143011/full/!760,760/0/default.jpg#xywh=332,3006,1806,93",0087_5143011.jpg
Breweries,Wisconsin,Oconomowoc,"Binzel, Peter",,L M B--E 2,False,"https://iiif.nypl.org/iiif/3/5143011/full/!760,760/0/default.jpg#xywh=337,3090,1798,86",0087_5143011.jpg
Breweries,Wisconsin,Oconto,Oconto Brewing Co,,L M B--E 1,False,"https://iiif.nypl.org/iiif/3/5143011/full/!760,760/0/default.jpg#xywh=339,3165,1796,91",0087_5143011.jpg
Breweries,Wisconsin,Onalaska,Onalaska Brewing Co,,L M--E 1,False,"https://iiif.nypl.org/iiif/3/5143011/full/!760,760/0/default.jpg#xywh=339,3242,1799,94",0087_5143011.jpg
Breweries,Wisconsin,Oshkosh,Oshkosh Br'g Co,,L B--D 8,False,"https://iiif.nypl.org/iiif/3/5143011/full/!760,760/0/default.jpg#xywh=339,3319,1801,94",0087_5143011.jpg
Breweries,Wisconsin,Oshkosh,"Rahr, Charles, Jr",,L M B--E 3,False,"https://iiif.nypl.org/iiif/3/5143011/full/!760,760/0/default.jpg#xywh=601,3399,1539,86",0087_5143011.jpg
Breweries,Wisconsin,Pleasant Branch,Brunkow & Mueller,,L M B--E 3,False,"https://iiif.nypl.org/iiif/3/5143011/full/!760,760/0/default.jpg#xywh=337,3492,1803,89",0087_5143011.jpg
Breweries,Wisconsin,Platteville,"Hoppe, Fritz",,L B--E 2,False,"https://iiif.nypl.org/iiif/3/5143011/full/!760,760/0/default.jpg#xywh=339,3570,1803,93",0087_5143011.jpg
Breweries,Wisconsin,Plymouth,Anton Schreiner,,L M B--D 10,False,"https://iiif.nypl.org/iiif/3/5143011/full/!760,760/0/default.jpg#xywh=339,3647,1808,96",0087_5143011.jpg
Breweries,Wisconsin,Portage,"Epstein, Henry",,L--E 4,False,"https://iiif.nypl.org/iiif/3/5143011/full/!760,760/0/default.jpg#xywh=339,3729,1808,91",0087_5143011.jpg
Breweries,Wisconsin,Portage,Eulberg Bros,,L M B--D 9,False,"https://iiif.nypl.org/iiif/3/5143011/full/!760,760/0/default.jpg#xywh=599,3806,1548,87",0087_5143011.jpg
Breweries,Wisconsin,Port Washington,"Biedermann, G. & Co",,L B--D 9,False,"https://iiif.nypl.org/iiif/3/5143011/full/!760,760/0/default.jpg#xywh=341,3902,1806,89",0087_5143011.jpg
Breweries,Wisconsin,Potosi,"Schumacher, Adam",,L M--E 1,False,"https://iiif.nypl.org/iiif/3/5143011/full/!760,760/0/default.jpg#xywh=341,3979,1804,92",0087_5143011.jpg
Breweries,Wisconsin,Prairie du Chien,Schumann & Menges Brewing Co.,Church street,L M B--E1,False,"https://iiif.nypl.org/iiif/3/5143012/full/!760,760/0/default.jpg#xywh=721,765,1615,61",0088_5143012.jpg
Breweries,Wisconsin,Princeton,"Ernst, John",,L M--E 4,False,"https://iiif.nypl.org/iiif/3/5143012/full/!760,760/0/default.jpg#xywh=723,919,1797,66",0088_5143012.jpg
Breweries,Wisconsin,Racine,Belle City Brewing Co,,L--E 6,False,"https://iiif.nypl.org/iiif/3/5143012/full/!760,760/0/default.jpg#xywh=723,996,1799,68",0088_5143012.jpg
Breweries,Wisconsin,Racine,"Klinkert, Ernst (City Brewery)",800-828 Washington avenue,L M B--C 10,False,"https://iiif.nypl.org/iiif/3/5143012/full/!760,760/0/default.jpg#xywh=810,1076,1526,65",0088_5143012.jpg
Breweries,Wisconsin,Racine,"Schilling, Phillip E.",Milwaukee Road,L--E 6,False,"https://iiif.nypl.org/iiif/3/5143012/full/!760,760/0/default.jpg#xywh=877,1307,1459,70",0088_5143012.jpg
Breweries,Wisconsin,Racine,"Weber, W.H.",North Michigan street,LM--E 5,False,"https://iiif.nypl.org/iiif/3/5143012/full/!760,760/0/default.jpg#xywh=931,1461,1405,79",0088_5143012.jpg
Breweries,Wisconsin,Reedsburgh,Reedsburgh Brewing Co,,L M--E 2,False,"https://iiif.nypl.org/iiif/3/5143012/full/!760,760/0/default.jpg#xywh=735,1620,1792,74",0088_5143012.jpg
Breweries,Wisconsin,Rhinelander,Rhinelander Brewing Co,,L B--E 3,False,"https://iiif.nypl.org/iiif/3/5143012/full/!760,760/0/default.jpg#xywh=737,1701,1792,68",0088_5143012.jpg
Breweries,Wisconsin,Rice Lake,"Miller, Anton",,L--E 4,False,"https://iiif.nypl.org/iiif/3/5143012/full/!760,760/0/default.jpg#xywh=735,1781,1794,67",0088_5143012.jpg
Breweries,Wisconsin,Rice Lake,Scharbillig Bros. & Co,,L--E 6,False,"https://iiif.nypl.org/iiif/3/5143012/full/!760,760/0/default.jpg#xywh=737,1935,1792,70",0088_5143012.jpg
Breweries,Wisconsin,Ripon,"Haas, John",,LM B--E 2,False,"https://iiif.nypl.org/iiif/3/5143012/full/!760,760/0/default.jpg#xywh=740,2014,1792,68",0088_5143012.jpg
Breweries,Wisconsin,Sauk City,Sauk City Brewing Co,,L M--E 4,False,"https://iiif.nypl.org/iiif/3/5143012/full/!760,760/0/default.jpg#xywh=1038,2093,1494,68",0088_5143012.jpg
Breweries,Wisconsin,Sauk City,"Roeser, George",,LM--E6,False,"https://iiif.nypl.org/iiif/3/5143012/full/!760,760/0/default.jpg#xywh=1038,2093,1494,68",0088_5143012.jpg
Breweries,Wisconsin,Schleisingerville,"Storck, Charles",,L M B--D 8,False,"https://iiif.nypl.org/iiif/3/5143012/full/!760,760/0/default.jpg#xywh=740,2170,1792,70",0088_5143012.jpg
Breweries,Wisconsin,Shawano,"Raddant, Emil T",,LM--E2,False,"https://iiif.nypl.org/iiif/3/5143012/full/!760,760/0/default.jpg#xywh=742,2250,1792,67",0088_5143012.jpg
Breweries,Wisconsin,Sheboygan,"Gutsch Brewing Co., The",,L W B--D 4,False,"https://iiif.nypl.org/iiif/3/5143012/full/!760,760/0/default.jpg#xywh=742,2327,1794,70",0088_5143012.jpg
Breweries,Wisconsin,Sheboygan,"Schreier, Konrad Co",,LMB--C 10,False,"https://iiif.nypl.org/iiif/3/5143012/full/!760,760/0/default.jpg#xywh=1057,2404,1479,65",0088_5143012.jpg
Breweries,Wisconsin,Sheboygan,"Steinke, Louis",,L--E 6,True,"https://iiif.nypl.org/iiif/3/5143012/full/!760,760/0/default.jpg#xywh=1071,2488,1463,60",0088_5143012.jpg
Breweries,Wisconsin,Shullsburgh,"Shullsburgh Brewery, Moritz Hofmann",,L M--E 4,False,"https://iiif.nypl.org/iiif/3/5143012/full/!760,760/0/default.jpg#xywh=742,2560,1608,72",0088_5143012.jpg
Breweries,Wisconsin,Silver Creek,"Hamm, Carl",,L M-E2,False,"https://iiif.nypl.org/iiif/3/5143012/full/!760,760/0/default.jpg#xywh=744,2719,1792,67",0088_5143012.jpg
Breweries,Wisconsin,South Germantown,"Reingruber, A. H",,L--E 6,False,"https://iiif.nypl.org/iiif/3/5143012/full/!760,760/0/default.jpg#xywh=749,2796,1790,72",0088_5143012.jpg
Breweries,Wisconsin,Stevens Point,"Lutz, Andreas",,L--E 1,False,"https://iiif.nypl.org/iiif/3/5143012/full/!760,760/0/default.jpg#xywh=751,2880,1788,60",0088_5143012.jpg
Breweries,Wisconsin,Stevens Point,"Mechalski, Frank",,L--E 6,False,"https://iiif.nypl.org/iiif/3/5143012/full/!760,760/0/default.jpg#xywh=1150,2950,1391,72",0088_5143012.jpg
Breweries,Wisconsin,Sturgeon Bay,Sturgeon Bay Brewing Co,,L--E 1,False,"https://iiif.nypl.org/iiif/3/5143012/full/!760,760/0/default.jpg#xywh=749,3034,1792,65",0088_5143012.jpg
Breweries,Wisconsin,Theresa,Luhn & Asenbaur,,L--E 6,False,"https://iiif.nypl.org/iiif/3/5143012/full/!760,760/0/default.jpg#xywh=749,3108,1792,70",0088_5143012.jpg
Breweries,Wisconsin,Theresa,"Weber, Gebhard",,L M--E 3,False,"https://iiif.nypl.org/iiif/3/5143012/full/!760,760/0/default.jpg#xywh=1010,3190,1529,61",0088_5143012.jpg
Breweries,Wisconsin,Thiensville,"Gerlach, August",,L M--E 3,False,"https://iiif.nypl.org/iiif/3/5143012/full/!760,760/0/default.jpg#xywh=749,3267,1792,70",0088_5143012.jpg
Breweries,Wisconsin,Tisch Mills,"Langenkamp, A. & Bro",,L M--E 3,False,"https://iiif.nypl.org/iiif/3/5143012/full/!760,760/0/default.jpg#xywh=749,3346,1792,68",0088_5143012.jpg
Breweries,Wisconsin,Two Rivers,Mueller Bros,,LM B--E 1,False,"https://iiif.nypl.org/iiif/3/5143012/full/!760,760/0/default.jpg#xywh=751,3423,1790,68",0088_5143012.jpg
Breweries,Wisconsin,Washburn,Washburn Brewing Co,,L--E 1,False,"https://iiif.nypl.org/iiif/3/5143012/full/!760,760/0/default.jpg#xywh=751,3498,1790,75",0088_5143012.jpg
Breweries,Wisconsin,Watertown,"Fuermann, A., Brewing Co.",100 Jones street,LM B--D 7,False,"https://iiif.nypl.org/iiif/3/5143012/full/!760,760/0/default.jpg#xywh=756,3585,1603,63",0088_5143012.jpg
Breweries,Wisconsin,Watertown,"Hartig, Wm. suc. to Hartig & Manz",,LMB--D 3,False,"https://iiif.nypl.org/iiif/3/5143012/full/!760,760/0/default.jpg#xywh=915,3739,1442,65",0088_5143012.jpg
Breweries,Wisconsin,Waukesha,Waukesha Spring Brewing Co.,"office 13 and 15 West Ohio street, Chicago",L B--C 8,False,"https://iiif.nypl.org/iiif/3/5143012/full/!760,760/0/default.jpg#xywh=758,3893,1601,67",0088_5143012.jpg
Breweries,Wisconsin,Waukesha,Waukesha Soda Water Co,,L--E 6,True,"https://iiif.nypl.org/iiif/3/5143012/full/!760,760/0/default.jpg#xywh=1071,4124,1479,77",0088_5143012.jpg
Breweries,Wisconsin,Waukesha,"Weber, Wm. A.",141 North street,LM B--D 8,False,"https://iiif.nypl.org/iiif/3/5143013/full/!760,760/0/default.jpg#xywh=331,709,1613,80",0089_5143013.jpg
Breweries,Wisconsin,Waupun,"Scala, John",,L M--E 4,False,"https://iiif.nypl.org/iiif/3/5143013/full/!760,760/0/default.jpg#xywh=331,868,1799,79",0089_5143013.jpg
Breweries,Wisconsin,Wausau,Mathie Brewing Co.,416-418 Grand avenue,L M B--D 8,False,"https://iiif.nypl.org/iiif/3/5143013/full/!760,760/0/default.jpg#xywh=331,950,1606,72",0089_5143013.jpg
Breweries,Wisconsin,Wausau,"Ruder, Geo:, Brewing Co",,L M--D 6,False,"https://iiif.nypl.org/iiif/3/5143013/full/!760,760/0/default.jpg#xywh=562,1106,1568,77",0089_5143013.jpg
Breweries,Wisconsin,Wauwatosa,"Schwickhart, Jr., Geo",,L--E 6,True,"https://iiif.nypl.org/iiif/3/5143013/full/!760,760/0/default.jpg#xywh=327,1181,1803,84",0089_5143013.jpg
Breweries,Wisconsin,West Bend,West Bend Brewing Co.,,L M B--D 5,False,"https://iiif.nypl.org/iiif/3/5143013/full/!760,760/0/default.jpg#xywh=329,1260,1799,77",0089_5143013.jpg
Breweries,Wisconsin,West De Pere,"Schmidt, A. R",,L--E 6,False,"https://iiif.nypl.org/iiif/3/5143013/full/!760,760/0/default.jpg#xywh=329,1342,1799,72",0089_5143013.jpg
Breweries,Wisconsin,West Superior,Klinkert Brewing Co.,702 8th Street,LM B--D 9,False,"https://iiif.nypl.org/iiif/3/5143013/full/!760,760/0/default.jpg#xywh=329,1419,1610,75",0089_5143013.jpg
Breweries,Wisconsin,West Superior,West Superior Brewing Co,,L--E 3,False,"https://iiif.nypl.org/iiif/3/5143013/full/!760,760/0/default.jpg#xywh=751,1573,1372,82",0089_5143013.jpg
Breweries,Wisconsin,Weyauwega,Quade & Schoneck,,L--E 5,False,"https://iiif.nypl.org/iiif/3/5143013/full/!760,760/0/default.jpg#xywh=327,1643,1794,75",0089_5143013.jpg
Breweries,Wisconsin,Whitewater,"Klinger, Nick",,A L M B--E 3,False,"https://iiif.nypl.org/iiif/3/5143013/full/!760,760/0/default.jpg#xywh=327,1718,1794,79",0089_5143013.jpg
Breweries,Wisconsin,Whitewater,"Melster, H. R",,W B--E 6,False,"https://iiif.nypl.org/iiif/3/5143013/full/!760,760/0/default.jpg#xywh=644,1799,1479,75",0089_5143013.jpg
Breweries,Wisconsin,Yuba,"Ludwig, C. (brewery at Greenwood)",,L--E 6,False,"https://iiif.nypl.org/iiif/3/5143013/full/!760,760/0/default.jpg#xywh=322,1872,1612,81",0089_5143013.jpg
Breweries,Wyoming,Green River,"Gaensslen, Hugo",,L B--E 5,False,"https://iiif.nypl.org/iiif/3/5143013/full/!760,760/0/default.jpg#xywh=322,2175,1799,75",0089_5143013.jpg
Breweries,Wyoming,Hyattville,Downer & Carrosher,,L--E 6,True,"https://iiif.nypl.org/iiif/3/5143013/full/!760,760/0/default.jpg#xywh=320,2254,1801,75",0089_5143013.jpg
Breweries,Wyoming,Leander (Fremont Co.),"Spaulding, Will H.",,L A P W M B--E 6,False,"https://iiif.nypl.org/iiif/3/5143013/full/!760,760/0/default.jpg#xywh=320,2329,1801,82",0089_5143013.jpg
Breweries,Wyoming,Sheridan,Sheridan Brewing Co,,L M B--E 4,False,"https://iiif.nypl.org/iiif/3/5143013/full/!760,760/0/default.jpg#xywh=320,2411,1801,77",0089_5143013.jpg
Breweries,British Columbia,Kamloops,"Wehrfritz, Hopkins",,A P L,False,"https://iiif.nypl.org/iiif/3/5143014/full/!760,760/0/default.jpg#xywh=714,1363,1799,79",0090_5143014.jpg
Breweries,British Columbia,Kaslo City,Reisterer & Co,,A P,False,"https://iiif.nypl.org/iiif/3/5143014/full/!760,760/0/default.jpg#xywh=716,1440,1804,79",0090_5143014.jpg
Breweries,British Columbia,Nanaimo,"Hasenfratz, A",,A P,False,"https://iiif.nypl.org/iiif/3/5143014/full/!760,760/0/default.jpg#xywh=719,1522,1803,72",0090_5143014.jpg
Breweries,British Columbia,Nanaimo,Union Br'g Co,,A P L B,False,"https://iiif.nypl.org/iiif/3/5143014/full/!760,760/0/default.jpg#xywh=973,1599,1545,70",0090_5143014.jpg
Breweries,British Columbia,Nanaimo,"Weigle, Peter",,A P,False,"https://iiif.nypl.org/iiif/3/5143014/full/!760,760/0/default.jpg#xywh=854,1690,47,37",0090_5143014.jpg
Breweries,British Columbia,New Westminster,"Andrzejewski, John W",,A P,False,"https://iiif.nypl.org/iiif/3/5143014/full/!760,760/0/default.jpg#xywh=719,1750,1796,84",0090_5143014.jpg
Breweries,British Columbia,New Westminster,"Nelson, N",,A P,False,"https://iiif.nypl.org/iiif/3/5143014/full/!760,760/0/default.jpg#xywh=1265,1832,1255,68",0090_5143014.jpg
Breweries,British Columbia,New Westminster,Jamison & Co. (see Sapperton),,A P,False,"https://iiif.nypl.org/iiif/3/5143014/full/!760,760/0/default.jpg#xywh=1262,1907,1258,77",0090_5143014.jpg
Breweries,British Columbia,Revelstroke,"Allen, O. H",,A,False,"https://iiif.nypl.org/iiif/3/5143014/full/!760,760/0/default.jpg#xywh=721,1991,1799,70",0090_5143014.jpg
Breweries,British Columbia,Revelstroke,"Long, J. E",,A,False,"https://iiif.nypl.org/iiif/3/5143014/full/!760,760/0/default.jpg#xywh=1083,2075,1439,60",0090_5143014.jpg
Breweries,British Columbia,Revelstroke,"Righton, Thos",,A,False,"https://iiif.nypl.org/iiif/3/5143014/full/!760,760/0/default.jpg#xywh=1076,2145,1446,72",0090_5143014.jpg
Breweries,British Columbia,Rossland,"Murphy, John",,A,False,"https://iiif.nypl.org/iiif/3/5143014/full/!760,760/0/default.jpg#xywh=726,2231,1796,63",0090_5143014.jpg
Breweries,British Columbia,Sapperton,Jamison & Co. (see New Westminster),,A P,False,"https://iiif.nypl.org/iiif/3/5143014/full/!760,760/0/default.jpg#xywh=726,2303,1610,70",0090_5143014.jpg
Breweries,British Columbia,Vancouver,Bewick & Wulffsohn,,A,False,"https://iiif.nypl.org/iiif/3/5143014/full/!760,760/0/default.jpg#xywh=730,2455,1792,72",0090_5143014.jpg
Breweries,British Columbia,Vancouver,Doering & Marstrend Brewing Co,,A P L B,False,"https://iiif.nypl.org/iiif/3/5143014/full/!760,760/0/default.jpg#xywh=1041,2534,1297,73",0090_5143014.jpg
Breweries,British Columbia,Vancouver,Dreyer & Hoffmeyer,,A L,False,"https://iiif.nypl.org/iiif/3/5143014/full/!760,760/0/default.jpg#xywh=1050,2698,1472,65",0090_5143014.jpg
Breweries,British Columbia,Vancouver,"Kappler, J",,A P M,False,"https://iiif.nypl.org/iiif/3/5143014/full/!760,760/0/default.jpg#xywh=1050,2763,1475,79",0090_5143014.jpg
Breweries,British Columbia,Vancouver,Riesterer & Jeisiner,,A L B,False,"https://iiif.nypl.org/iiif/3/5143014/full/!760,760/0/default.jpg#xywh=1050,2847,1477,68",0090_5143014.jpg
Breweries,British Columbia,Vancouver,Williams & Barker,,A L,False,"https://iiif.nypl.org/iiif/3/5143014/full/!760,760/0/default.jpg#xywh=1050,2926,1479,66",0090_5143014.jpg
Breweries,British Columbia,Victoria,Fairell & Bushel,,A P,False,"https://iiif.nypl.org/iiif/3/5143014/full/!760,760/0/default.jpg#xywh=733,3003,1799,73",0090_5143014.jpg
Breweries,British Columbia,Victoria,Leahy & Bostwick,,A P,False,"https://iiif.nypl.org/iiif/3/5143014/full/!760,760/0/default.jpg#xywh=966,3085,1566,68",0090_5143014.jpg
Breweries,British Columbia,Victoria,"O'Brien, S",,A L,False,"https://iiif.nypl.org/iiif/3/5143014/full/!760,760/0/default.jpg#xywh=835,3097,52,35",0090_5143014.jpg
Breweries,British Columbia,Victoria,"Victoria Phoenix Brewing Co., Limited",,A P L B,False,"https://iiif.nypl.org/iiif/3/5143014/full/!760,760/0/default.jpg#xywh=968,3246,1377,61",0090_5143014.jpg
Breweries,Manitoba and Northwest Territories,Brandon,"Crown Brewing Co., Neumeyer & Kohler",,A L B,False,"https://iiif.nypl.org/iiif/3/5143014/full/!760,760/0/default.jpg#xywh=733,3636,1624,68",0090_5143014.jpg
Breweries,Manitoba and Northwest Territories,Calgary,"Calgary Brewing & Malting Co., Ltd",,A,False,"https://iiif.nypl.org/iiif/3/5143014/full/!760,760/0/default.jpg#xywh=740,3790,1610,72",0090_5143014.jpg
Breweries,Manitoba and Northwest Territories,Calgary,"Cross, A. E",,A,False,"https://iiif.nypl.org/iiif/3/5143014/full/!760,760/0/default.jpg#xywh=943,3946,1600,73",0090_5143014.jpg
Breweries,Manitoba and Northwest Territories,Edmonton,"Cairns, Thos",,A,False,"https://iiif.nypl.org/iiif/3/5143014/full/!760,760/0/default.jpg#xywh=740,4026,1803,70",0090_5143014.jpg
Breweries,Manitoba and Northwest Territories,Lethbridge,"Sifton, F",,A,False,"https://iiif.nypl.org/iiif/3/5143014/full/!760,760/0/default.jpg#xywh=740,4103,1799,74",0090_5143014.jpg
Breweries,Manitoba and Northwest Territories,Neepawa,Neepawa Brg. Co,,A,False,"https://iiif.nypl.org/iiif/3/5143015/full/!760,760/0/default.jpg#xywh=241,708,1804,92",0091_5143015.jpg
Breweries,Manitoba and Northwest Territories,Portage La Prairie,"Bell, James L",,,False,"https://iiif.nypl.org/iiif/3/5143015/full/!760,760/0/default.jpg#xywh=241,788,1806,90",0091_5143015.jpg
Breweries,Manitoba and Northwest Territories,Portage La Prairie,"Cairns, Thos",,APM,False,"https://iiif.nypl.org/iiif/3/5143015/full/!760,760/0/default.jpg#xywh=906,871,1141,73",0091_5143015.jpg
Breweries,Manitoba and Northwest Territories,Prince Albert,"Courtney, Joseph",,A,False,"https://iiif.nypl.org/iiif/3/5143015/full/!760,760/0/default.jpg#xywh=241,946,1813,90",0091_5143015.jpg
Breweries,Manitoba and Northwest Territories,Regina,"Knight, W. G.",,APL,False,"https://iiif.nypl.org/iiif/3/5143015/full/!760,760/0/default.jpg#xywh=248,1022,1806,94",0091_5143015.jpg
Breweries,Manitoba and Northwest Territories,South Edmonton,"Brunelle, Wm.",,ALB,False,"https://iiif.nypl.org/iiif/3/5143015/full/!760,760/0/default.jpg#xywh=252,1100,1800,94",0091_5143015.jpg
Breweries,Manitoba and Northwest Territories,Winnepeg,Blackwood Bros.,,APLB,False,"https://iiif.nypl.org/iiif/3/5143015/full/!760,760/0/default.jpg#xywh=252,1178,1804,94",0091_5143015.jpg
Breweries,Manitoba and Northwest Territories,Winnepeg,"Drewry, Edw. L",,APLMB,False,"https://iiif.nypl.org/iiif/3/5143015/full/!760,760/0/default.jpg#xywh=543,1258,1516,87",0091_5143015.jpg
Breweries,Manitoba and Northwest Territories,Winnepeg,McDonough & Shea,,APLMB,False,"https://iiif.nypl.org/iiif/3/5143015/full/!760,760/0/default.jpg#xywh=539,1338,1520,83",0091_5143015.jpg
Breweries,New Brunswick,Fairville,"Ready, James",Union and Peel st,APLB,False,"https://iiif.nypl.org/iiif/3/5143015/full/!760,760/0/default.jpg#xywh=254,1558,1624,90",0091_5143015.jpg
Breweries,New Brunswick,St. John,"Jones, Simeon",2 Caramarthan street,APL,False,"https://iiif.nypl.org/iiif/3/5143015/full/!760,760/0/default.jpg#xywh=261,1714,1617,92",0091_5143015.jpg
Breweries,New Foundland,St. Johns,"Bennett, E. W. & Co.",,APMB,False,"https://iiif.nypl.org/iiif/3/5143015/full/!760,760/0/default.jpg#xywh=271,2012,1804,87",0091_5143015.jpg
Breweries,New Foundland,St. Johns,"Lindberg, John",,LM,False,"https://iiif.nypl.org/iiif/3/5143015/full/!760,760/0/default.jpg#xywh=562,2092,1515,83",0091_5143015.jpg
Breweries,New Foundland,St. Johns,"Newfoundland Br'g Co., Ltd.",,A P,False,"https://iiif.nypl.org/iiif/3/5143015/full/!760,760/0/default.jpg#xywh=562,2170,1513,80",0091_5143015.jpg
Breweries,Nova Scotia,Dartmouth,"Maritime Brewing & Malting Co., Ltd. (see Halifax)",,A B,False,"https://iiif.nypl.org/iiif/3/5143015/full/!760,760/0/default.jpg#xywh=520,2862,1383,78",0091_5143015.jpg
Breweries,Nova Scotia,Halifax,Dawes & Co. (see Montreal),,APMB,False,"https://iiif.nypl.org/iiif/3/5143015/full/!760,760/0/default.jpg#xywh=287,2548,1797,80",0091_5143015.jpg
Breweries,Nova Scotia,Halifax,"Hayward, C. W. & Co.",,А В,False,"https://iiif.nypl.org/iiif/3/5143015/full/!760,760/0/default.jpg#xywh=475,2624,1611,87",0091_5143015.jpg
Breweries,Nova Scotia,Halifax,"Keith, Alex & Son",,APMB,False,"https://iiif.nypl.org/iiif/3/5143015/full/!760,760/0/default.jpg#xywh=518,2702,1570,87",0091_5143015.jpg
Breweries,Nova Scotia,Halifax,"Lindberg, John",,AL,False,"https://iiif.nypl.org/iiif/3/5143015/full/!760,760/0/default.jpg#xywh=562,2092,1515,83",0091_5143015.jpg
Breweries,Nova Scotia,Halifax,"Maritime Brewing & Malting Co., Ltd.",,APMC,False,"https://iiif.nypl.org/iiif/3/5143015/full/!760,760/0/default.jpg#xywh=520,2862,1383,78",0091_5143015.jpg
Breweries,Nova Scotia,Halifax,"O'Mullin, P. and J.",16 Artz's Lane,A B,False,"https://iiif.nypl.org/iiif/3/5143015/full/!760,760/0/default.jpg#xywh=527,3020,1380,73",0091_5143015.jpg
Breweries,Nova Scotia,Halifax,"Wickwire, W. M.",,A,False,"https://iiif.nypl.org/iiif/3/5143015/full/!760,760/0/default.jpg#xywh=401,3197,51,34",0091_5143015.jpg
Breweries,Ontario,Ashburnham,"Calcutt, Henry",,ALM,False,"https://iiif.nypl.org/iiif/3/5143015/full/!760,760/0/default.jpg#xywh=305,3382,1802,80",0091_5143015.jpg
Breweries,Ontario,Auburn,"Kuntz, Jacob",,AL,False,"https://iiif.nypl.org/iiif/3/5143015/full/!760,760/0/default.jpg#xywh=307,3460,1800,80",0091_5143015.jpg
Breweries,Ontario,Baden,"Dantzer, L.",,L,False,"https://iiif.nypl.org/iiif/3/5143015/full/!760,760/0/default.jpg#xywh=307,3538,1802,78",0091_5143015.jpg
