state,city,business_name,address,product_codes,is_malt_house,is_new_listing,canvas_fragment,image
MINNESOTA,East Grand Forks,"East Grand Forks Brewing Co., Inc.",Washington ave,LB,True,False,"https://iiif.nypl.org/iiif/3/5131385/full/!760,760/0/default.jpg#xywh=792,2840,1456,54",0020_5131385.jpg
MINNESOTA,Faribault,"Fleckenstein, Ernst, Brewing Co.",,LB,True,False,"https://iiif.nypl.org/iiif/3/5131385/full/!760,760/0/default.jpg#xywh=790,2936,1510,52",0020_5131385.jpg
MINNESOTA,Fergus Falls,Fergus Brewing Co,,LB,False,False,"https://iiif.nypl.org/iiif/3/5131385/full/!760,760/0/default.jpg#xywh=790,2984,1514,52",0020_5131385.jpg
MINNESOTA,Glencoe,Glencoe Brewing Co.,,LB,True,False,"https://iiif.nypl.org/iiif/3/5131385/full/!760,760/0/default.jpg#xywh=788,3030,1510,48",0020_5131385.jpg
MINNESOTA,Hastings,"Hastings Brewing Co. (G. Kuenzel, Prop.)",,L B,False,False,"https://iiif.nypl.org/iiif/3/5131386/full/!760,760/0/default.jpg#xywh=122,478,1448,68",0021_5131386.jpg
MINNESOTA,Henderson,"Enes, Hans",,L,True,False,"https://iiif.nypl.org/iiif/3/5131386/full/!760,760/0/default.jpg#xywh=0,546,82,94",0021_5131386.jpg
MINNESOTA,Hutchinson,"Hajicek, Joseph",3d st.,L,True,False,"https://iiif.nypl.org/iiif/3/5131386/full/!760,760/0/default.jpg#xywh=0,498,88,44",0021_5131386.jpg
MINNESOTA,Jordan,Jordan Brewing Association,,L B,False,False,"https://iiif.nypl.org/iiif/3/5131386/full/!760,760/0/default.jpg#xywh=118,668,1540,112",0021_5131386.jpg
MINNESOTA,Jordan,Schutz & Hilgers,,L B,True,False,"https://iiif.nypl.org/iiif/3/5131386/full/!760,760/0/default.jpg#xywh=0,680,86,60",0021_5131386.jpg
MINNESOTA,Litchfield,Litchfield Brewing Co.,,L B,False,False,"https://iiif.nypl.org/iiif/3/5131386/full/!760,760/0/default.jpg#xywh=120,762,1534,64",0021_5131386.jpg
MINNESOTA,Little Falls,"Kiewel, Jac., Brewing Co., Inc",,L B,True,False,"https://iiif.nypl.org/iiif/3/5131386/full/!760,760/0/default.jpg#xywh=0,778,84,52",0021_5131386.jpg
MINNESOTA,Long Prairie,Long Prairie Brewing Co,,L B,False,False,"https://iiif.nypl.org/iiif/3/5131386/full/!760,760/0/default.jpg#xywh=112,802,1584,170",0021_5131386.jpg
MINNESOTA,Mankato,"Bierbauer, Wm., Brewing Co",,L B,True,False,"https://iiif.nypl.org/iiif/3/5131386/full/!760,760/0/default.jpg#xywh=0,868,76,60",0021_5131386.jpg
MINNESOTA,Mantorville,"Schnagl, John George",,L B,False,False,"https://iiif.nypl.org/iiif/3/5131386/full/!760,760/0/default.jpg#xywh=116,948,1534,66",0021_5131386.jpg
MINNESOTA,Melrose,Melrose Brewing Co.,,L B,False,False,"https://iiif.nypl.org/iiif/3/5131386/full/!760,760/0/default.jpg#xywh=114,998,1538,112",0021_5131386.jpg
MINNESOTA,Minneapolis,Gluek Brewing Co.,Marshall st. and 20th ave.,L B,True,False,"https://iiif.nypl.org/iiif/3/5131386/full/!760,760/0/default.jpg#xywh=0,1064,66,44",0021_5131386.jpg
MINNESOTA,Minneapolis,Hennepin Brewing Co.,"1900 Third st., N. E",L B,False,False,"https://iiif.nypl.org/iiif/3/5131386/full/!760,760/0/default.jpg#xywh=192,1096,1464,216",0021_5131386.jpg
MINNESOTA,Minneapolis,Minneapolis Brewing Co.,Marshal st. and 13th ave,L B,True,False,"https://iiif.nypl.org/iiif/3/5131386/full/!760,760/0/default.jpg#xywh=0,1256,90,44",0021_5131386.jpg
MINNESOTA,Minneapolis,Purity Brewing Co.,211 14th ave. S.,L B,False,False,"https://iiif.nypl.org/iiif/3/5131386/full/!760,760/0/default.jpg#xywh=698,1284,944,60",0021_5131386.jpg
MINNESOTA,Minnesota Citv,"Vill, Otto",Lake st,L B,True,False,"https://iiif.nypl.org/iiif/3/5131386/full/!760,760/0/default.jpg#xywh=110,1380,1584,206",0021_5131386.jpg
MINNESOTA,Montgomery,Montgomery Brewing Co.,,L B,True,False,"https://iiif.nypl.org/iiif/3/5131386/full/!760,760/0/default.jpg#xywh=2,1396,76,48",0021_5131386.jpg
MINNESOTA,New Munich,"Pitzl, Mathias",,L,True,False,"https://iiif.nypl.org/iiif/3/5131386/full/!760,760/0/default.jpg#xywh=4,1490,70,40",0021_5131386.jpg
MINNESOTA,New Prague,New Prague Brewing Co,,L B,False,False,"https://iiif.nypl.org/iiif/3/5131386/full/!760,760/0/default.jpg#xywh=110,1558,1540,114",0021_5131386.jpg
MINNESOTA,New Ulm,"Hauenstein, John, Brewing Co.",Jefferson and 16th sts. South,L B,True,False,"https://iiif.nypl.org/iiif/3/5131386/full/!760,760/0/default.jpg#xywh=0,1630,76,48",0021_5131386.jpg
MINNESOTA,New Ulm,New Ulm Brewing & Malting Co.,German st,L B,True,False,"https://iiif.nypl.org/iiif/3/5131386/full/!760,760/0/default.jpg#xywh=214,1668,1346,98",0021_5131386.jpg
MINNESOTA,New Ulm,"Schell, August, Brewing Co",,L B,True,False,"https://iiif.nypl.org/iiif/3/5131386/full/!760,760/0/default.jpg#xywh=106,1752,1544,168",0021_5131386.jpg
MINNESOTA,Northfield,"Wenner, Herman",Greenvale avenue,L,True,False,"https://iiif.nypl.org/iiif/3/5131386/full/!760,760/0/default.jpg#xywh=696,1754,948,60",0021_5131386.jpg
MINNESOTA,Owatonna,"Ganser, Peter",,L B,True,False,"https://iiif.nypl.org/iiif/3/5131386/full/!760,760/0/default.jpg#xywh=0,1948,106,44",0021_5131386.jpg
MINNESOTA,Perham,Perham Holding Co.,,L B,True,False,"https://iiif.nypl.org/iiif/3/5131386/full/!760,760/0/default.jpg#xywh=0,1998,96,40",0021_5131386.jpg
MINNESOTA,Pine City,"Buselmeier, Amalie",,L B,False,False,"https://iiif.nypl.org/iiif/3/5131386/full/!760,760/0/default.jpg#xywh=0,2040,94,60",0021_5131386.jpg
MINNESOTA,Preston,"Knapp, August F",,L,False,False,"https://iiif.nypl.org/iiif/3/5131386/full/!760,760/0/default.jpg#xywh=0,2074,1696,118",0021_5131386.jpg
MINNESOTA,Red Wing,Red Wing Brewing Co.,1602 West Main st,L B,True,False,"https://iiif.nypl.org/iiif/3/5131386/full/!760,760/0/default.jpg#xywh=0,1210,84,40",0021_5131386.jpg
MINNESOTA,Red Wing,"Remmler, Estate Adolph",5th and Bush sts.,L B,True,False,"https://iiif.nypl.org/iiif/3/5131386/full/!760,760/0/default.jpg#xywh=114,2156,1532,192",0021_5131386.jpg
MINNESOTA,Rochester,"Schuster Brewing Co., Inc.",420 South Main st,L B,True,False,"https://iiif.nypl.org/iiif/3/5131386/full/!760,760/0/default.jpg#xywh=0,2296,1556,82",0021_5131386.jpg
MINNESOTA,Saint Cloud,"Preiss Brewing Co. (Andrew Preiss, Jr., Proprietor)",9th ave. and 6th st,L B,True,False,"https://iiif.nypl.org/iiif/3/5131386/full/!760,760/0/default.jpg#xywh=0,2402,1552,64",0021_5131386.jpg
MINNESOTA,Saint Cloud,"Udermann, Val., Brewing Co.",6th ave. and 4th st.,L B,False,False,"https://iiif.nypl.org/iiif/3/5131386/full/!760,760/0/default.jpg#xywh=368,2536,1178,84",0021_5131386.jpg
MINNESOTA,Saint Paul,"Hamm, Theodore, Brewing Co.",Minnehaha & Greenbriar sts,L B,True,False,"https://iiif.nypl.org/iiif/3/5131386/full/!760,760/0/default.jpg#xywh=0,2684,82,54",0021_5131386.jpg
MINNESOTA,Saint Paul,"Schmidt, Jacob, Brewing Co.",882 W. 7th st,L B,False,False,"https://iiif.nypl.org/iiif/3/5131386/full/!760,760/0/default.jpg#xywh=340,2732,1228,78",0021_5131386.jpg
MINNESOTA,Saint Paul,"Yoerg, Anthony, Brewing Co.",Ohio and Ethel sts,L B,True,False,"https://iiif.nypl.org/iiif/3/5131386/full/!760,760/0/default.jpg#xywh=0,2860,82,66",0021_5131386.jpg
MINNESOTA,Saint Peter,Engesser Brewing & Malting Co,,L B,True,False,"https://iiif.nypl.org/iiif/3/5131386/full/!760,760/0/default.jpg#xywh=0,2902,1678,184",0021_5131386.jpg
MINNESOTA,Shakopee,"Nyssen, Hubert",,L B,True,False,"https://iiif.nypl.org/iiif/3/5131386/full/!760,760/0/default.jpg#xywh=0,2584,76,52",0021_5131386.jpg
MINNESOTA,Silver Lake,Silver Lake Brewing Co,,L B,False,False,"https://iiif.nypl.org/iiif/3/5131386/full/!760,760/0/default.jpg#xywh=0,2770,78,64",0021_5131386.jpg
MINNESOTA,Sleepy Eye,"Steffen, Anton",,L,True,False,"https://iiif.nypl.org/iiif/3/5131387/full/!760,760/0/default.jpg#xywh=738,500,1518,62",0022_5131387.jpg
MINNESOTA,Stillwater,"Wolf, Joseph, Co.",402 So. Main street,LB,True,False,"https://iiif.nypl.org/iiif/3/5131387/full/!760,760/0/default.jpg#xywh=740,546,1426,70",0022_5131387.jpg
MINNESOTA,Tower,Iron Range Brewing Assoc'n,,LB,False,False,"https://iiif.nypl.org/iiif/3/5131387/full/!760,760/0/default.jpg#xywh=2072,600,180,38",0022_5131387.jpg
MINNESOTA,Virginia,Virginia Brewing Co.,Spruce and Ohio sts,LB,False,False,"https://iiif.nypl.org/iiif/3/5131387/full/!760,760/0/default.jpg#xywh=2342,684,56,40",0022_5131387.jpg
MINNESOTA,Wabasha,"Grass, Christ",,L,False,False,"https://iiif.nypl.org/iiif/3/5131387/full/!760,760/0/default.jpg#xywh=2340,738,58,36",0022_5131387.jpg
MINNESOTA,Wadena,Wadena Brewing Co,,LB,True,False,"https://iiif.nypl.org/iiif/3/5131387/full/!760,760/0/default.jpg#xywh=746,832,1514,76",0022_5131387.jpg
MINNESOTA,Winona,"Bub, Estate Peter (Clara Miller, Executrix)",,LB,True,False,"https://iiif.nypl.org/iiif/3/5131387/full/!760,760/0/default.jpg#xywh=746,886,1428,64",0022_5131387.jpg
MINNESOTA,Winona,Park Brewing Co.,Front and Walnut sts,LB,False,False,"https://iiif.nypl.org/iiif/3/5131387/full/!760,760/0/default.jpg#xywh=810,944,1364,164",0022_5131387.jpg
MINNESOTA,Winona,"Schellhas, Wm., Brewing Co",,LB,True,False,"https://iiif.nypl.org/iiif/3/5131387/full/!760,760/0/default.jpg#xywh=816,1072,1448,62",0022_5131387.jpg
MISSOURI,Appleton,Appleton Brewery & Ice Co,,L,False,False,"https://iiif.nypl.org/iiif/3/5131387/full/!760,760/0/default.jpg#xywh=748,1232,1518,74",0022_5131387.jpg
MISSOURI,Cape Girardeau,Cape Brewery & Ice Co.,Morgan and Oak sts,LB,False,False,"https://iiif.nypl.org/iiif/3/5131387/full/!760,760/0/default.jpg#xywh=750,1282,1450,76",0022_5131387.jpg
MISSOURI,Hannibal,Hannibal Brewing Co.,Lindell avenue,LB,False,False,"https://iiif.nypl.org/iiif/3/5131387/full/!760,760/0/default.jpg#xywh=746,832,1514,76",0022_5131387.jpg
MISSOURI,Hannibal,Herl - Rendlen Brewing Co.,113 Lindell ave,LB,True,False,"https://iiif.nypl.org/iiif/3/5131387/full/!760,760/0/default.jpg#xywh=834,1432,1340,106",0022_5131387.jpg
MISSOURI,Hermann,"Danzer's, John M., Brewery",East Front st,LB,False,False,"https://iiif.nypl.org/iiif/3/5131387/full/!760,760/0/default.jpg#xywh=754,1514,1510,122",0022_5131387.jpg
MISSOURI,Jefferson City,Capitol Brewery Co.,Dunklin st,LB,True,False,"https://iiif.nypl.org/iiif/3/5131387/full/!760,760/0/default.jpg#xywh=752,1648,1520,136",0022_5131387.jpg
MISSOURI,Joplin,Home Brewing & Ice Co.,East 7th st. and Marion ave,LB,False,False,"https://iiif.nypl.org/iiif/3/5131387/full/!760,760/0/default.jpg#xywh=2084,1618,184,32",0022_5131387.jpg
MISSOURI,Kansas City,Kansas City Breweries Co.,,ALB,True,False,"https://iiif.nypl.org/iiif/3/5131387/full/!760,760/0/default.jpg#xywh=2350,2854,48,48",0022_5131387.jpg
MISSOURI,Kansas City,"Kansas City Breweries Co., Heim, Ferd., Brewery",Agnes and Guinotte aves,LB,False,False,"https://iiif.nypl.org/iiif/3/5131387/full/!760,760/0/default.jpg#xywh=2350,2854,48,48",0022_5131387.jpg
MISSOURI,Kansas City,"Kansas City Breweries Co., Rochester Brewery",Washington and 20th sts,LB,False,False,"https://iiif.nypl.org/iiif/3/5131387/full/!760,760/0/default.jpg#xywh=2350,2854,48,48",0022_5131387.jpg
MISSOURI,Kansas City,"Muehlebach, Geo., Brewing Co.",1734 Main st,LB,True,False,"https://iiif.nypl.org/iiif/3/5131387/full/!760,760/0/default.jpg#xywh=1274,1990,926,54",0022_5131387.jpg
MISSOURI,Kansas City,"Quigg, Frank J.",1700 Madison st,WB,False,False,"https://iiif.nypl.org/iiif/3/5131387/full/!760,760/0/default.jpg#xywh=1018,2074,1258,64",0022_5131387.jpg
MISSOURI,Kansas City,"Thoma, Leo",20 East 24th st,WB,False,False,"https://iiif.nypl.org/iiif/3/5131387/full/!760,760/0/default.jpg#xywh=1016,2126,1260,60",0022_5131387.jpg
MISSOURI,Lexington,Lexington Brewing Co,,LB,False,False,"https://iiif.nypl.org/iiif/3/5131387/full/!760,760/0/default.jpg#xywh=764,2172,1518,68",0022_5131387.jpg
MISSOURI,Saint Charles,Fischbach Brewing Co.,Benton ave. and Clay st,LB,False,False,"https://iiif.nypl.org/iiif/3/5131387/full/!760,760/0/default.jpg#xywh=770,2222,1416,66",0022_5131387.jpg
MISSOURI,Saint Charles,Schibi Spring Brewing Co.,3d and Water streets,LB,True,False,"https://iiif.nypl.org/iiif/3/5131387/full/!760,760/0/default.jpg#xywh=1072,2314,1130,64",0022_5131387.jpg
MISSOURI,Saint Genevieve,Ste. Genevieve Brewing & Lighting Association,3d st,LB,False,False,"https://iiif.nypl.org/iiif/3/5131387/full/!760,760/0/default.jpg#xywh=770,2408,1428,76",0022_5131387.jpg
MISSOURI,Saint Joseph,"Goetz, M. K., Brewing Co.",6th and Albemarle sts,LB,True,False,"https://iiif.nypl.org/iiif/3/5131387/full/!760,760/0/default.jpg#xywh=774,2500,1378,78",0022_5131387.jpg
MISSOURI,Saint Joseph,St. Joseph Brewing Co.,15th and Faraon streets,LB,False,False,"https://iiif.nypl.org/iiif/3/5131387/full/!760,760/0/default.jpg#xywh=1304,2600,894,52",0022_5131387.jpg
MISSOURI,Saint Joseph,"Schenk, Peter J.",10th and Jackson sts,LB,False,False,"https://iiif.nypl.org/iiif/3/5131387/full/!760,760/0/default.jpg#xywh=1300,2684,902,70",0022_5131387.jpg
MISSOURI,Saint Louis,Anheuser-Busch Brewing Ass'n,9th and Pestalozzi sts,ALB,True,False,"https://iiif.nypl.org/iiif/3/5131387/full/!760,760/0/default.jpg#xywh=1834,2736,456,50",0022_5131387.jpg
MISSOURI,Saint Louis,Forest Park Brewing Co.,Forest Park Boulevard,LB,False,False,"https://iiif.nypl.org/iiif/3/5131387/full/!760,760/0/default.jpg#xywh=1060,2876,1146,58",0022_5131387.jpg
MISSOURI,Saint Louis,Griessediek Bros. Brewery Co.,3662 19th and Shenandoah ave,LB,False,False,"https://iiif.nypl.org/iiif/3/5131387/full/!760,760/0/default.jpg#xywh=1050,2968,1176,58",0022_5131387.jpg
MISSOURI,Saint Louis,American Brewery,2825 South Broadway,,False,False,"https://iiif.nypl.org/iiif/3/5131388/full/!760,760/0/default.jpg#xywh=700,530,294,40",0023_5131388.jpg
MISSOURI,Saint Louis,Central Brew'y,"East St. Louis, Ill.",,False,False,"https://iiif.nypl.org/iiif/3/5131388/full/!760,760/0/default.jpg#xywh=652,572,908,48",0023_5131388.jpg
MISSOURI,Saint Louis,Columbia Brewery,Madison and 20th sts.,,False,False,"https://iiif.nypl.org/iiif/3/5131388/full/!760,760/0/default.jpg#xywh=654,624,908,44",0023_5131388.jpg
MISSOURI,Saint Louis,Independent Breweries Co.,Pierce Building,LB,True,False,"https://iiif.nypl.org/iiif/3/5131388/full/!760,760/0/default.jpg#xywh=188,718,396,40",0023_5131388.jpg
MISSOURI,Saint Louis,Empire Brewery,Sarah street and Wabash R. R.,,False,False,"https://iiif.nypl.org/iiif/3/5131388/full/!760,760/0/default.jpg#xywh=724,1096,178,34",0023_5131388.jpg
MISSOURI,Saint Louis,Gast Brewery,8500 N. Broadway,,False,False,"https://iiif.nypl.org/iiif/3/5131388/full/!760,760/0/default.jpg#xywh=652,806,910,48",0023_5131388.jpg
MISSOURI,Saint Louis,National Brew'y,18th & Gratiot sts.,,False,False,"https://iiif.nypl.org/iiif/3/5131388/full/!760,760/0/default.jpg#xywh=652,856,912,44",0023_5131388.jpg
MISSOURI,Saint Louis,Wagner Brewery,"Granite City, Ill.",,False,False,"https://iiif.nypl.org/iiif/3/5131388/full/!760,760/0/default.jpg#xywh=650,902,912,48",0023_5131388.jpg
MISSOURI,Saint Louis,Wm. J. Lemp Brewing Co.,13th and Cherokee sts,LB-,True,False,"https://iiif.nypl.org/iiif/3/5131388/full/!760,760/0/default.jpg#xywh=654,952,908,44",0023_5131388.jpg
MISSOURI,Saint Louis,Missouri Weiss Beer Brewing Co.,,WB,False,False,"https://iiif.nypl.org/iiif/3/5131388/full/!760,760/0/default.jpg#xywh=108,486,484,40",0023_5131388.jpg
MISSOURI,Saint Louis,Missouri Weiss Beer Brewing Co. Columbia Branch,2543 Dodier street,,False,False,"https://iiif.nypl.org/iiif/3/5131388/full/!760,760/0/default.jpg#xywh=108,486,484,40",0023_5131388.jpg
MISSOURI,Saint Louis,Missouri Weiss Beer Brewing Co. Stettner & Thoma Branch,1535 South Broadway,,False,False,"https://iiif.nypl.org/iiif/3/5131388/full/!760,760/0/default.jpg#xywh=108,486,484,40",0023_5131388.jpg
MISSOURI,Saint Louis,Mutual Brewing Co.,224 South Boyle ave.,LB,False,False,"https://iiif.nypl.org/iiif/3/5131388/full/!760,760/0/default.jpg#xywh=662,1230,908,48",0023_5131388.jpg
MISSOURI,Saint Louis,Louis Obert Brewing Co.,2700 South 12th st,LB,False,False,"https://iiif.nypl.org/iiif/3/5131388/full/!760,760/0/default.jpg#xywh=668,1318,902,54",0023_5131388.jpg
MISSOURI,Saint Louis,City Brewery,1911 North 14th st.,,False,False,"https://iiif.nypl.org/iiif/3/5131388/full/!760,760/0/default.jpg#xywh=668,1412,892,54",0023_5131388.jpg
MISSOURI,Saint Louis,Excelsior Brewery,Market and 18th sts.,,False,False,"https://iiif.nypl.org/iiif/3/5131388/full/!760,760/0/default.jpg#xywh=670,1468,892,40",0023_5131388.jpg
MISSOURI,Saint Louis,Green Tree Brewery,Sidney and 9th sts.,,False,False,"https://iiif.nypl.org/iiif/3/5131388/full/!760,760/0/default.jpg#xywh=670,1560,888,40",0023_5131388.jpg
MISSOURI,Saint Louis,Grone Brewery,2211 Clark ave.,,False,False,"https://iiif.nypl.org/iiif/3/5131388/full/!760,760/0/default.jpg#xywh=672,1646,848,56",0023_5131388.jpg
MISSOURI,Saint Louis,Heim's Brew'y,"East St. Louis, Ill.",,False,False,"https://iiif.nypl.org/iiif/3/5131388/full/!760,760/0/default.jpg#xywh=670,1698,892,48",0023_5131388.jpg
MISSOURI,Saint Louis,Hyde Park Brewery,2110 Salisbury st.,,False,False,"https://iiif.nypl.org/iiif/3/5131388/full/!760,760/0/default.jpg#xywh=670,1746,944,44",0023_5131388.jpg
MISSOURI,Saint Louis,Klausmann Brewery,8639 South Broadway,,False,False,"https://iiif.nypl.org/iiif/3/5131388/full/!760,760/0/default.jpg#xywh=672,1842,880,40",0023_5131388.jpg
MISSOURI,Saint Louis,Lafayette Brewery,1714 Cass ave.,,False,False,"https://iiif.nypl.org/iiif/3/5131388/full/!760,760/0/default.jpg#xywh=672,1934,888,40",0023_5131388.jpg
MISSOURI,Saint Louis,Wainwright Brewery,Papin and 11th sts.,,False,False,"https://iiif.nypl.org/iiif/3/5131388/full/!760,760/0/default.jpg#xywh=676,1980,886,44",0023_5131388.jpg
MISSOURI,Saint Louis,St. Louis Brewing Association,"Wainwright Building, 7th and Chestnut streets",LB,True,False,"https://iiif.nypl.org/iiif/3/5131388/full/!760,760/0/default.jpg#xywh=108,486,484,40",0023_5131388.jpg
MISSOURI,Saint Louis,Schorr-Kolkschneider Brew'g Co.,Parnell st. and Natural Bridge road,L,False,False,"https://iiif.nypl.org/iiif/3/5131388/full/!760,760/0/default.jpg#xywh=672,2072,890,44",0023_5131388.jpg
MISSOURI,Saint Louis,Schroeder's Berliner Weiss Beer Co.,1013 Paul st,WB,False,False,"https://iiif.nypl.org/iiif/3/5131388/full/!760,760/0/default.jpg#xywh=668,2212,896,44",0023_5131388.jpg
MISSOURI,Saint Louis,Otto F. Stifel's Union Brewing Co.,Gravois & Michigan aves,LB,False,False,"https://iiif.nypl.org/iiif/3/5131388/full/!760,760/0/default.jpg#xywh=664,2298,906,56",0023_5131388.jpg
MISSOURI,Sedalia,Moerschel Brewing Co.,Main st. and Missouri ave.,LB,False,False,"https://iiif.nypl.org/iiif/3/5131388/full/!760,760/0/default.jpg#xywh=0,2390,1566,58",0023_5131388.jpg
MISSOURI,Washington,"Weigand, Henry",,L,False,False,"https://iiif.nypl.org/iiif/3/5131388/full/!760,760/0/default.jpg#xywh=312,2454,1348,126",0023_5131388.jpg
MISSOURI,Weston,John B. Busch Brewing Co.,South Jeferson st,LB,True,False,"https://iiif.nypl.org/iiif/3/5131388/full/!760,760/0/default.jpg#xywh=130,2534,1460,58",0023_5131388.jpg
MISSOURI,Weston,Royal Brewing Co.,Hickory and 15th sts.,LB,False,False,"https://iiif.nypl.org/iiif/3/5131388/full/!760,760/0/default.jpg#xywh=134,2612,1454,72",0023_5131388.jpg
MONTANA,Anaconda,Anaconda Brewing Co,,LB,False,False,"https://iiif.nypl.org/iiif/3/5131388/full/!760,760/0/default.jpg#xywh=130,2838,1534,58",0023_5131388.jpg
MONTANA,Billings,Billings Brewing Co,,LB,True,False,"https://iiif.nypl.org/iiif/3/5131388/full/!760,760/0/default.jpg#xywh=136,2882,1530,106",0023_5131388.jpg
MONTANA,Bozeman,"Lehrkind, Julius",,LB,False,False,"https://iiif.nypl.org/iiif/3/5131388/full/!760,760/0/default.jpg#xywh=0,2972,92,102",0023_5131388.jpg
MONTANA,Butte,Butte Brewing Co.,220 North Wyoming street,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131388/full/!760,760/0/default.jpg#xywh=140,2980,1432,52",0023_5131388.jpg
MONTANA,Butte,Centennial Brewing Co.,112 North Hamilton st,LB,True,False,"https://iiif.nypl.org/iiif/3/5131389/full/!760,760/0/default.jpg#xywh=762,558,1410,54",0024_5131389.jpg
MONTANA,Butte,Olympia Brewing Co,,L,False,False,"https://iiif.nypl.org/iiif/3/5131389/full/!760,760/0/default.jpg#xywh=2332,490,66,48",0024_5131389.jpg
MONTANA,Butte,Tivoli Brewing Co,,LB,False,False,"https://iiif.nypl.org/iiif/3/5131389/full/!760,760/0/default.jpg#xywh=2332,588,66,44",0024_5131389.jpg
MONTANA,Deer Lodge,"Gerstäcker, John, & Co",,LB,True,False,"https://iiif.nypl.org/iiif/3/5131389/full/!760,760/0/default.jpg#xywh=896,606,1372,100",0024_5131389.jpg
MONTANA,Dillon,"Beaverhead Brewing Co., Inc",,LB,True,False,"https://iiif.nypl.org/iiif/3/5131389/full/!760,760/0/default.jpg#xywh=760,736,1544,114",0024_5131389.jpg
MONTANA,Great Falls,American Brewing and Malting Co,,LB,False,False,"https://iiif.nypl.org/iiif/3/5131389/full/!760,760/0/default.jpg#xywh=762,838,1420,50",0024_5131389.jpg
MONTANA,Great Falls,Montana Brewing Co.,Central avenue,LB,True,False,"https://iiif.nypl.org/iiif/3/5131389/full/!760,760/0/default.jpg#xywh=932,898,1250,94",0024_5131389.jpg
MONTANA,Havre,Havre Brewing & Malting Co,,LB,False,False,"https://iiif.nypl.org/iiif/3/5131389/full/!760,760/0/default.jpg#xywh=764,1004,1504,68",0024_5131389.jpg
MONTANA,Helena,Kessler Brewing Co.,51 South Main st,LB,True,False,"https://iiif.nypl.org/iiif/3/5131389/full/!760,760/0/default.jpg#xywh=762,1064,1416,56",0024_5131389.jpg
MONTANA,Kalispell,Kalispell Malting & Brewing Co.,,LB,True,False,"https://iiif.nypl.org/iiif/3/5131389/full/!760,760/0/default.jpg#xywh=762,1156,1504,56",0024_5131389.jpg
MONTANA,Lewistown,"Lewistown Brewing Co., Inc",,L,False,False,"https://iiif.nypl.org/iiif/3/5131389/full/!760,760/0/default.jpg#xywh=762,1206,1504,52",0024_5131389.jpg
MONTANA,Missoula,Garden City Brewing Co.,Madison street,LB,False,False,"https://iiif.nypl.org/iiif/3/5131389/full/!760,760/0/default.jpg#xywh=764,1256,1416,48",0024_5131389.jpg
MONTANA,Phillipsburgh,"Kroger, Estate of Chas",,LB,True,False,"https://iiif.nypl.org/iiif/3/5131389/full/!760,760/0/default.jpg#xywh=758,1348,1510,52",0024_5131389.jpg
MONTANA,Red Lodge,Red Lodge Brewing Co,,LB,False,False,"https://iiif.nypl.org/iiif/3/5131389/full/!760,760/0/default.jpg#xywh=760,1388,1506,58",0024_5131389.jpg
MONTANA,Silesia,"Carbon Brewing Co., Inc",,LB,False,False,"https://iiif.nypl.org/iiif/3/5131389/full/!760,760/0/default.jpg#xywh=758,1438,1518,52",0024_5131389.jpg
MONTANA,Silver Bow,Silver Bow Brewery,,ALB,True,False,"https://iiif.nypl.org/iiif/3/5131389/full/!760,760/0/default.jpg#xywh=760,1480,1510,56",0024_5131389.jpg
MONTANA,Townsend,"Dixon, Thomas",,LB,False,False,"https://iiif.nypl.org/iiif/3/5131389/full/!760,760/0/default.jpg#xywh=2336,1540,62,40",0024_5131389.jpg
MONTANA,Virginia City,Gilbert Brewing Co.,Coover and Hamilton sts,LB,True,False,"https://iiif.nypl.org/iiif/3/5131389/full/!760,760/0/default.jpg#xywh=758,1530,1512,102",0024_5131389.jpg
NEBRASKA,Columbus,Columbus Brewing Co.,7th and Douglas sts,LB,True,False,"https://iiif.nypl.org/iiif/3/5131389/full/!760,760/0/default.jpg#xywh=758,1754,1424,84",0024_5131389.jpg
NEBRASKA,Falls City,Gehling Brewing Co,,LB,True,False,"https://iiif.nypl.org/iiif/3/5131389/full/!760,760/0/default.jpg#xywh=758,1844,1514,132",0024_5131389.jpg
NEBRASKA,Fremont,Fremont Brewing Co,,LB,True,False,"https://iiif.nypl.org/iiif/3/5131389/full/!760,760/0/default.jpg#xywh=2108,2940,164,34",0024_5131389.jpg
NEBRASKA,Hastings,Hastings Brewing Co.,2d and Minnesota sts,LB,False,False,"https://iiif.nypl.org/iiif/3/5131389/full/!760,760/0/default.jpg#xywh=762,1952,1418,54",0024_5131389.jpg
NEBRASKA,Nebraska City,Otoe Brewing Co,,LB,False,False,"https://iiif.nypl.org/iiif/3/5131389/full/!760,760/0/default.jpg#xywh=760,2038,1510,60",0024_5131389.jpg
NEBRASKA,Omaha,"Brunner, Peter",1419 Canton st,WB,False,False,"https://iiif.nypl.org/iiif/3/5131389/full/!760,760/0/default.jpg#xywh=762,2092,1508,48",0024_5131389.jpg
NEBRASKA,Omaha,"Guggenmos, Joseph",1st street and Boulevard,WB,False,False,"https://iiif.nypl.org/iiif/3/5131389/full/!760,760/0/default.jpg#xywh=834,2142,1352,50",0024_5131389.jpg
NEBRASKA,Omaha,"Krug, Fred., Brewing Co.",1007 Jackson st,LB,False,False,"https://iiif.nypl.org/iiif/3/5131389/full/!760,760/0/default.jpg#xywh=2362,2948,36,52",0024_5131389.jpg
