state,city,business_name,address,product_codes,is_malt_house,is_new_listing,canvas_fragment,image
CALIFORNIA,Mayfield,Mayfield Brewing Co,,L,False,False,"https://iiif.nypl.org/iiif/3/5131643/full/!760,760/0/default.jpg#xywh=764,1448,1502,70",0010_5131643.jpg
CALIFORNIA,Middletown,"Schwartz, E. W",,L B,False,False,"https://iiif.nypl.org/iiif/3/5131643/full/!760,760/0/default.jpg#xywh=764,1496,1504,70",0010_5131643.jpg
CALIFORNIA,Napa,"Hoffmeier, William",1st st,L,False,False,"https://iiif.nypl.org/iiif/3/5131643/full/!760,760/0/default.jpg#xywh=764,1544,1504,66",0010_5131643.jpg
CALIFORNIA,Nevada City,"Hieronimus, Simon C",,L,False,False,"https://iiif.nypl.org/iiif/3/5131643/full/!760,760/0/default.jpg#xywh=764,1596,1504,56",0010_5131643.jpg
CALIFORNIA,Nevada City,"Rausch, Joseph L.",Spring st,L,False,False,"https://iiif.nypl.org/iiif/3/5131643/full/!760,760/0/default.jpg#xywh=858,1638,1408,66",0010_5131643.jpg
CALIFORNIA,Oakland,Brooklyn Brewery,18th ave. and 14th st,L B,False,False,"https://iiif.nypl.org/iiif/3/5131643/full/!760,760/0/default.jpg#xywh=762,1684,1410,64",0010_5131643.jpg
CALIFORNIA,Oakland,"Golden West Brewing Co., Inc.",5th and Kirkham sts,A L B,True,False,"https://iiif.nypl.org/iiif/3/5131643/full/!760,760/0/default.jpg#xywh=948,1772,1234,72",0010_5131643.jpg
CALIFORNIA,Oakland,Independent Brewing & Malting Co.,Claremont ave. and Clifton street,L B,False,False,"https://iiif.nypl.org/iiif/3/5131643/full/!760,760/0/default.jpg#xywh=1286,1876,892,56",0010_5131643.jpg
CALIFORNIA,Oakland,Oakland Brewing & Malting Co.,26th and Chestnut streets,L B,False,False,"https://iiif.nypl.org/iiif/3/5131643/full/!760,760/0/default.jpg#xywh=950,2012,1226,58",0010_5131643.jpg
CALIFORNIA,Petaluma,"Greiss, Geo. J. (Administrator of Estate of George Greiss)",,L,False,False,"https://iiif.nypl.org/iiif/3/5131643/full/!760,760/0/default.jpg#xywh=764,2104,1414,58",0010_5131643.jpg
CALIFORNIA,Placerville,"Giebenhain, Frank",,L,False,False,"https://iiif.nypl.org/iiif/3/5131643/full/!760,760/0/default.jpg#xywh=762,2196,1500,60",0010_5131643.jpg
CALIFORNIA,Port Costa,Contra Costa Brewery,,L B,False,False,"https://iiif.nypl.org/iiif/3/5131643/full/!760,760/0/default.jpg#xywh=760,2240,1504,64",0010_5131643.jpg
CALIFORNIA,Quincy,"Werner, John C",,L,False,False,"https://iiif.nypl.org/iiif/3/5131643/full/!760,760/0/default.jpg#xywh=754,2284,1508,116",0010_5131643.jpg
CALIFORNIA,Sacramento,Buffalo Brewing Co.,21st and Q streets,L B,True,False,"https://iiif.nypl.org/iiif/3/5131643/full/!760,760/0/default.jpg#xywh=1282,2432,892,58",0010_5131643.jpg
CALIFORNIA,Sacramento,Sacramento Brewing Co.,12th and H sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5131643/full/!760,760/0/default.jpg#xywh=1282,2432,892,58",0010_5131643.jpg
CALIFORNIA,St. Helena,"Tillman, Dominic F",,L B,False,False,"https://iiif.nypl.org/iiif/3/5131643/full/!760,760/0/default.jpg#xywh=754,2522,1502,54",0010_5131643.jpg
CALIFORNIA,Salinas,Salinas Brewing Co.,San Juan st.,L B,True,False,"https://iiif.nypl.org/iiif/3/5131643/full/!760,760/0/default.jpg#xywh=754,2564,1502,64",0010_5131643.jpg
CALIFORNIA,San Diego,Mission Brewing Co.,Point Loma Boulevard and Harasthy st,L B,False,False,"https://iiif.nypl.org/iiif/3/5131643/full/!760,760/0/default.jpg#xywh=754,2610,1418,66",0010_5131643.jpg
CALIFORNIA,San Diego,San Diego Consolidated Brewing Co.,32d st. and Bay Front,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131643/full/!760,760/0/default.jpg#xywh=1266,2708,904,58",0010_5131643.jpg
CALIFORNIA,San Francisco,Acme Brewing Co.,1401 Sansom st.,L B,False,False,"https://iiif.nypl.org/iiif/3/5131643/full/!760,760/0/default.jpg#xywh=750,2800,1506,58",0010_5131643.jpg
CALIFORNIA,San Francisco,Albion Ale & Porter Brewery,2491 Mission st,A B,False,False,"https://iiif.nypl.org/iiif/3/5131643/full/!760,760/0/default.jpg#xywh=1078,2846,1094,58",0010_5131643.jpg
CALIFORNIA,San Francisco,Anchor Brewing Co.,Hampshire and 18th sts,L,False,False,"https://iiif.nypl.org/iiif/3/5131643/full/!760,760/0/default.jpg#xywh=1048,2936,1120,66",0010_5131643.jpg
CALIFORNIA,San Francisco,"Broadway Brewing Co., Inc.",Treat ave. and 19th st,L,False,False,"https://iiif.nypl.org/iiif/3/5131644/full/!760,760/0/default.jpg#xywh=0,438,1544,108",0011_5131644.jpg
CALIFORNIA,San Francisco,"Eagle Brewing Co., Inc.",2213 Harrison street,L,False,False,"https://iiif.nypl.org/iiif/3/5131644/full/!760,760/0/default.jpg#xywh=446,552,1108,60",0011_5131644.jpg
CALIFORNIA,San Francisco,"Enterprise Brewing Co., Inc.",2019 Folsom st,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131644/full/!760,760/0/default.jpg#xywh=0,666,134,56",0011_5131644.jpg
CALIFORNIA,San Francisco,Hagemann Brewing Co.,860 Waller street,A L,True,False,"https://iiif.nypl.org/iiif/3/5131644/full/!760,760/0/default.jpg#xywh=448,738,1108,58",0011_5131644.jpg
CALIFORNIA,San Francisco,Hibernia Brewery,1241 Howard street,A L,False,False,"https://iiif.nypl.org/iiif/3/5131644/full/!760,760/0/default.jpg#xywh=450,832,1102,58",0011_5131644.jpg
CALIFORNIA,San Francisco,"Jackson Brewing Co., Inc.",11th and Folsom streets,L,True,False,"https://iiif.nypl.org/iiif/3/5131644/full/!760,760/0/default.jpg#xywh=444,924,1110,58",0011_5131644.jpg
CALIFORNIA,San Francisco,"Milwaukee Brewery of San Francisco, Inc.",468 10th st,L B,False,False,"https://iiif.nypl.org/iiif/3/5131644/full/!760,760/0/default.jpg#xywh=450,1020,1106,56",0011_5131644.jpg
CALIFORNIA,San Francisco,"National Brewing Co., Inc.",722 Fulton street,L B,True,False,"https://iiif.nypl.org/iiif/3/5131644/full/!760,760/0/default.jpg#xywh=448,1112,1110,62",0011_5131644.jpg
CALIFORNIA,San Francisco,"North Star Brewing Co., Inc.",3310 Army street,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131644/full/!760,760/0/default.jpg#xywh=0,1214,116,50",0011_5131644.jpg
CALIFORNIA,San Francisco,Pacific Brewing & Malting Co.,20th and Harrison sts,L B,True,False,"https://iiif.nypl.org/iiif/3/5131644/full/!760,760/0/default.jpg#xywh=448,1290,1200,112",0011_5131644.jpg
CALIFORNIA,San Francisco,Rainier Brewing Co.,Bryant st.,L B,False,False,"https://iiif.nypl.org/iiif/3/5131644/full/!760,760/0/default.jpg#xywh=650,1394,1000,56",0011_5131644.jpg
CALIFORNIA,San Francisco,"San Francisco Breweries, Limited: Brooklyn Brewery",Oakland,,False,False,"https://iiif.nypl.org/iiif/3/5131644/full/!760,760/0/default.jpg#xywh=724,2250,696,56",0011_5131644.jpg
CALIFORNIA,San Francisco,"San Francisco Breweries, Limited: Fredericksburg Brewery",San Jose,,False,False,"https://iiif.nypl.org/iiif/3/5131644/full/!760,760/0/default.jpg#xywh=226,1496,396,54",0011_5131644.jpg
CALIFORNIA,San Francisco,"Wieland, John, Brewery",240 2d street,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131644/full/!760,760/0/default.jpg#xywh=356,1690,176,40",0011_5131644.jpg
CALIFORNIA,San Francisco,"Schwarz, Joseph, Brewing Co. (Geo. F. Schwarz)",420 Chestnut street,L W B,False,False,"https://iiif.nypl.org/iiif/3/5131644/full/!760,760/0/default.jpg#xywh=226,1496,396,54",0011_5131644.jpg
CALIFORNIA,San Francisco,Union Brewing & Malting Co.,18th and Florida sts,L B,True,False,"https://iiif.nypl.org/iiif/3/5131644/full/!760,760/0/default.jpg#xywh=436,1876,1138,66",0011_5131644.jpg
CALIFORNIA,San Francisco,"Wreden, Claus, Brewing Co., Inc.",723 Lombard st,L B,True,False,"https://iiif.nypl.org/iiif/3/5131644/full/!760,760/0/default.jpg#xywh=434,1964,1232,116",0011_5131644.jpg
CALIFORNIA,San Jose,"Eagle Brewery, Inc.",Market and San Carlos sts,L B,True,False,"https://iiif.nypl.org/iiif/3/5131644/full/!760,760/0/default.jpg#xywh=148,2060,1424,72",0011_5131644.jpg
CALIFORNIA,San Jose,Fredericksburg Brewing Co.,Cinnabar st. and the Alameda,,False,False,"https://iiif.nypl.org/iiif/3/5131644/full/!760,760/0/default.jpg#xywh=324,2156,1250,60",0011_5131644.jpg
CALIFORNIA,San Jose,Garden City Brewing Co.,4th and Williams streets,L B,False,False,"https://iiif.nypl.org/iiif/3/5131644/full/!760,760/0/default.jpg#xywh=238,2302,1336,54",0011_5131644.jpg
CALIFORNIA,San Rafael,"San Rafael Brewery, Inc.",7 Greenwood ave,L B,False,False,"https://iiif.nypl.org/iiif/3/5131644/full/!760,760/0/default.jpg#xywh=154,2388,1426,68",0011_5131644.jpg
CALIFORNIA,Santa Clara,"Lauck, George, Brewing Co. (Louis Klein, Prop.)",Alviso and Benton streets,L B,False,False,"https://iiif.nypl.org/iiif/3/5131644/full/!760,760/0/default.jpg#xywh=0,2498,126,54",0011_5131644.jpg
CALIFORNIA,Santa Cruz,Santa Cruz Brewing Co.,Market street,A L B,True,False,"https://iiif.nypl.org/iiif/3/5131644/full/!760,760/0/default.jpg#xywh=0,2642,104,52",0011_5131644.jpg
CALIFORNIA,Santa Rosa,Grace Bros. Brewing Co.,118 Second st,A L B,True,False,"https://iiif.nypl.org/iiif/3/5131644/full/!760,760/0/default.jpg#xywh=0,2740,106,48",0011_5131644.jpg
CALIFORNIA,Sonoma,"Sonoma Ice & Brewing Co., Inc.",Second st. East and Turkey,L B,False,False,"https://iiif.nypl.org/iiif/3/5131644/full/!760,760/0/default.jpg#xywh=0,2832,120,52",0011_5131644.jpg
CALIFORNIA,Stockton,El Dorado Brewing Co.,Park and American sts,A L B,True,False,"https://iiif.nypl.org/iiif/3/5131644/full/!760,760/0/default.jpg#xywh=160,2894,1428,76",0011_5131644.jpg
CALIFORNIA,Susanville,"Kroeger, Joachim",,L,False,False,"https://iiif.nypl.org/iiif/3/5131644/full/!760,760/0/default.jpg#xywh=162,2992,1512,70",0011_5131644.jpg
CALIFORNIA,Sutter Creek,Mosey & Williams,,L B,False,False,"https://iiif.nypl.org/iiif/3/5131645/full/!760,760/0/default.jpg#xywh=864,512,1488,76",0012_5131645.jpg
CALIFORNIA,Ukiah,"Ukiah Brewing & Ice Co., Inc",,L B,False,False,"https://iiif.nypl.org/iiif/3/5131645/full/!760,760/0/default.jpg#xywh=866,566,1482,76",0012_5131645.jpg
CALIFORNIA,Vallejo,Sołano Brewing Co.,514 Marin st,L,True,False,"https://iiif.nypl.org/iiif/3/5131645/full/!760,760/0/default.jpg#xywh=864,620,1484,74",0012_5131645.jpg
CALIFORNIA,Watsonville,"Palmtag, William F. (Acme Distributing Co., Lessee)",,L,True,False,"https://iiif.nypl.org/iiif/3/5131645/full/!760,760/0/default.jpg#xywh=862,672,1418,76",0012_5131645.jpg
CALIFORNIA,Weaverville,Meckel Bros,,LB,True,False,"https://iiif.nypl.org/iiif/3/5131645/full/!760,760/0/default.jpg#xywh=860,772,1486,76",0012_5131645.jpg
CALIFORNIA,West Berkeley,Golden West Brewing Co,,LB,False,False,"https://iiif.nypl.org/iiif/3/5131645/full/!760,760/0/default.jpg#xywh=858,828,1486,72",0012_5131645.jpg
CALIFORNIA,Woodland,"Goeppert, Geo., & Co",,,False,False,"https://iiif.nypl.org/iiif/3/5131645/full/!760,760/0/default.jpg#xywh=858,882,1460,72",0012_5131645.jpg
CONNECTICUT,Bridgeport,"Connecticut Breweries Co., Meriden Brewing Co.","141 South Colony st., Meriden",,False,False,"https://iiif.nypl.org/iiif/3/5131645/full/!760,760/0/default.jpg#xywh=1384,1058,882,66",0012_5131645.jpg
CONNECTICUT,Bridgeport,"Connecticut Breweries Co., Limited, Wintter, A., & Co.",270 Housatonic ave.,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131645/full/!760,760/0/default.jpg#xywh=954,1094,1314,138",0012_5131645.jpg
CONNECTICUT,Bridgeport,Eckart Bros.,202 North ave,L,False,False,"https://iiif.nypl.org/iiif/3/5131645/full/!760,760/0/default.jpg#xywh=1078,1248,1320,70",0012_5131645.jpg
CONNECTICUT,Bridgeport,Home Brewing Co.,224 Hallam street,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131645/full/!760,760/0/default.jpg#xywh=1072,1292,1188,72",0012_5131645.jpg
CONNECTICUT,Derby,Derby & Ansonia Brewery,,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131645/full/!760,760/0/default.jpg#xywh=852,1390,1492,72",0012_5131645.jpg
CONNECTICUT,Hartford,Aetna Brewing Co.,56 Bellevue st.,L B,False,False,"https://iiif.nypl.org/iiif/3/5131645/full/!760,760/0/default.jpg#xywh=852,1440,1490,76",0012_5131645.jpg
CONNECTICUT,Hartford,"Fischer, Hubert, Brewery",315 Park st,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131645/full/!760,760/0/default.jpg#xywh=1008,1488,1250,76",0012_5131645.jpg
CONNECTICUT,Hartford,New England Brewing Co.,Windsor st,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131645/full/!760,760/0/default.jpg#xywh=1040,1578,1222,88",0012_5131645.jpg
CONNECTICUT,Hartford,Ropkins & Co.,232 Sheldon st,A B,False,False,"https://iiif.nypl.org/iiif/3/5131645/full/!760,760/0/default.jpg#xywh=848,1726,1406,76",0012_5131645.jpg
CONNECTICUT,Meriden,Meriden Brewing Co.,141 South Colony st. (See Connecticut Breweries Co.),,False,False,"https://iiif.nypl.org/iiif/3/5131645/full/!760,760/0/default.jpg#xywh=1384,1058,882,66",0012_5131645.jpg
CONNECTICUT,New Britain,Cremo Brewing Co.,Belden st,A L,False,False,"https://iiif.nypl.org/iiif/3/5131645/full/!760,760/0/default.jpg#xywh=844,1866,1500,76",0012_5131645.jpg
CONNECTICUT,New Haven,"Fresenius', Ph., Sons",820 Congress ave,A L,False,False,"https://iiif.nypl.org/iiif/3/5131645/full/!760,760/0/default.jpg#xywh=848,1922,1404,68",0012_5131645.jpg
CONNECTICUT,New Haven,"Hull Brewing Co., Inc.",14 Whiting street,A,False,False,"https://iiif.nypl.org/iiif/3/5131645/full/!760,760/0/default.jpg#xywh=1104,2006,1148,84",0012_5131645.jpg
CONNECTICUT,New Haven,Weibel Brewing Co.,532 Oak st,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131645/full/!760,760/0/default.jpg#xywh=1098,2102,1234,80",0012_5131645.jpg
CONNECTICUT,New Haven,"Yale Brewing Co., Inc.",Ferry and River sts,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131645/full/!760,760/0/default.jpg#xywh=1098,2156,1146,72",0012_5131645.jpg
CONNECTICUT,Orange,Weidemann Brewery Co,,L,False,False,"https://iiif.nypl.org/iiif/3/5131645/full/!760,760/0/default.jpg#xywh=842,2246,1482,72",0012_5131645.jpg
CONNECTICUT,Union City,"Weber, Louise S",,W B,False,False,"https://iiif.nypl.org/iiif/3/5131645/full/!760,760/0/default.jpg#xywh=842,2298,1482,72",0012_5131645.jpg
CONNECTICUT,Waterbury,"Eagle Brewing Co., Inc.",Riverside Park,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131645/full/!760,760/0/default.jpg#xywh=844,2354,1406,76",0012_5131645.jpg
CONNECTICUT,Waterbury,Hellmann Brewing Co.,1090 Bank street,AL,False,False,"https://iiif.nypl.org/iiif/3/5131645/full/!760,760/0/default.jpg#xywh=1368,2450,880,62",0012_5131645.jpg
DELAWARE,Wilmington,Bavarian Brewing Co.,5th and Dupont streets,A L,False,False,"https://iiif.nypl.org/iiif/3/5131645/full/!760,760/0/default.jpg#xywh=1348,2672,890,68",0012_5131645.jpg
DELAWARE,Wilmington,Hartmann & Fehrenbach Brewing Co.,Scott st. and Lovering avenue,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131645/full/!760,760/0/default.jpg#xywh=1360,2776,884,52",0012_5131645.jpg
DELAWARE,Wilmington,"Stoeckle, Jos., Brewing Co.",5th and Adams sts,A L,False,False,"https://iiif.nypl.org/iiif/3/5131645/full/!760,760/0/default.jpg#xywh=1304,2912,932,60",0012_5131645.jpg
DELAWARE,Wooddale,"Biedermann, George J",,L,False,False,"https://iiif.nypl.org/iiif/3/5131645/full/!760,760/0/default.jpg#xywh=828,3004,1488,62",0012_5131645.jpg
DISTRICT OF COLUMBIA,Washington,Abner-Drury Brewing Co.,"25th and F sts, N. W",L B,False,False,"https://iiif.nypl.org/iiif/3/5131646/full/!760,760/0/default.jpg#xywh=176,468,1404,66",0013_5131646.jpg
DISTRICT OF COLUMBIA,Washington,"Heurich, Christian, Brewing Co.","25th and Water sts., N. W",A L,False,False,"https://iiif.nypl.org/iiif/3/5131646/full/!760,760/0/default.jpg#xywh=270,508,1398,122",0013_5131646.jpg
DISTRICT OF COLUMBIA,Washington,National Capital Brewing Co.,"D and 14th sts., S. E",L B,False,False,"https://iiif.nypl.org/iiif/3/5131646/full/!760,760/0/default.jpg#xywh=264,604,1410,200",0013_5131646.jpg
DISTRICT OF COLUMBIA,Washington,"Washington Brewery Co., Limited","400 E st., N. E",L B,False,False,"https://iiif.nypl.org/iiif/3/5131646/full/!760,760/0/default.jpg#xywh=254,726,1340,84",0013_5131646.jpg
FLORIDA,Jacksonville,Jacksonville Brewing Co.,16th st. and Myrtle ave,L B,False,False,"https://iiif.nypl.org/iiif/3/5131646/full/!760,760/0/default.jpg#xywh=172,944,1420,66",0013_5131646.jpg
FLORIDA,Tampa,Florida Brewing Co.,13th st. and 5th ave,L B,False,False,"https://iiif.nypl.org/iiif/3/5131646/full/!760,760/0/default.jpg#xywh=172,986,1504,122",0013_5131646.jpg
GEORGIA,Atlanta,Atlanta Brewing & Ice Co.,Courtland and Harris sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5131646/full/!760,760/0/default.jpg#xywh=178,1226,1420,74",0013_5131646.jpg
GEORGIA,Augusta,Augusta Brewing Co.,"13th, Fenwick and Nelson sts",L B,False,False,"https://iiif.nypl.org/iiif/3/5131646/full/!760,760/0/default.jpg#xywh=176,1288,1416,112",0013_5131646.jpg
GEORGIA,Macon,Acme Brewing Co.,Bay and Hammond sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5131646/full/!760,760/0/default.jpg#xywh=0,1390,152,56",0013_5131646.jpg
GEORGIA,Savannah,Savannah Brew'g Co.,Indian st.,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131646/full/!760,760/0/default.jpg#xywh=180,1484,1496,96",0013_5131646.jpg
HAWAII,Honolulu,Honolulu Brewing & Malting Co.,535 Queen st,L B,True,False,"https://iiif.nypl.org/iiif/3/5131646/full/!760,760/0/default.jpg#xywh=180,1646,1422,74",0013_5131646.jpg
ILLINOIS,Alton,"Bluff City Brewery (Cath. Netzhammer, Prop.)",Pearl st,L B,False,False,"https://iiif.nypl.org/iiif/3/5131646/full/!760,760/0/default.jpg#xywh=180,1834,1406,76",0013_5131646.jpg
ILLINOIS,Alton,"Reck, Anton, Brewing Co.",15th and Easton sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5131646/full/!760,760/0/default.jpg#xywh=174,1866,1524,344",0013_5131646.jpg
ILLINOIS,Aurora,Aurora Brewing Co.,North End River st,L B,True,False,"https://iiif.nypl.org/iiif/3/5131646/full/!760,760/0/default.jpg#xywh=0,1880,128,44",0013_5131646.jpg
ILLINOIS,Belleville,Star Brewery Co.,326 East Main street,L B,True,False,"https://iiif.nypl.org/iiif/3/5131646/full/!760,760/0/default.jpg#xywh=0,2126,136,48",0013_5131646.jpg
ILLINOIS,Belleville,Western Brewery Co.,North Gold street,L B,True,False,"https://iiif.nypl.org/iiif/3/5131646/full/!760,760/0/default.jpg#xywh=236,2164,1444,122",0013_5131646.jpg
ILLINOIS,Bloomington,Meyer Brewing Co.,South Main street,L B,False,False,"https://iiif.nypl.org/iiif/3/5131646/full/!760,760/0/default.jpg#xywh=184,2300,1406,82",0013_5131646.jpg
ILLINOIS,Cairo,Cairo Brewing Co.,304 Commercial ave,L B,False,False,"https://iiif.nypl.org/iiif/3/5131646/full/!760,760/0/default.jpg#xywh=690,2406,900,68",0013_5131646.jpg
ILLINOIS,Chicago,Atlas Brewing Co.,2107 Blue Island ave,L B,False,False,"https://iiif.nypl.org/iiif/3/5131646/full/!760,760/0/default.jpg#xywh=692,2502,902,58",0013_5131646.jpg
ILLINOIS,Chicago,Best Brewing Co. of Chicago,Herndon and Fletcher sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5131646/full/!760,760/0/default.jpg#xywh=742,2634,940,68",0013_5131646.jpg
ILLINOIS,Chicago,Birk Bros. Brewing Co.,1315 Webster ave,L B,False,False,"https://iiif.nypl.org/iiif/3/5131646/full/!760,760/0/default.jpg#xywh=698,2692,898,60",0013_5131646.jpg
ILLINOIS,Chicago,Brand Brewing Co.,Elston ave. and Snow st,L,False,False,"https://iiif.nypl.org/iiif/3/5131646/full/!760,760/0/default.jpg#xywh=0,2700,128,44",0013_5131646.jpg
ILLINOIS,Chicago,"Chicago Breweries, Limited, McAvoy Brewing Co.",24th st. and South Park ave.,I B,True,False,"https://iiif.nypl.org/iiif/3/5131646/full/!760,760/0/default.jpg#xywh=692,2502,902,58",0013_5131646.jpg
ILLINOIS,Chicago,"Chicago Breweries, Limited, Wacker & Birk Brewing & Malting Co.",471 North Desplaines st.,I B,True,False,"https://iiif.nypl.org/iiif/3/5131646/full/!760,760/0/default.jpg#xywh=692,2502,902,58",0013_5131646.jpg
ILLINOIS,Chicago,"Chicago Consolidated Brewing & Malting Co., Seipp, Conrad, Brewing Co.",foot 27th st.,LB,True,False,"https://iiif.nypl.org/iiif/3/5131647/full/!760,760/0/default.jpg#xywh=1306,532,858,44",0014_5131647.jpg
ILLINOIS,Chicago,"Chicago Consolidated Brewing & Malting Co., West Side Brewery Co.",Augusta and Paulina sts.,LB,True,False,"https://iiif.nypl.org/iiif/3/5131647/full/!760,760/0/default.jpg#xywh=1304,618,858,54",0014_5131647.jpg
ILLINOIS,Chicago,"Cooke, George J., Co.",14 N. Green street,LB,False,False,"https://iiif.nypl.org/iiif/3/5131647/full/!760,760/0/default.jpg#xywh=1284,734,874,54",0014_5131647.jpg
ILLINOIS,Chicago,Eagle Brewing Co.,2608 North Western ave,L,False,False,"https://iiif.nypl.org/iiif/3/5131647/full/!760,760/0/default.jpg#xywh=1288,824,876,58",0014_5131647.jpg
ILLINOIS,Chicago,Fortune Bros. Brewing Co.,412 South Desplaines st,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131647/full/!760,760/0/default.jpg#xywh=1288,914,874,60",0014_5131647.jpg
ILLINOIS,Chicago,Gambrinus Brewing Co.,Fillmore st. and Albany ave,LB,False,False,"https://iiif.nypl.org/iiif/3/5131647/full/!760,760/0/default.jpg#xywh=1276,1010,884,56",0014_5131647.jpg
ILLINOIS,Chicago,Garden City Brewery,21st place and Albany ave,LB,False,False,"https://iiif.nypl.org/iiif/3/5131647/full/!760,760/0/default.jpg#xywh=1306,532,858,44",0014_5131647.jpg
ILLINOIS,Chicago,Gottfried Brewing Co.,Archer and Stewart aves,LB,False,False,"https://iiif.nypl.org/iiif/3/5131647/full/!760,760/0/default.jpg#xywh=1274,1192,896,60",0014_5131647.jpg
ILLINOIS,Chicago,"Hand, Peter, Brewery Co.",1612 Sheffield ave,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131647/full/!760,760/0/default.jpg#xywh=958,1288,1204,54",0014_5131647.jpg
