state,city,business_name,address,product_codes,is_malt_house,is_new_listing,canvas_fragment,image
MASSACHUSETTS,Lawrence,Cold Spring Brewing Co.,609 South Union st,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131742/full/!760,760/0/default.jpg#xywh=724,2546,902,72",0019_5131742.jpg
MASSACHUSETTS,Lawrence,Holihan Bros.,Andover and Beacon sts,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131742/full/!760,760/0/default.jpg#xywh=0,2460,134,62",0019_5131742.jpg
MASSACHUSETTS,Lowell,Harvard Brewing Co.,Payton street,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131742/full/!760,760/0/default.jpg#xywh=712,2732,906,72",0019_5131742.jpg
MASSACHUSETTS,New Bedford,Dawson & Son,641 Purchase st,A B,False,False,"https://iiif.nypl.org/iiif/3/5131742/full/!760,760/0/default.jpg#xywh=186,2822,1528,70",0019_5131742.jpg
MASSACHUSETTS,New Bedford,"Smith Bros., Inc.",785 Purchase street,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131742/full/!760,760/0/default.jpg#xywh=486,2874,1132,66",0019_5131742.jpg
MASSACHUSETTS,Pittsfield,Berkshire Brewing Association,Columbus ave,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131742/full/!760,760/0/default.jpg#xywh=184,2948,1446,94",0019_5131742.jpg
MASSACHUSETTS,Springfield,"Springfield Breweries Co., Hampden Branch",Willimansett,,False,False,"https://iiif.nypl.org/iiif/3/5131743/full/!760,760/0/default.jpg#xywh=1334,576,862,64",0020_5131743.jpg
MASSACHUSETTS,Springfield,"Springfield Breweries Co., Highland Branch",1273 State st.,,False,False,"https://iiif.nypl.org/iiif/3/5131743/full/!760,760/0/default.jpg#xywh=1330,624,842,62",0020_5131743.jpg
MASSACHUSETTS,Springfield,"Springfield Breweries Co., Liberty Branch",Liberty st.,,False,False,"https://iiif.nypl.org/iiif/3/5131743/full/!760,760/0/default.jpg#xywh=1332,672,736,60",0020_5131743.jpg
MASSACHUSETTS,Springfield,"Springfield Breweries Co., Springfield Branch",54 Fort st.,,False,False,"https://iiif.nypl.org/iiif/3/5131743/full/!760,760/0/default.jpg#xywh=998,738,294,40",0020_5131743.jpg
MASSACHUSETTS,Springfield,Springfield Breweries Co.,54 Fort st.,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131743/full/!760,760/0/default.jpg#xywh=1334,576,862,64",0020_5131743.jpg
MASSACHUSETTS,Worcester,"Bowler Bros., Lim.",Lafayette and Quinsigamond aves,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131743/full/!760,760/0/default.jpg#xywh=796,820,1426,66",0020_5131743.jpg
MASSACHUSETTS,Worcester,Worcester Brewing Corporation,East Worcester and Plum sts.,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131743/full/!760,760/0/default.jpg#xywh=1018,914,1204,58",0020_5131743.jpg
MICHIGAN,Alpena,Beck Malting & Brewing Co.,First st,LB,True,False,"https://iiif.nypl.org/iiif/3/5131743/full/!760,760/0/default.jpg#xywh=802,1108,1430,68",0020_5131743.jpg
MICHIGAN,Ann Arbor,Michigan Union Brewing Co.,416 Fourth st,LB,False,False,"https://iiif.nypl.org/iiif/3/5131743/full/!760,760/0/default.jpg#xywh=804,1196,1426,70",0020_5131743.jpg
MICHIGAN,Bay City,Bay City Brewing Co.,Water and 22d sts,LB,False,False,"https://iiif.nypl.org/iiif/3/5131743/full/!760,760/0/default.jpg#xywh=810,1284,1424,78",0020_5131743.jpg
MICHIGAN,Bay City,Kolb Brewing Co.,3 Fitzhugh avenue,LE,False,False,"https://iiif.nypl.org/iiif/3/5131743/full/!760,760/0/default.jpg#xywh=1038,1382,1196,60",0020_5131743.jpg
MICHIGAN,Bay City,Phoenix Brewing Co.,407 Arbor ave,LE,False,False,"https://iiif.nypl.org/iiif/3/5131743/full/!760,760/0/default.jpg#xywh=1006,1476,1228,56",0020_5131743.jpg
MICHIGAN,Calumet,Calumet Brewing Co,,LE,False,False,"https://iiif.nypl.org/iiif/3/5131743/full/!760,760/0/default.jpg#xywh=812,1564,1498,72",0020_5131743.jpg
MICHIGAN,Detroit,American Brewing Co.,Chase street,ALI,False,False,"https://iiif.nypl.org/iiif/3/5131743/full/!760,760/0/default.jpg#xywh=816,1616,1418,64",0020_5131743.jpg
MICHIGAN,Detroit,Auto City Brew'g Co.,"McDougall and Denton aves., Hamtramck",LI,False,False,"https://iiif.nypl.org/iiif/3/5131743/full/!760,760/0/default.jpg#xywh=1392,1754,928,56",0020_5131743.jpg
MICHIGAN,Detroit,Champion Brewery Co.,400 Wilkins street,LI,False,False,"https://iiif.nypl.org/iiif/3/5131743/full/!760,760/0/default.jpg#xywh=986,1800,1262,64",0020_5131743.jpg
MICHIGAN,Detroit,Columbia Brewing Co.,227 Catherine st,LI,True,False,"https://iiif.nypl.org/iiif/3/5131743/full/!760,760/0/default.jpg#xywh=998,1890,1244,68",0020_5131743.jpg
MICHIGAN,Detroit,Detroit Brewing Co.,Orleans and Adelaide sts,LI,True,False,"https://iiif.nypl.org/iiif/3/5131743/full/!760,760/0/default.jpg#xywh=1322,1988,920,52",0020_5131743.jpg
MICHIGAN,Detroit,Ekhardt & Becker Brewing Co.,475 Orleans st,LI,False,False,"https://iiif.nypl.org/iiif/3/5131743/full/!760,760/0/default.jpg#xywh=992,2076,1264,62",0020_5131743.jpg
MICHIGAN,Detroit,Goebel Brewing Co.,351 Rivard street,ALI,True,False,"https://iiif.nypl.org/iiif/3/5131743/full/!760,760/0/default.jpg#xywh=1000,2176,1246,52",0020_5131743.jpg
MICHIGAN,Detroit,Independent Brewing Co.,Springwells ave. and M. C. Railroad,LI,False,False,"https://iiif.nypl.org/iiif/3/5131743/full/!760,760/0/default.jpg#xywh=992,2266,1262,58",0020_5131743.jpg
MICHIGAN,Detroit,"Kling, Ph., Brewing Co.",1424 Jefferson ave,ALI,True,False,"https://iiif.nypl.org/iiif/3/5131743/full/!760,760/0/default.jpg#xywh=1346,2360,904,58",0020_5131743.jpg
MICHIGAN,Detroit,Koppitz-Melchers Brewing Co.,1125 Gratiot ave,ALI,False,False,"https://iiif.nypl.org/iiif/3/5131743/full/!760,760/0/default.jpg#xywh=1344,2450,904,58",0020_5131743.jpg
MICHIGAN,Detroit,Michigan Brewery,1296 Military ave,LI,False,False,"https://iiif.nypl.org/iiif/3/5131743/full/!760,760/0/default.jpg#xywh=1360,2546,900,54",0020_5131743.jpg
MICHIGAN,Detroit,"Pfeiffer, C., Brewing Co.",912 Beaufait avenue,L,False,False,"https://iiif.nypl.org/iiif/3/5131743/full/!760,760/0/default.jpg#xywh=1370,2636,888,58",0020_5131743.jpg
MICHIGAN,Detroit,Stroh Brewery Co.,253 East Elizabeth st,L,True,False,"https://iiif.nypl.org/iiif/3/5131743/full/!760,760/0/default.jpg#xywh=1346,2730,916,56",0020_5131743.jpg
MICHIGAN,Detroit,Tivoli Brewing Co.,1555 Mack ave,L,False,False,"https://iiif.nypl.org/iiif/3/5131743/full/!760,760/0/default.jpg#xywh=1376,2818,886,62",0020_5131743.jpg
MICHIGAN,Detroit,Union Brewing Co.,Gratiot and Mitchell aves,,False,False,"https://iiif.nypl.org/iiif/3/5131743/full/!760,760/0/default.jpg#xywh=804,1196,1426,70",0020_5131743.jpg
MICHIGAN,Detroit,Voigt Brewing Co.,213 Grand River ave,L,False,False,"https://iiif.nypl.org/iiif/3/5131743/full/!760,760/0/default.jpg#xywh=1380,3012,886,50",0020_5131743.jpg
MICHIGAN,Detroit,"West Side Brewery Co., Ltd.",412 Howard st,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131744/full/!760,760/0/default.jpg#xywh=262,488,1428,52",0021_5131744.jpg
MICHIGAN,Detroit,"Zoltowski, Thos.",733 Hastings st,L,False,False,"https://iiif.nypl.org/iiif/3/5131744/full/!760,760/0/default.jpg#xywh=298,576,1492,60",0021_5131744.jpg
MICHIGAN,Detroit,Zynda & Bros.,Rioppelle st. and Canfield ave,LB,False,False,"https://iiif.nypl.org/iiif/3/5131744/full/!760,760/0/default.jpg#xywh=428,628,1270,54",0021_5131744.jpg
MICHIGAN,Escanaba,"Escanaba Brewing Co., Inc",,LB,False,False,"https://iiif.nypl.org/iiif/3/5131744/full/!760,760/0/default.jpg#xywh=266,712,1528,72",0021_5131744.jpg
MICHIGAN,Escanaba,Richter Brewing Co,,LB,False,False,"https://iiif.nypl.org/iiif/3/5131744/full/!760,760/0/default.jpg#xywh=374,768,1416,54",0021_5131744.jpg
MICHIGAN,Frankenmuth,Frankenmuth Brewing Co,,LB,False,False,"https://iiif.nypl.org/iiif/3/5131744/full/!760,760/0/default.jpg#xywh=264,810,1530,110",0021_5131744.jpg
MICHIGAN,Frankenmuth,Geyer Bros,,L,True,False,"https://iiif.nypl.org/iiif/3/5131744/full/!760,760/0/default.jpg#xywh=266,910,1438,66",0021_5131744.jpg
MICHIGAN,Grand Rapids,Furniture City Brew'g Co.,South Ionia st. and Wealthy ave,LB,False,False,"https://iiif.nypl.org/iiif/3/5131744/full/!760,760/0/default.jpg#xywh=778,962,1008,52",0021_5131744.jpg
MICHIGAN,Grand Rapids,Grand Rapids Brew'g Co.,60 East Bridge st,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131744/full/!760,760/0/default.jpg#xywh=404,1000,1304,74",0021_5131744.jpg
MICHIGAN,Grand Rapids,"Peterson Brewing Co., Inc.",296 West Bridge st,LB,True,False,"https://iiif.nypl.org/iiif/3/5131744/full/!760,760/0/default.jpg#xywh=780,1150,1012,52",0021_5131744.jpg
MICHIGAN,Hancock,Scheuermann Brewery,,LB,False,False,"https://iiif.nypl.org/iiif/3/5131744/full/!760,760/0/default.jpg#xywh=270,1180,1524,72",0021_5131744.jpg
MICHIGAN,Hancock,Park Brewing Co.,Atlantic st. and Emma ave,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131744/full/!760,760/0/default.jpg#xywh=320,1244,1386,54",0021_5131744.jpg
MICHIGAN,Holland,"Seif, Anton, Jr.",10th street and Maple ave,LB,True,False,"https://iiif.nypl.org/iiif/3/5131744/full/!760,760/0/default.jpg#xywh=846,1292,950,54",0021_5131744.jpg
MICHIGAN,Houghton,"Haas, A., Brewing Co.",Sheldon and Dodge sts,LB,False,False,"https://iiif.nypl.org/iiif/3/5131744/full/!760,760/0/default.jpg#xywh=264,1324,1534,220",0021_5131744.jpg
MICHIGAN,Iron Mountain,Henze-Tollen Brewing Co.,Norway and Grant sts,LB,False,False,"https://iiif.nypl.org/iiif/3/5131744/full/!760,760/0/default.jpg#xywh=270,1520,1440,64",0021_5131744.jpg
MICHIGAN,Ironwood,Ironwood Brewing Co,,LB,False,False,"https://iiif.nypl.org/iiif/3/5131744/full/!760,760/0/default.jpg#xywh=272,1616,1528,56",0021_5131744.jpg
MICHIGAN,Jackson,Eberle Brewing Co.,Bridge and Water sts,LB,False,False,"https://iiif.nypl.org/iiif/3/5131744/full/!760,760/0/default.jpg#xywh=274,1672,1444,54",0021_5131744.jpg
MICHIGAN,Jackson,Haehnle Brewing Co.,1917 Cooper street,LB,False,False,"https://iiif.nypl.org/iiif/3/5131744/full/!760,760/0/default.jpg#xywh=356,1702,1440,142",0021_5131744.jpg
MICHIGAN,Lake Linden,Bosch Brewing Co.,Centre st,LB,False,False,"https://iiif.nypl.org/iiif/3/5131744/full/!760,760/0/default.jpg#xywh=278,1856,1524,54",0021_5131744.jpg
MICHIGAN,Manchester,"Einkorn, George A",,LB,False,False,"https://iiif.nypl.org/iiif/3/5131744/full/!760,760/0/default.jpg#xywh=278,1918,1524,48",0021_5131744.jpg
MICHIGAN,Manistee,"Daniels, C. H., Brewery",Mason street,LB,False,False,"https://iiif.nypl.org/iiif/3/5131744/full/!760,760/0/default.jpg#xywh=276,1966,1430,54",0021_5131744.jpg
MICHIGAN,Marine City,Marine City Brewing Co. (Max Boiger and Jos. Moll),,LB,False,False,"https://iiif.nypl.org/iiif/3/5131744/full/!760,760/0/default.jpg#xywh=276,2056,1530,106",0021_5131744.jpg
MICHIGAN,Marquette,Upper Peninsula Brewing Co.,W. Washington st,LB,False,False,"https://iiif.nypl.org/iiif/3/5131744/full/!760,760/0/default.jpg#xywh=276,2114,1526,172",0021_5131744.jpg
MICHIGAN,Menominee,Leisen & Henes Brewing Co.,1200 Main street,ALB,True,False,"https://iiif.nypl.org/iiif/3/5131744/full/!760,760/0/default.jpg#xywh=280,2232,1524,126",0021_5131744.jpg
MICHIGAN,Menominee,Menominee River Brewing Co.,1612 Ogden ave,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131744/full/!760,760/0/default.jpg#xywh=382,2302,1366,106",0021_5131744.jpg
MICHIGAN,Mt. Clemens,"Biewer, August, Jr.",Court st,LB,False,False,"https://iiif.nypl.org/iiif/3/5131744/full/!760,760/0/default.jpg#xywh=284,2434,1526,54",0021_5131744.jpg
MICHIGAN,Mt. Clemens,Mt. Clemens Brewing Co.,Front street,LB,True,False,"https://iiif.nypl.org/iiif/3/5131744/full/!760,760/0/default.jpg#xywh=564,2490,1156,50",0021_5131744.jpg
MICHIGAN,Muskegon,Muskegon Brewing Co.,604 Michigan ave,ALB,True,False,"https://iiif.nypl.org/iiif/3/5131744/full/!760,760/0/default.jpg#xywh=280,2534,1442,110",0021_5131744.jpg
MICHIGAN,Port Huron,"Kern, C., Brewing Co.",River st,LB,False,False,"https://iiif.nypl.org/iiif/3/5131744/full/!760,760/0/default.jpg#xywh=282,2626,1530,114",0021_5131744.jpg
MICHIGAN,Port Huron,Port Huron Brewing Co.,601 Michigan street,LB,False,False,"https://iiif.nypl.org/iiif/3/5131744/full/!760,760/0/default.jpg#xywh=548,2732,1174,48",0021_5131744.jpg
MICHIGAN,Rogers,"Fisch, Frederick",Eastside 3d st,LB,False,False,"https://iiif.nypl.org/iiif/3/5131744/full/!760,760/0/default.jpg#xywh=288,2816,1522,64",0021_5131744.jpg
MICHIGAN,Saginaw,Banner Brewing Co.,1741 Genesee ave,LB,False,False,"https://iiif.nypl.org/iiif/3/5131744/full/!760,760/0/default.jpg#xywh=282,2876,1434,58",0021_5131744.jpg
MICHIGAN,Saginaw,National Brewing Co.,Genesee ave. and Walnut st,LB,False,False,"https://iiif.nypl.org/iiif/3/5131744/full/!760,760/0/default.jpg#xywh=872,3022,944,44",0021_5131744.jpg
MICHIGAN,Saginaw,Saginaw Brewing Co.,1610 South Washington ave,L,True,False,"https://iiif.nypl.org/iiif/3/5131745/full/!760,760/0/default.jpg#xywh=818,454,1452,58",0022_5131745.jpg
MICHIGAN,Saginaw,"Schemm, J. G., Brewing Co.",926 North Hamilton st,L,True,False,"https://iiif.nypl.org/iiif/3/5131745/full/!760,760/0/default.jpg#xywh=1008,536,1252,66",0022_5131745.jpg
MICHIGAN,Sault Sainte Marie,"Soo Brewing Co., Inc.",944 E. Portage ave,L,False,False,"https://iiif.nypl.org/iiif/3/5131745/full/!760,760/0/default.jpg#xywh=822,640,1426,54",0022_5131745.jpg
MICHIGAN,Sebewaing,Huron County Brewing Co,,L,True,False,"https://iiif.nypl.org/iiif/3/5131745/full/!760,760/0/default.jpg#xywh=820,728,1462,60",0022_5131745.jpg
MICHIGAN,Traverse City,Traverse City Brewing Co.,719 Front st,L,False,False,"https://iiif.nypl.org/iiif/3/5131745/full/!760,760/0/default.jpg#xywh=820,774,1446,62",0022_5131745.jpg
MICHIGAN,Wyandotte,"Marx Brewing Co., Inc.",Oak and Front sts,L,False,False,"https://iiif.nypl.org/iiif/3/5131745/full/!760,760/0/default.jpg#xywh=820,818,1464,114",0022_5131745.jpg
MINNESOTA,Alexandria,"Wegener, Rudolph, Brewing Co",,I,True,False,"https://iiif.nypl.org/iiif/3/5131745/full/!760,760/0/default.jpg#xywh=824,1064,1520,66",0022_5131745.jpg
MINNESOTA,Appleton,"Pulkrabet, Charles A",,I,False,False,"https://iiif.nypl.org/iiif/3/5131745/full/!760,760/0/default.jpg#xywh=822,1108,1474,70",0022_5131745.jpg
MINNESOTA,Bemidji,Bemidji Brewing Co,,I,False,False,"https://iiif.nypl.org/iiif/3/5131745/full/!760,760/0/default.jpg#xywh=826,1158,1572,66",0022_5131745.jpg
MINNESOTA,Browersville,"Minars, Albert, Jr",,,True,False,"https://iiif.nypl.org/iiif/3/5131745/full/!760,760/0/default.jpg#xywh=828,1204,1490,60",0022_5131745.jpg
MINNESOTA,Chaska,"Beyrer, Fred",,L,False,False,"https://iiif.nypl.org/iiif/3/5131745/full/!760,760/0/default.jpg#xywh=824,1214,1576,182",0022_5131745.jpg
MINNESOTA,Chaska,"Livermann, August, & Bro",,,True,False,"https://iiif.nypl.org/iiif/3/5131745/full/!760,760/0/default.jpg#xywh=2330,958,68,48",0022_5131745.jpg
MINNESOTA,Cold Spring City,Cold Spring Brewing Co,,I,True,False,"https://iiif.nypl.org/iiif/3/5131745/full/!760,760/0/default.jpg#xywh=2328,1092,70,56",0022_5131745.jpg
MINNESOTA,Crookston,"Kiewel, J., Brewing Co., Inc.",Front and 5th sts,L,True,False,"https://iiif.nypl.org/iiif/3/5131745/full/!760,760/0/default.jpg#xywh=826,1344,1482,110",0022_5131745.jpg
MINNESOTA,Duluth,Duluth Brewing & Malting Co.,29th ave. and Helm st,A L W,False,False,"https://iiif.nypl.org/iiif/3/5131745/full/!760,760/0/default.jpg#xywh=832,1478,1452,64",0022_5131745.jpg
MINNESOTA,Duluth,"Fitger Brewing Co., Inc.",538 East Superior street,L,False,False,"https://iiif.nypl.org/iiif/3/5131745/full/!760,760/0/default.jpg#xywh=976,1576,1306,56",0022_5131745.jpg
MINNESOTA,Duluth,Peoples Brewing Co.,42d ave. and Travers st,L,False,False,"https://iiif.nypl.org/iiif/3/5131745/full/!760,760/0/default.jpg#xywh=874,1652,1412,128",0022_5131745.jpg
MINNESOTA,East Grand Forks,"East Grand Forks Brewing Co., Inc.",Washington ave,I,True,False,"https://iiif.nypl.org/iiif/3/5131745/full/!760,760/0/default.jpg#xywh=836,1762,1442,54",0022_5131745.jpg
MINNESOTA,Faribault,"Fleckenstein, Ernst, Brewing Co",,I,True,False,"https://iiif.nypl.org/iiif/3/5131745/full/!760,760/0/default.jpg#xywh=836,1856,1464,54",0022_5131745.jpg
MINNESOTA,Fergus Falls,Fergus Brewing Co,,I,False,False,"https://iiif.nypl.org/iiif/3/5131745/full/!760,760/0/default.jpg#xywh=832,1892,1468,120",0022_5131745.jpg
MINNESOTA,Glencoe,Glencoe Brewing Co,,I,True,False,"https://iiif.nypl.org/iiif/3/5131745/full/!760,760/0/default.jpg#xywh=2334,1770,64,44",0022_5131745.jpg
MINNESOTA,Hastings,"Hastings Brewing Co. (G. Kuen-zel, Prop.)",,L,False,False,"https://iiif.nypl.org/iiif/3/5131745/full/!760,760/0/default.jpg#xywh=838,1992,1444,62",0022_5131745.jpg
MINNESOTA,Henderson,"Enes, Hans",,,True,False,"https://iiif.nypl.org/iiif/3/5131745/full/!760,760/0/default.jpg#xywh=838,2078,1560,72",0022_5131745.jpg
MINNESOTA,Hutchinson,"Hajicek, Joseph",3d st,,True,False,"https://iiif.nypl.org/iiif/3/5131745/full/!760,760/0/default.jpg#xywh=836,2128,1560,106",0022_5131745.jpg
MINNESOTA,Jordan,Jordan Brewing Association,,I,False,False,"https://iiif.nypl.org/iiif/3/5131745/full/!760,760/0/default.jpg#xywh=2334,1908,64,44",0022_5131745.jpg
MINNESOTA,Jordan,Schutz & Hilgers,,I,True,False,"https://iiif.nypl.org/iiif/3/5131745/full/!760,760/0/default.jpg#xywh=2338,2416,62,54",0022_5131745.jpg
MINNESOTA,Little Falls,"Kiewel, Jac., Brewing Co., Inc",,I,True,False,"https://iiif.nypl.org/iiif/3/5131745/full/!760,760/0/default.jpg#xywh=832,2204,1566,234",0022_5131745.jpg
MINNESOTA,Long Prairie,Long Prairie Brewing Co,,I,False,False,"https://iiif.nypl.org/iiif/3/5131745/full/!760,760/0/default.jpg#xywh=2340,2560,58,52",0022_5131745.jpg
MINNESOTA,Mankato,"Bierbauer, Wm., Brewing Co",,I,True,False,"https://iiif.nypl.org/iiif/3/5131745/full/!760,760/0/default.jpg#xywh=2362,2752,36,44",0022_5131745.jpg
MINNESOTA,Minneapolis,Gluek Brewing Co.,Marshall st. and 20th ave,I,True,False,"https://iiif.nypl.org/iiif/3/5131745/full/!760,760/0/default.jpg#xywh=836,2406,1422,66",0022_5131745.jpg
MINNESOTA,Minneapolis,Hennepin Brewing Co.,"1900 Third st., N. E",I,False,False,"https://iiif.nypl.org/iiif/3/5131745/full/!760,760/0/default.jpg#xywh=1366,2492,898,68",0022_5131745.jpg
MINNESOTA,Minneapolis,Minneapolis Brew'g Co.,Marshall st. and 13th ave,I,True,False,"https://iiif.nypl.org/iiif/3/5131745/full/!760,760/0/default.jpg#xywh=1196,2594,1066,50",0022_5131745.jpg
MINNESOTA,Minneapolis,Purity Brew'g Co.,211 14th ave. S,I,False,False,"https://iiif.nypl.org/iiif/3/5131745/full/!760,760/0/default.jpg#xywh=1354,2682,932,62",0022_5131745.jpg
MINNESOTA,Minnesota City,"Vill, Otto",Lake st,I,True,False,"https://iiif.nypl.org/iiif/3/5131745/full/!760,760/0/default.jpg#xywh=842,2728,1448,68",0022_5131745.jpg
MINNESOTA,Montgomery,Montgomery Brewing Co,,I,True,False,"https://iiif.nypl.org/iiif/3/5131745/full/!760,760/0/default.jpg#xywh=840,2772,1448,118",0022_5131745.jpg
MINNESOTA,New Munich,"Pitzl, Mathias",,,True,False,"https://iiif.nypl.org/iiif/3/5131745/full/!760,760/0/default.jpg#xywh=2346,3002,52,48",0022_5131745.jpg
MINNESOTA,New Prague,New Prague Brewing Co,,I,False,False,"https://iiif.nypl.org/iiif/3/5131745/full/!760,760/0/default.jpg#xywh=842,2866,1442,68",0022_5131745.jpg
MINNESOTA,New Ulm,"Hauenstein, John, Brewing Co.",Jefferson and 16th sts. South,I,True,False,"https://iiif.nypl.org/iiif/3/5131745/full/!760,760/0/default.jpg#xywh=840,2918,1436,58",0022_5131745.jpg
MINNESOTA,New Ulm,"Schell, August, Brewing Co",,L B,True,False,"https://iiif.nypl.org/iiif/3/5131746/full/!760,760/0/default.jpg#xywh=234,480,1528,76",0023_5131746.jpg
MINNESOTA,Northfield,"Wenner, Herman",Greenvale avenue,L,True,False,"https://iiif.nypl.org/iiif/3/5131746/full/!760,760/0/default.jpg#xywh=232,534,1438,62",0023_5131746.jpg
MINNESOTA,Owatonna,"Ganser, Estate Peter (Wm. C. Zamboni)",,L B,True,False,"https://iiif.nypl.org/iiif/3/5131746/full/!760,760/0/default.jpg#xywh=230,612,1532,196",0023_5131746.jpg
MINNESOTA,Red Wing,Red Wing Brewing Co.,1602 West Main st,L B,True,False,"https://iiif.nypl.org/iiif/3/5131746/full/!760,760/0/default.jpg#xywh=770,780,532,40",0023_5131746.jpg
MINNESOTA,Red Wing,"Remmler, Estate Adolph",5th and Bush sts,L B,True,False,"https://iiif.nypl.org/iiif/3/5131746/full/!760,760/0/default.jpg#xywh=448,810,1222,68",0023_5131746.jpg
MINNESOTA,Rochester,"Schuster Brewing Co., Inc.",420 South Main st,L B,True,False,"https://iiif.nypl.org/iiif/3/5131746/full/!760,760/0/default.jpg#xywh=234,868,1530,152",0023_5131746.jpg
MINNESOTA,Saint Cloud,"Preiss Brewing Co. (Andrew Preiss, Jr., Proprietor)",9th ave. and 6th st,L B,True,False,"https://iiif.nypl.org/iiif/3/5131746/full/!760,760/0/default.jpg#xywh=234,1008,1438,54",0023_5131746.jpg
MINNESOTA,Saint Paul,"Hamm, Theodore, Brewing Co.",Minnehaha & Greenbriar sts,L B,True,False,"https://iiif.nypl.org/iiif/3/5131746/full/!760,760/0/default.jpg#xywh=232,1136,1436,72",0023_5131746.jpg
MINNESOTA,Saint Paul,"Schmidt, Jacob, Brewing Co.",882 W. 7th st,L B,False,False,"https://iiif.nypl.org/iiif/3/5131746/full/!760,760/0/default.jpg#xywh=222,1200,1546,308",0023_5131746.jpg
MINNESOTA,Saint Paul,Yoerg Brewing Co.,Ohio and Ethel sts,L B,True,False,"https://iiif.nypl.org/iiif/3/5131746/full/!760,760/0/default.jpg#xywh=820,1200,942,44",0023_5131746.jpg
MINNESOTA,Saint Peter,"Engesser Brewing Co. (Mankato Loan & Trust Co., Receiver)",,L B,True,False,"https://iiif.nypl.org/iiif/3/5131746/full/!760,760/0/default.jpg#xywh=768,1476,994,52",0023_5131746.jpg
MINNESOTA,Shakopee,"Nyssen, Hubert",,L B,True,False,"https://iiif.nypl.org/iiif/3/5131746/full/!760,760/0/default.jpg#xywh=228,1522,1534,60",0023_5131746.jpg
MINNESOTA,Silver Lake,Silver Lake Brewing Co,,L B,False,False,"https://iiif.nypl.org/iiif/3/5131746/full/!760,760/0/default.jpg#xywh=228,1552,1536,138",0023_5131746.jpg
MINNESOTA,Sleepy Eye,"Schneller, Bernard",,L,True,False,"https://iiif.nypl.org/iiif/3/5131746/full/!760,760/0/default.jpg#xywh=228,1666,1444,70",0023_5131746.jpg
MINNESOTA,Stillwater,"Wolf, Joseph, Co.",402 So. Main street,L B,True,False,"https://iiif.nypl.org/iiif/3/5131746/full/!760,760/0/default.jpg#xywh=810,1712,944,58",0023_5131746.jpg
MINNESOTA,Tower,Iron Range Brewing Assoc'n,,L B,False,False,"https://iiif.nypl.org/iiif/3/5131746/full/!760,760/0/default.jpg#xywh=234,1760,1526,64",0023_5131746.jpg
MINNESOTA,Virginia,Virginia Brewing Co.,Spruce and Ohio sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5131746/full/!760,760/0/default.jpg#xywh=230,1806,1444,70",0023_5131746.jpg
MINNESOTA,Wabasha,"Grass, Christ",,L,False,False,"https://iiif.nypl.org/iiif/3/5131746/full/!760,760/0/default.jpg#xywh=224,1846,1540,180",0023_5131746.jpg
MINNESOTA,Winona,"Bub, Estate Peter (Clara Miller, Executrix)",,L B,True,False,"https://iiif.nypl.org/iiif/3/5131746/full/!760,760/0/default.jpg#xywh=798,1994,962,64",0023_5131746.jpg
MINNESOTA,Winona,Park Brewing Co.,Front and Walnut sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5131746/full/!760,760/0/default.jpg#xywh=292,2042,1470,106",0023_5131746.jpg
MINNESOTA,Winona,"Schellhas, Wm Brewing Co",,L B,True,False,"https://iiif.nypl.org/iiif/3/5131746/full/!760,760/0/default.jpg#xywh=294,2134,1468,62",0023_5131746.jpg
MISSOURI,Appleton,Appleton Brewery & Ice Co,,L,False,False,"https://iiif.nypl.org/iiif/3/5131746/full/!760,760/0/default.jpg#xywh=226,2308,1532,88",0023_5131746.jpg
MISSOURI,Cape Girardeau,Cape Brewery & Ice Co.,Morgan and Oak sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5131746/full/!760,760/0/default.jpg#xywh=228,2366,1442,84",0023_5131746.jpg
MISSOURI,Hannibal,Hannibal Brewing Co.,Lindell avenue,L B,False,False,"https://iiif.nypl.org/iiif/3/5131746/full/!760,760/0/default.jpg#xywh=232,2452,1436,70",0023_5131746.jpg
MISSOURI,Jefferson City,Capitol Brewery Co.,Dunklin st,L B,True,False,"https://iiif.nypl.org/iiif/3/5131746/full/!760,760/0/default.jpg#xywh=226,2548,1530,76",0023_5131746.jpg
MISSOURI,Joplin,Home Brewing & Ice Co.,East 7th st. and Marion ave,L B,False,False,"https://iiif.nypl.org/iiif/3/5131746/full/!760,760/0/default.jpg#xywh=226,2600,1438,64",0023_5131746.jpg
MISSOURI,Kansas City,"Heim, Ferd., Brewery",Agnes and Guinotte aves.,,False,False,"https://iiif.nypl.org/iiif/3/5131746/full/!760,760/0/default.jpg#xywh=230,2690,1436,118",0023_5131746.jpg
