state,city,business_name,address,product_codes,is_malt_house,is_new_listing,canvas_fragment,image
NEW YORK,Elmira.,Record Brewing Co.,735 Baldwin street.,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131310/full/!760,760/0/default.jpg#xywh=0,2034,162,52",0037_5131310.jpg
NEW YORK,Fort Edward,Fort Edward Brewing Co.,,AL,True,False,"https://iiif.nypl.org/iiif/3/5131310/full/!760,760/0/default.jpg#xywh=0,612,106,44",0037_5131310.jpg
NEW YORK,Geneva,Geneva Brewing Co.,,AB,False,False,"https://iiif.nypl.org/iiif/3/5131310/full/!760,760/0/default.jpg#xywh=694,2062,1006,62",0037_5131310.jpg
NEW YORK,Glens Falls,Glens Falls Ale Co.,South st.,A,False,False,"https://iiif.nypl.org/iiif/3/5131310/full/!760,760/0/default.jpg#xywh=0,2124,1700,210",0037_5131310.jpg
NEW YORK,Gloversville.,Adirondack Brewing Co.,432 N. Main st.,A,False,False,"https://iiif.nypl.org/iiif/3/5131310/full/!760,760/0/default.jpg#xywh=246,648,1376,120",0037_5131310.jpg
NEW YORK,Hoosick Falls.,Hoosick Falls Brewing Co.,,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131310/full/!760,760/0/default.jpg#xywh=0,896,116,52",0037_5131310.jpg
NEW YORK,Hornell.,"Schwarzenbach Brewing Co., Inc..",Erie R. R. and Franklin st.,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131310/full/!760,760/0/default.jpg#xywh=124,2386,1478,60",0037_5131310.jpg
NEW YORK,Hudson,"Evans, C. H., & Sons, Inc.",Hill and North 2d sts.,AB,True,False,"https://iiif.nypl.org/iiif/3/5131310/full/!760,760/0/default.jpg#xywh=0,2420,1698,132",0037_5131310.jpg
NEW YORK,Jamestown.,"Jamestown Brewing Co., Inc.",,LB,False,False,"https://iiif.nypl.org/iiif/3/5131310/full/!760,760/0/default.jpg#xywh=0,1086,124,52",0037_5131310.jpg
NEW YORK,Johnstown,Fulton County Brewing Co.,Charles st.,AL,False,False,"https://iiif.nypl.org/iiif/3/5131310/full/!760,760/0/default.jpg#xywh=0,2502,1696,210",0037_5131310.jpg
NEW YORK,Kingston.,"Barman, Estate Peter,",F't Clinton ave.,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131310/full/!760,760/0/default.jpg#xywh=0,2644,1692,168",0037_5131310.jpg
NEW YORK,Lansingburgh,"Bolton's Sons, Inc.",2d ave. and 7th st.,AB,True,False,"https://iiif.nypl.org/iiif/3/5131310/full/!760,760/0/default.jpg#xywh=170,1352,1444,114",0037_5131310.jpg
NEW YORK,Little Falls.,"Grace, James J.",,A,False,False,"https://iiif.nypl.org/iiif/3/5131310/full/!760,760/0/default.jpg#xywh=0,3072,134,70",0037_5131310.jpg
NEW YORK,Lockport.,Lock City Brewing Co.,198 Chestnut street,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131310/full/!760,760/0/default.jpg#xywh=0,2826,1696,226",0037_5131310.jpg
NEW YORK,Lockport.,Niagara Ale Brewing Co.,Van Buren st.,A,False,False,"https://iiif.nypl.org/iiif/3/5131310/full/!760,760/0/default.jpg#xywh=0,3014,142,92",0037_5131310.jpg
NEW YORK,Medina,Medina Brewery,,AL,False,False,"https://iiif.nypl.org/iiif/3/5131311/full/!760,760/0/default.jpg#xywh=1024,500,1288,60",0038_5131311.jpg
NEW YORK,Middletown,"Orange County Brewery, Chas. C. Young",133 Lake ave.,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131311/full/!760,760/0/default.jpg#xywh=794,548,1412,56",0038_5131311.jpg
NEW YORK,Newburgh,"Leicht, Chas. K",North rd.,AL,False,False,"https://iiif.nypl.org/iiif/3/5131311/full/!760,760/0/default.jpg#xywh=794,640,1504,58",0038_5131311.jpg
NEW YORK,New York,Beadleston & Woerz,291 West 10th street,ALB,True,False,"https://iiif.nypl.org/iiif/3/5131311/full/!760,760/0/default.jpg#xywh=794,684,1422,60",0038_5131311.jpg
NEW YORK,New York,Bernheimer & Schwartz Pilsen Brewing Co.,Amsterdam ave. and 128th street.,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131311/full/!760,760/0/default.jpg#xywh=1032,780,1200,52",0038_5131311.jpg
NEW YORK,New York,Central Brewing Co.,68th st. and East River,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131311/full/!760,760/0/default.jpg#xywh=1308,918,890,62",0038_5131311.jpg
NEW YORK,New York,Clausen-Flanagan Brewery,262 10th ave,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131311/full/!760,760/0/default.jpg#xywh=1316,1012,888,60",0038_5131311.jpg
NEW YORK,New York,"Consumers' Brewing Co. of New York, Ltd.",54th st. and ave. A,LB,False,False,"https://iiif.nypl.org/iiif/3/5131311/full/!760,760/0/default.jpg#xywh=1310,1104,888,56",0038_5131311.jpg
NEW YORK,New York,"Doelger's, Jos., Sons",234 East 55th street,LB,False,False,"https://iiif.nypl.org/iiif/3/5131311/full/!760,760/0/default.jpg#xywh=1302,1196,894,58",0038_5131311.jpg
NEW YORK,New York,"Doelger, Peter",415 East 55th st,LB,False,False,"https://iiif.nypl.org/iiif/3/5131311/full/!760,760/0/default.jpg#xywh=1024,1288,1264,54",0038_5131311.jpg
NEW YORK,New York,Ebling Brewing Co.,760 St. Ann's ave,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131311/full/!760,760/0/default.jpg#xywh=1020,1330,1172,66",0038_5131311.jpg
NEW YORK,New York,"Ehret, George",235 East 92d st.,L,False,False,"https://iiif.nypl.org/iiif/3/5131311/full/!760,760/0/default.jpg#xywh=1020,1422,1264,64",0038_5131311.jpg
NEW YORK,New York,"Eichler, John, Brewing Co.",3582 3d ave,LB,False,False,"https://iiif.nypl.org/iiif/3/5131311/full/!760,760/0/default.jpg#xywh=1020,1468,1174,66",0038_5131311.jpg
NEW YORK,New York,"Elias, Henry, Brewing Co.",403 East 54th st,L,False,False,"https://iiif.nypl.org/iiif/3/5131311/full/!760,760/0/default.jpg#xywh=1298,1562,898,66",0038_5131311.jpg
NEW YORK,New York,"Everard, James, Breweries",12 East 133d street.,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131311/full/!760,760/0/default.jpg#xywh=1302,1656,884,60",0038_5131311.jpg
NEW YORK,New York,"Groh's, M., Sons, Inc.",240 West 28th st.,L,False,False,"https://iiif.nypl.org/iiif/3/5131311/full/!760,760/0/default.jpg#xywh=1302,1750,890,60",0038_5131311.jpg
NEW YORK,New York,"Haffen, J. & M., Brewing Co.",644 East 152d st,L,False,False,"https://iiif.nypl.org/iiif/3/5131311/full/!760,760/0/default.jpg#xywh=1298,1838,890,66",0038_5131311.jpg
NEW YORK,New York,"Hoffmann, Jacob, Brewing Co.",211 East 55th st,L,False,False,"https://iiif.nypl.org/iiif/3/5131311/full/!760,760/0/default.jpg#xywh=1296,1926,884,70",0038_5131311.jpg
NEW YORK,New York,"Hüpfel's, A., Sons, Inc.",St. Ann's Ave. and 161st st.,L,False,False,"https://iiif.nypl.org/iiif/3/5131311/full/!760,760/0/default.jpg#xywh=1296,2026,888,62",0038_5131311.jpg
NEW YORK,New York,"Hüpfel, J. Chris. G., Brewing Co.",229 East 38th st,L,False,False,"https://iiif.nypl.org/iiif/3/5131311/full/!760,760/0/default.jpg#xywh=1048,2114,1136,66",0038_5131311.jpg
NEW YORK,New York,Kip's Bay Brewing & Malting Co.,648 1st avenue.,AL,True,False,"https://iiif.nypl.org/iiif/3/5131311/full/!760,760/0/default.jpg#xywh=1006,2206,1176,64",0038_5131311.jpg
NEW YORK,New York,"Koehler, H., & Co.",505 1st ave,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131311/full/!760,760/0/default.jpg#xywh=1006,2276,1268,110",0038_5131311.jpg
NEW YORK,New York,Lion Brewery of New York City,Columbus ave. and 108th st,LB,False,False,"https://iiif.nypl.org/iiif/3/5131311/full/!760,760/0/default.jpg#xywh=1002,2346,1176,64",0038_5131311.jpg
NEW YORK,New York,"Loewer's, Val., Gambrinus Brewery Co.",525 West 41st st,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131311/full/!760,760/0/default.jpg#xywh=1290,2442,886,60",0038_5131311.jpg
NEW YORK,New York,"Mayer, David, Brewing Co.",3560 3d ave,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131311/full/!760,760/0/default.jpg#xywh=1288,2534,884,60",0038_5131311.jpg
NEW YORK,New York,"Miles, Wm. A., & Co.",400 Cherry st.,AB,False,False,"https://iiif.nypl.org/iiif/3/5131311/full/!760,760/0/default.jpg#xywh=1286,2626,986,58",0038_5131311.jpg
NEW YORK,New York,"Ringler, Geo., & Co.",3d ave. and 92d st.,LB,False,False,"https://iiif.nypl.org/iiif/3/5131311/full/!760,760/0/default.jpg#xywh=1280,2674,898,60",0038_5131311.jpg
NEW YORK,New York,"Ruppert, Jacob, Inc.",1639 3d ave,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131311/full/!760,760/0/default.jpg#xywh=1278,2758,892,66",0038_5131311.jpg
NEW YORK,New York,"Schaefer, F. & M., Brewing Co.",112 East 51st st.,LB,False,False,"https://iiif.nypl.org/iiif/3/5131311/full/!760,760/0/default.jpg#xywh=1280,2850,880,66",0038_5131311.jpg
NEW YORK,New York,"Stevenson, David, Brewing Co.",501 West 39th st.,ALB,True,False,"https://iiif.nypl.org/iiif/3/5131311/full/!760,760/0/default.jpg#xywh=1266,2950,900,58",0038_5131311.jpg
NEW YORK,New York,"Zinser, Eugene",177 East 87th st,WB,False,False,"https://iiif.nypl.org/iiif/3/5131311/full/!760,760/0/default.jpg#xywh=1168,3044,1100,56",0038_5131311.jpg
NEW YORK,Niagara Falls,Cataract Consumers' Brewery,,L,False,False,"https://iiif.nypl.org/iiif/3/5131312/full/!760,760/0/default.jpg#xywh=110,470,1528,52",0039_5131312.jpg
NEW YORK,Niagara Falls,Niagara Falls Brewing Co,,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131312/full/!760,760/0/default.jpg#xywh=332,520,1304,48",0039_5131312.jpg
NEW YORK,Norwich,Norwich Brewing Co.,,AL,False,False,"https://iiif.nypl.org/iiif/3/5131312/full/!760,760/0/default.jpg#xywh=110,564,1526,104",0039_5131312.jpg
NEW YORK,Ogdensburg,"Arnold & Co., Inc.",50 Main st,AB,True,False,"https://iiif.nypl.org/iiif/3/5131312/full/!760,760/0/default.jpg#xywh=0,658,72,44",0039_5131312.jpg
NEW YORK,Olean,Dotterweich Brewing Co.,301 Henley st,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131312/full/!760,760/0/default.jpg#xywh=114,658,1448,54",0039_5131312.jpg
NEW YORK,Olean,Olean Brewing Co,Barry and Green sts,LB,False,False,"https://iiif.nypl.org/iiif/3/5131312/full/!760,760/0/default.jpg#xywh=1456,720,182,36",0039_5131312.jpg
NEW YORK,Oswego,"Brosemer, L., Brewing Co.",472 West 1st st.,A,True,False,"https://iiif.nypl.org/iiif/3/5131312/full/!760,760/0/default.jpg#xywh=1486,816,154,32",0039_5131312.jpg
NEW YORK,Oswego,McGowan City Brewery,458 West 1st street.,A,False,False,"https://iiif.nypl.org/iiif/3/5131312/full/!760,760/0/default.jpg#xywh=182,926,1370,76",0039_5131312.jpg
NEW YORK,Oswego,"Ontario Brewing Co., Inc.",East 2d and Cayuga sts,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131312/full/!760,760/0/default.jpg#xywh=180,1022,1374,66",0039_5131312.jpg
NEW YORK,Oswego,"Wiegand, Louis, & Son",193 E. 1st st.,A,False,False,"https://iiif.nypl.org/iiif/3/5131312/full/!760,760/0/default.jpg#xywh=182,1102,1454,110",0039_5131312.jpg
NEW YORK,Pelham,Westchester County Brewing Co.,"Office: 21 Prospect ave., Mt. Vernon",ALB,False,False,"https://iiif.nypl.org/iiif/3/5131312/full/!760,760/0/default.jpg#xywh=116,1180,1438,48",0039_5131312.jpg
NEW YORK,Port Jervis,Deer Park Brew Co.,,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131312/full/!760,760/0/default.jpg#xywh=0,1324,86,40",0039_5131312.jpg
NEW YORK,Poughkeepsie,"Frank's, V., Sons",11 Tulip st,L,False,False,"https://iiif.nypl.org/iiif/3/5131312/full/!760,760/0/default.jpg#xywh=104,1374,1530,50",0039_5131312.jpg
NEW YORK,Rochester,American Brewing Co.,250 Hudson ave,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131312/full/!760,760/0/default.jpg#xywh=108,1428,1440,48",0039_5131312.jpg
NEW YORK,Rochester,"Bartholomay Brewing Co., Limited, Bartholomay Brewery",479 St. Paul st.,ALB,True,False,"https://iiif.nypl.org/iiif/3/5131312/full/!760,760/0/default.jpg#xywh=0,1414,88,96",0039_5131312.jpg
NEW YORK,Rochester,"Bartholomay Brewing Co., Limited, Genesee Brewery",345 St. Paul street.,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131312/full/!760,760/0/default.jpg#xywh=0,1414,88,96",0039_5131312.jpg
NEW YORK,Rochester,Flower City Brewing Co.,440 Lake avenue.,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131312/full/!760,760/0/default.jpg#xywh=0,1752,70,36",0039_5131312.jpg
NEW YORK,Rochester,Moerlbach Brewing Co.,Merlenbach Park,ALB,True,False,"https://iiif.nypl.org/iiif/3/5131312/full/!760,760/0/default.jpg#xywh=208,1790,1338,66",0039_5131312.jpg
NEW YORK,Rochester,Monroe Brewing Co.,855 North Clinton ave.,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131312/full/!760,760/0/default.jpg#xywh=336,1882,1210,66",0039_5131312.jpg
NEW YORK,Rochester,Standard Brewing Co.,13 Cataract street.,AB,False,False,"https://iiif.nypl.org/iiif/3/5131312/full/!760,760/0/default.jpg#xywh=272,1978,1276,66",0039_5131312.jpg
NEW YORK,Rochester,"Weinmann, Charles G.",351 Jay st,A,True,False,"https://iiif.nypl.org/iiif/3/5131312/full/!760,760/0/default.jpg#xywh=118,2038,1522,148",0039_5131312.jpg
NEW YORK,Rochester,Evans & Giehl,527 West Dominick st,A,True,False,"https://iiif.nypl.org/iiif/3/5131312/full/!760,760/0/default.jpg#xywh=0,2134,84,40",0039_5131312.jpg
NEW YORK,Rochester,"Hauck, Geo., & Sons Brewing Co.",Wurts and McEntee sts.,LB,False,False,"https://iiif.nypl.org/iiif/3/5131312/full/!760,760/0/default.jpg#xywh=0,2212,1548,62",0039_5131312.jpg
NEW YORK,Rochester,"Mohawk Valley Brewing Co. (Carleton H. Lewis, Receiver)",Foster ave,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131312/full/!760,760/0/default.jpg#xywh=448,2360,1084,64",0039_5131312.jpg
NEW YORK,Staten Island,"Eckstein, Monroe, Brewing Co.",West New Brighton,L,False,False,"https://iiif.nypl.org/iiif/3/5131312/full/!760,760/0/default.jpg#xywh=0,2498,96,210",0039_5131312.jpg
NEW YORK,Staten Island,Ruebsam & Horrmann Brewing Co.,Stapleton,LB,False,False,"https://iiif.nypl.org/iiif/3/5131312/full/!760,760/0/default.jpg#xywh=646,2548,894,54",0039_5131312.jpg
NEW YORK,Strykersville,"Glaser, Albert, Jr.",,L,False,False,"https://iiif.nypl.org/iiif/3/5131312/full/!760,760/0/default.jpg#xywh=0,2690,92,62",0039_5131312.jpg
NEW YORK,Syracuse,Bartels Brewing Co.,200 North West st.,ALB,True,False,"https://iiif.nypl.org/iiif/3/5131312/full/!760,760/0/default.jpg#xywh=0,2736,88,114",0039_5131312.jpg
NEW YORK,Syracuse,Greenway Brewery,338 West Water st,AB,False,False,"https://iiif.nypl.org/iiif/3/5131312/full/!760,760/0/default.jpg#xywh=340,2786,1208,60",0039_5131312.jpg
NEW YORK,Syracuse,"Haberle-Crystal Spring Brewing Co., Haberle Brewing Co.",Butternut and McBride sts.,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131312/full/!760,760/0/default.jpg#xywh=118,2694,1438,54",0039_5131312.jpg
NEW YORK,Syracuse,"Haberle-Crystal Spring Brewing Co., National Brewing Co.",Burnett ave. and Vine st.,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131312/full/!760,760/0/default.jpg#xywh=118,2694,1438,54",0039_5131312.jpg
NEW YORK,Syracuse,"Syracuse House, Lewis, & Sons",522 Lock st.,WB,False,False,"https://iiif.nypl.org/iiif/3/5131313/full/!760,760/0/default.jpg#xywh=770,490,1504,56",0040_5131313.jpg
NEW YORK,Syracuse,Moore & Quinn,102 S. Crouse ave,A,False,False,"https://iiif.nypl.org/iiif/3/5131313/full/!760,760/0/default.jpg#xywh=970,538,1302,56",0040_5131313.jpg
NEW YORK,Syracuse,"Murphy, Cornelius",110 Grand avenue.,AWB,False,False,"https://iiif.nypl.org/iiif/3/5131313/full/!760,760/0/default.jpg#xywh=980,586,1206,50",0040_5131313.jpg
NEW YORK,Syracuse,"Ryan's, Thomas, Consumers' Brewing Co.",Butternut st,AL,False,False,"https://iiif.nypl.org/iiif/3/5131313/full/!760,760/0/default.jpg#xywh=738,2858,1422,78",0040_5131313.jpg
NEW YORK,Syracuse,"Zett, George, Brewery",2314 Lodi street.,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131313/full/!760,760/0/default.jpg#xywh=980,764,1198,62",0040_5131313.jpg
NEW YORK,Tonawanda,"Tonawanda Brewing Co., Inc.",533 Niagara street.,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131313/full/!760,760/0/default.jpg#xywh=764,852,1416,66",0040_5131313.jpg
NEW YORK,Troy,Conway Bros. Brewing & Malting Co.,2312 Seventh ave.,A,False,False,"https://iiif.nypl.org/iiif/3/5131313/full/!760,760/0/default.jpg#xywh=766,946,1414,62",0040_5131313.jpg
NEW YORK,Troy,Fitzgerald Bros. Brewing Co.,495 River st,ALB,True,False,"https://iiif.nypl.org/iiif/3/5131313/full/!760,760/0/default.jpg#xywh=886,1028,1300,80",0040_5131313.jpg
NEW YORK,Troy,Isengart Brewing Co.,Hoosick and 10th sts,LB,False,False,"https://iiif.nypl.org/iiif/3/5131313/full/!760,760/0/default.jpg#xywh=766,946,1414,62",0040_5131313.jpg
NEW YORK,Troy,Kennedy & Murphy Brewing & Malting Co.,124 Ferry st,A,True,False,"https://iiif.nypl.org/iiif/3/5131313/full/!760,760/0/default.jpg#xywh=882,1228,1288,56",0040_5131313.jpg
NEW YORK,Troy,Quandt Brew'g Co.,848 Riverst,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131313/full/!760,760/0/default.jpg#xywh=790,1318,1476,58",0040_5131313.jpg
NEW YORK,Troy,Ruscher Co.,474 4th street,ALB,True,False,"https://iiif.nypl.org/iiif/3/5131313/full/!760,760/0/default.jpg#xywh=854,1368,1410,54",0040_5131313.jpg
NEW YORK,Troy,"Stanton, John, Brewing & Malting Co.",1428 5th ave.,ALB,True,False,"https://iiif.nypl.org/iiif/3/5131313/full/!760,760/0/default.jpg#xywh=854,1410,1326,60",0040_5131313.jpg
NEW YORK,Troy,Stoll Brewing Co.,35 Spring ave,LB,False,False,"https://iiif.nypl.org/iiif/3/5131313/full/!760,760/0/default.jpg#xywh=862,1480,1398,82",0040_5131313.jpg
NEW YORK,Troy,"Whelan, Estate Denis J.",104 Jefferson street,WB,False,False,"https://iiif.nypl.org/iiif/3/5131313/full/!760,760/0/default.jpg#xywh=862,1550,1314,58",0040_5131313.jpg
NEW YORK,Utica,Eagle Brewing Co.,31 3d st,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131313/full/!760,760/0/default.jpg#xywh=756,1636,1506,64",0040_5131313.jpg
NEW YORK,Utica,Fort Schuyler Brewing Co.,96 Catharine st,AB,False,False,"https://iiif.nypl.org/iiif/3/5131313/full/!760,760/0/default.jpg#xywh=872,1688,1300,58",0040_5131313.jpg
NEW YORK,Utica,Gulf Brewing Co.,3d and Jay sts.,AL,False,False,"https://iiif.nypl.org/iiif/3/5131313/full/!760,760/0/default.jpg#xywh=878,1746,1384,100",0040_5131313.jpg
NEW YORK,Utica,Oneida Brewing Co.,Court and State sts,A,False,False,"https://iiif.nypl.org/iiif/3/5131313/full/!760,760/0/default.jpg",0040_5131313.jpg
NEW YORK,Utica,West End Brewing Co.,11 Edward street,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131313/full/!760,760/0/default.jpg#xywh=878,1916,1286,62",0040_5131313.jpg
NEW YORK,Watertown,Watertown Consumers' Brewing Co.,457 Poplar street.,AB,False,False,"https://iiif.nypl.org/iiif/3/5131313/full/!760,760/0/default.jpg#xywh=746,2010,1420,58",0040_5131313.jpg
NEW YORK,Yonkers,"Yonkers Brewery, Inc.",Chicken Island.,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131313/full/!760,760/0/default.jpg#xywh=748,2104,1424,54",0040_5131313.jpg
OHIO,Akron,Akron Brewing Co.,South High st.,LB,False,False,"https://iiif.nypl.org/iiif/3/5131313/full/!760,760/0/default.jpg#xywh=748,2324,1512,50",0040_5131313.jpg
OHIO,Akron,"Burkhardt, M., Brewing Co.",152 Sherman street.,LB,False,False,"https://iiif.nypl.org/iiif/3/5131313/full/!760,760/0/default.jpg#xywh=1056,2364,1126,66",0040_5131313.jpg
OHIO,Akron,"Renner, George J., Brewing Co.",247 North Forge st.,LB,False,False,"https://iiif.nypl.org/iiif/3/5131313/full/!760,760/0/default.jpg#xywh=868,1824,1294,60",0040_5131313.jpg
OHIO,Alliance,Alliance Brewing Co.,Summit st. and C. & P. R. R,LB,True,False,"https://iiif.nypl.org/iiif/3/5131313/full/!760,760/0/default.jpg#xywh=746,2534,1420,72",0040_5131313.jpg
OHIO,Bellaire,Bellaire Brewing Co.,Hamilton and 32d sts,LB,False,False,"https://iiif.nypl.org/iiif/3/5131313/full/!760,760/0/default.jpg#xywh=746,2636,1414,62",0040_5131313.jpg
OHIO,Bluffton,"Hermann, Casper.",,L,False,False,"https://iiif.nypl.org/iiif/3/5131313/full/!760,760/0/default.jpg#xywh=746,2732,1500,56",0040_5131313.jpg
OHIO,Bucyrus,Dostal Bros.,568 North Rail Road street,LB,False,False,"https://iiif.nypl.org/iiif/3/5131313/full/!760,760/0/default.jpg#xywh=740,2784,1418,52",0040_5131313.jpg
OHIO,Canal Dover,Consumers' Brewing and Ice Co.,Broadway,LB,False,False,"https://iiif.nypl.org/iiif/3/5131313/full/!760,760/0/default.jpg#xywh=738,2858,1422,78",0040_5131313.jpg
OHIO,Canton,Home Brewing Co.,1200 East 4th street.,LB,False,False,"https://iiif.nypl.org/iiif/3/5131313/full/!760,760/0/default.jpg#xywh=740,2946,1422,78",0040_5131313.jpg
OHIO—Continued,Canton,"Stark-Tuscara-was Breweries Co., Canton Branch",216 North Cherry street,,True,False,"https://iiif.nypl.org/iiif/3/5131314/full/!760,760/0/default.jpg#xywh=148,538,1436,44",0041_5131314.jpg
OHIO—Continued,Canton,"Stark-Tuscara-was Breweries Co., New Philadelphia Branch",New Philadelphia,,True,False,"https://iiif.nypl.org/iiif/3/5131314/full/!760,760/0/default.jpg#xywh=210,614,1372,70",0041_5131314.jpg
OHIO—Continued,Canton,"Stark-Tuscara-was Breweries Co., Schuster Branch",Massilon,,True,False,"https://iiif.nypl.org/iiif/3/5131314/full/!760,760/0/default.jpg#xywh=148,538,1436,44",0041_5131314.jpg
OHIO—Continued,Canton,"Stark-Tuscara-was Breweries Co., Stark Branch",624 North Cherry st.,LB,True,False,"https://iiif.nypl.org/iiif/3/5131314/full/!760,760/0/default.jpg#xywh=148,538,1436,44",0041_5131314.jpg
OHIO—Continued,Chillicothe,"Knecht, Jacob, & Son",Water street,LB,False,False,"https://iiif.nypl.org/iiif/3/5131314/full/!760,760/0/default.jpg#xywh=0,714,90,92",0041_5131314.jpg
OHIO—Continued,Cincinnati,"Wissler, Otto, & Co.",2d st and Miami Canal,LB,True,False,"https://iiif.nypl.org/iiif/3/5131314/full/!760,760/0/default.jpg#xywh=312,866,1360,102",0041_5131314.jpg
OHIO—Continued,Cincinnati,Adam Brewing Co.,Straight st.,LB,True,False,"https://iiif.nypl.org/iiif/3/5131314/full/!760,760/0/default.jpg#xywh=142,966,1438,50",0041_5131314.jpg
OHIO—Continued,Cincinnati,Bellevue Brewing Co.,601 W. McMicken ave,LB,False,False,"https://iiif.nypl.org/iiif/3/5131314/full/!760,760/0/default.jpg#xywh=234,1010,1352,118",0041_5131314.jpg
OHIO—Continued,Cincinnati,"Bruckmann Brewing Co., Inc.",Dodsworth ave. and Canal,LB,True,False,"https://iiif.nypl.org/iiif/3/5131314/full/!760,760/0/default.jpg#xywh=224,1108,1366,142",0041_5131314.jpg
OHIO—Continued,Cincinnati,Crown Brewing Co.,129 East McMicken avenue,LB,False,False,"https://iiif.nypl.org/iiif/3/5131314/full/!760,760/0/default.jpg#xywh=232,1204,1436,112",0041_5131314.jpg
OHIO—Continued,Cincinnati,Fairmount Brewing Co.,Thinnis st. and South Branch road,LB,False,False,"https://iiif.nypl.org/iiif/3/5131314/full/!760,760/0/default.jpg#xywh=214,1346,1368,96",0041_5131314.jpg
OHIO—Continued,Cincinnati,Foss-Schneider Brewing Co.,943 Freeman ave.,LB,False,False,"https://iiif.nypl.org/iiif/3/5131314/full/!760,760/0/default.jpg#xywh=196,1356,1388,198",0041_5131314.jpg
OHIO—Continued,Cincinnati,Gambrinus Stock Co.,Sycamore and Abigail sts.,LB,True,False,"https://iiif.nypl.org/iiif/3/5131314/full/!760,760/0/default.jpg#xywh=176,1498,1490,104",0041_5131314.jpg
OHIO—Continued,Cincinnati,"Gerke Brewing Co. (Robert F. Kuerze, Receiver)",Plum and Canal sts,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131314/full/!760,760/0/default.jpg#xywh=0,1750,100,50",0041_5131314.jpg
OHIO—Continued,Cincinnati,"Hauck, John, Brewing Co.",433 Dayton st,LB,True,False,"https://iiif.nypl.org/iiif/3/5131314/full/!760,760/0/default.jpg#xywh=0,1900,100,40",0041_5131314.jpg
OHIO—Continued,Cincinnati,Herancourt Brewing Co.,1400 Harrison ave,ALB,True,False,"https://iiif.nypl.org/iiif/3/5131314/full/!760,760/0/default.jpg#xywh=0,2392,90,64",0041_5131314.jpg
OHIO—Continued,Cincinnati,Hudepohl Brewing Co.,46 East McMicken ave,LB,False,False,"https://iiif.nypl.org/iiif/3/5131314/full/!760,760/0/default.jpg#xywh=0,2042,116,40",0041_5131314.jpg
OHIO—Continued,Cincinnati,Jackson Brewing Co.,284 McMicken ave.,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131314/full/!760,760/0/default.jpg#xywh=0,1900,100,40",0041_5131314.jpg
OHIO—Continued,Cincinnati,Jung Brewing Co.,2011 Freeman avenue,ALB,True,False,"https://iiif.nypl.org/iiif/3/5131314/full/!760,760/0/default.jpg#xywh=220,2088,1442,140",0041_5131314.jpg
OHIO—Continued,Cincinnati,"Kauffman, John, Brewing Co.",1622 Vine street,LB,True,False,"https://iiif.nypl.org/iiif/3/5131314/full/!760,760/0/default.jpg#xywh=222,2214,1364,116",0041_5131314.jpg
OHIO—Continued,Cincinnati,"Lackman, Herman, Brewing Co.",823 West 6th st.,LB,True,False,"https://iiif.nypl.org/iiif/3/5131314/full/!760,760/0/default.jpg#xywh=0,2392,90,64",0041_5131314.jpg
OHIO—Continued,Cincinnati,"Moerlein, Chris., Brewing Co.",2019 Elm st,LB,True,False,"https://iiif.nypl.org/iiif/3/5131314/full/!760,760/0/default.jpg#xywh=646,2436,926,48",0041_5131314.jpg
OHIO—Continued,Cincinnati,Mohawk Brewing Co.,252 McMicken avenue,LB,False,False,"https://iiif.nypl.org/iiif/3/5131314/full/!760,760/0/default.jpg#xywh=664,2528,910,54",0041_5131314.jpg
