state,city,business_name,address,product_codes,is_malt_house,is_new_listing,canvas_fragment,image
PENNSYLVANIA,Bethlehem,"Widman, Jac., & Co.",2 Old York road,LB,False,False,"https://iiif.nypl.org/iiif/3/5131580/full/!760,760/0/default.jpg#xywh=0,2612,104,62",0039_5131580.jpg
PENNSYLVANIA,Boswell,Jenner Brewing Co,,LB,False,False,"https://iiif.nypl.org/iiif/3/5131580/full/!760,760/0/default.jpg#xywh=1202,2662,462,56",0039_5131580.jpg
PENNSYLVANIA,Braddock,"Home Brewery (See Independent Brewing Co., Pittsburg.)",804 Halket ave.,,False,False,"https://iiif.nypl.org/iiif/3/5131580/full/!760,760/0/default.jpg#xywh=134,2184,1436,114",0039_5131580.jpg
PENNSYLVANIA,Bradford,"Bradford Brewing Co. (Peter Fensel, Prop.)",4th street,LB,False,False,"https://iiif.nypl.org/iiif/3/5131580/full/!760,760/0/default.jpg#xywh=142,2894,1438,50",0039_5131580.jpg
PENNSYLVANIA,Brookville,"Allgeier, M., Sons",,LB,False,False,"https://iiif.nypl.org/iiif/3/5131580/full/!760,760/0/default.jpg#xywh=0,2992,130,54",0039_5131580.jpg
PENNSYLVANIA,Brookville,"Brookville Brewing Co., Inc.",Mill and Water sts,LB,False,False,"https://iiif.nypl.org/iiif/3/5131580/full/!760,760/0/default.jpg#xywh=144,3032,1426,56",0039_5131580.jpg
PENNSYLVANIA,Carbondale,"Krantz, Peter, & Son",86 South Church street,,False,False,"https://iiif.nypl.org/iiif/3/5131581/full/!760,760/0/default.jpg#xywh=804,544,1412,44",0040_5131581.jpg
PENNSYLVANIA,Carnegie,Chartiers Valley Brewery,Chestnut and Jane sts.,,False,False,"https://iiif.nypl.org/iiif/3/5131581/full/!760,760/0/default.jpg#xywh=804,664,1416,70",0040_5131581.jpg
PENNSYLVANIA,Catasauqua,"Kostenbader, H., & Sons",2d st.,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131581/full/!760,760/0/default.jpg#xywh=798,756,1516,120",0040_5131581.jpg
PENNSYLVANIA,Catasauqua,"Lehnert, Charles",,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131581/full/!760,760/0/default.jpg#xywh=802,898,1426,70",0040_5131581.jpg
PENNSYLVANIA,Charleroi,Charleroi Brewery,,,False,False,"https://iiif.nypl.org/iiif/3/5131581/full/!760,760/0/default.jpg#xywh=1352,952,884,58",0040_5131581.jpg
PENNSYLVANIA,Chester,Chester Brewing Co.,2d and Palmer streets,L B,False,False,"https://iiif.nypl.org/iiif/3/5131581/full/!760,760/0/default.jpg#xywh=800,982,1434,74",0040_5131581.jpg
PENNSYLVANIA,Clairton (P.O. Blair),"Monongahela Valley Brewing Co. (C. F. Randolph, Receiver and Trustee)",,L B,False,False,"https://iiif.nypl.org/iiif/3/5131581/full/!760,760/0/default.jpg#xywh=1372,1146,850,56",0040_5131581.jpg
PENNSYLVANIA,Clearfield,"Clearfield Brewing Co. (E. J. & F. W, Roessner, Props.)",295 Bigler avenue,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131581/full/!760,760/0/default.jpg#xywh=800,1236,1426,56",0040_5131581.jpg
PENNSYLVANIA,Columbia,Columbian Brewing Co.,251 South 4th st,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131581/full/!760,760/0/default.jpg#xywh=800,1372,1420,60",0040_5131581.jpg
PENNSYLVANIA,Conemaugh,Conemaugh Brewing Co.,Railroad street,A L R,False,False,"https://iiif.nypl.org/iiif/3/5131581/full/!760,760/0/default.jpg#xywh=802,1448,1426,88",0040_5131581.jpg
PENNSYLVANIA,Connellsville,Connellsville Brewery,8th and Pulaskists.,,False,False,"https://iiif.nypl.org/iiif/3/5131581/full/!760,760/0/default.jpg#xywh=796,1516,1504,102",0040_5131581.jpg
PENNSYLVANIA,Connellsville,Yough Brewing Co,,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131581/full/!760,760/0/default.jpg#xywh=912,1696,1392,56",0040_5131581.jpg
PENNSYLVANIA,Cresson,Cresson Springs Brewery Co,,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131581/full/!760,760/0/default.jpg#xywh=802,1748,1498,50",0040_5131581.jpg
PENNSYLVANIA,Danville,Germania Brewing Co.,Front and Ferry sts,A L,False,False,"https://iiif.nypl.org/iiif/3/5131581/full/!760,760/0/default.jpg#xywh=802,1794,1438,54",0040_5131581.jpg
PENNSYLVANIA,Danville,Hanover Brewing Co.,16 Spring street,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131581/full/!760,760/0/default.jpg#xywh=874,1880,1354,62",0040_5131581.jpg
PENNSYLVANIA,Donora,Donora Brewing Co.,1st st. and Meldon ave,L B,False,False,"https://iiif.nypl.org/iiif/3/5131581/full/!760,760/0/default.jpg#xywh=800,1936,1436,106",0040_5131581.jpg
PENNSYLVANIA,Du Bois,Du Bois Brewing Co.,Main st,L B,False,False,"https://iiif.nypl.org/iiif/3/5131581/full/!760,760/0/default.jpg#xywh=804,2064,1492,56",0040_5131581.jpg
PENNSYLVANIA,Dunmore,Keystone Brewing Co.,340 Blakely street,A L,False,False,"https://iiif.nypl.org/iiif/3/5131581/full/!760,760/0/default.jpg#xywh=802,2116,1422,54",0040_5131581.jpg
PENNSYLVANIA,Duquesne,Crescent Brewing Co. of Irwin (Duquesne Brewery),118 East Duquesne ave,A L W B,False,False,"https://iiif.nypl.org/iiif/3/5131581/full/!760,760/0/default.jpg#xywh=806,2202,1416,64",0040_5131581.jpg
PENNSYLVANIA,East Mauch Chunk,Ortlieb Brewing Co.,North and 2d streets,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131581/full/!760,760/0/default.jpg#xywh=804,2348,1412,56",0040_5131581.jpg
PENNSYLVANIA,Easton,"Kuebler's, W., Sons",foot of Lehigh street,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131581/full/!760,760/0/default.jpg#xywh=1332,2442,886,48",0040_5131581.jpg
PENNSYLVANIA,Easton,Seitz Brewing Co.,Bushkill and Front streets,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131581/full/!760,760/0/default.jpg#xywh=974,2532,1246,52",0040_5131581.jpg
PENNSYLVANIA,Erie,"Veile, Xavier, Brewery, Inc.",Spring Garden and Locust sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5131581/full/!760,760/0/default.jpg#xywh=1320,2628,898,48",0040_5131581.jpg
PENNSYLVANIA,Erie,"Conrad, C. M.",6th and Parade streets,,False,False,"https://iiif.nypl.org/iiif/3/5131581/full/!760,760/0/default.jpg#xywh=1328,2722,884,44",0040_5131581.jpg
PENNSYLVANIA,Erie,"Koehler, Jackson, 22d and State Brewing Co.",22d and State streets,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131581/full/!760,760/0/default.jpg#xywh=1282,2808,930,50",0040_5131581.jpg
PENNSYLVANIA,Erie,"Perry Brewing Co., Inc.",Mill Creek,L B,False,False,"https://iiif.nypl.org/iiif/3/5131581/full/!760,760/0/default.jpg#xywh=892,2904,1330,48",0040_5131581.jpg
PENNSYLVANIA,Erie,Wayne Brewing Co.,17th and Parade streets,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131581/full/!760,760/0/default.jpg#xywh=892,2992,1328,52",0040_5131581.jpg
PENNSYLVANIA,Fair Oaks,Old Economy Brewing Co,,L,False,False,"https://iiif.nypl.org/iiif/3/5131582/full/!760,760/0/default.jpg#xywh=0,530,1652,104",0041_5131582.jpg
PENNSYLVANIA,Farrell,"Mercer County Brewing Co. (Oscar J. Denny, Receiver)",,L B,False,False,"https://iiif.nypl.org/iiif/3/5131582/full/!760,760/0/default.jpg#xywh=0,582,1562,98",0041_5131582.jpg
PENNSYLVANIA,Fountain Springs,"Fountain Spring Brewing Co. (F. N. Warker, Prop.)",,A L W B,False,False,"https://iiif.nypl.org/iiif/3/5131582/full/!760,760/0/default.jpg#xywh=696,652,950,50",0041_5131582.jpg
PENNSYLVANIA,Franklin,"Brecht, Christian, Brewing Co",,L,False,False,"https://iiif.nypl.org/iiif/3/5131582/full/!760,760/0/default.jpg#xywh=0,1494,136,48",0041_5131582.jpg
PENNSYLVANIA,Freeland,Freeland Brewing Co.,Fern st.,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131582/full/!760,760/0/default.jpg#xywh=0,820,1652,88",0041_5131582.jpg
PENNSYLVANIA,Galeton,Schwarzenbach Brewing Co.,25 Bridge st,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131582/full/!760,760/0/default.jpg#xywh=0,878,1562,94",0041_5131582.jpg
PENNSYLVANIA,Green Lane,"Rother, Robert",,L B,False,False,"https://iiif.nypl.org/iiif/3/5131582/full/!760,760/0/default.jpg#xywh=1412,2378,232,44",0041_5131582.jpg
PENNSYLVANIA,Greensburgh,Greensburgh Brewing Co,,L,False,False,"https://iiif.nypl.org/iiif/3/5131582/full/!760,760/0/default.jpg#xywh=0,1014,1652,72",0041_5131582.jpg
PENNSYLVANIA,Greensburgh,Star Brewing Co,,L B,False,False,"https://iiif.nypl.org/iiif/3/5131582/full/!760,760/0/default.jpg#xywh=0,1054,1658,224",0041_5131582.jpg
PENNSYLVANIA,Harrisburg,"Doehne, Anna C. (trading as Geo. Doehne)",322 Chestnut st.,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131582/full/!760,760/0/default.jpg#xywh=8,2392,122,48",0041_5131582.jpg
PENNSYLVANIA,Harrisburg,"Fink Brewing Co., Inc.",312 Forster street,A L,False,False,"https://iiif.nypl.org/iiif/3/5131582/full/!760,760/0/default.jpg#xywh=134,2522,460,36",0041_5131582.jpg
PENNSYLVANIA,Harrisburg,"Graupner, M. S.",Market and 10th street,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131582/full/!760,760/0/default.jpg#xywh=0,1248,1562,158",0041_5131582.jpg
PENNSYLVANIA,Hazleton,"Arnold, John (See Penna. Central Brew'g Co.)",Mine and Mill sts.,,False,False,"https://iiif.nypl.org/iiif/3/5131582/full/!760,760/0/default.jpg#xywh=1420,1358,230,32",0041_5131582.jpg
PENNSYLVANIA,Hazleton,Pilsener Brewing Co.,Diamond ave,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131582/full/!760,760/0/default.jpg#xywh=184,1410,1376,176",0041_5131582.jpg
PENNSYLVANIA,Homestead,"Homestead Brewery (See Independent Brewing Co., Pittsburgh.)",6th and West sts.,,False,False,"https://iiif.nypl.org/iiif/3/5131582/full/!760,760/0/default.jpg#xywh=704,2938,844,44",0041_5131582.jpg
PENNSYLVANIA,Hyde Park,Hyde Park Brewing & Ice Mfg. Co,,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131582/full/!760,760/0/default.jpg#xywh=0,1624,1558,164",0041_5131582.jpg
PENNSYLVANIA,Irwin,Crescent Brewing Co,,L B,False,False,"https://iiif.nypl.org/iiif/3/5131582/full/!760,760/0/default.jpg#xywh=202,1904,1450,108",0041_5131582.jpg
PENNSYLVANIA,Jeanette,National Brewery (See Pittsburg Brewing Co.),Gaskill ave.,,False,False,"https://iiif.nypl.org/iiif/3/5131582/full/!760,760/0/default.jpg#xywh=708,2846,848,44",0041_5131582.jpg
PENNSYLVANIA,Jeanette,Victor Brewing Co,,A,False,False,"https://iiif.nypl.org/iiif/3/5131582/full/!760,760/0/default.jpg#xywh=0,1992,1650,112",0041_5131582.jpg
PENNSYLVANIA,Johnstown,Cambria Brewing Co.,Broad st. and 4th ave,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131582/full/!760,760/0/default.jpg#xywh=214,2052,1350,108",0041_5131582.jpg
PENNSYLVANIA,Johnstown,Emmerling Brewing Co.,102 Horner st,L B,False,False,"https://iiif.nypl.org/iiif/3/5131582/full/!760,760/0/default.jpg#xywh=0,2148,138,52",0041_5131582.jpg
PENNSYLVANIA,Johnstown,Germania Brewing Co.,6th ave,L B,False,False,"https://iiif.nypl.org/iiif/3/5131582/full/!760,760/0/default.jpg#xywh=154,2162,1498,148",0041_5131582.jpg
PENNSYLVANIA,Johnstown,Goenner & Co.,Power st. and 3d avenue,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131582/full/!760,760/0/default.jpg#xywh=0,2250,136,44",0041_5131582.jpg
PENNSYLVANIA,Kittanning,Elk Brewing Co.,Oak ave. and Malt st,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131582/full/!760,760/0/default.jpg#xywh=150,3038,452,34",0041_5131582.jpg
PENNSYLVANIA,Kittanning,Kittanning Brewing Co.,Jefferson and Walnut sts,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131582/full/!760,760/0/default.jpg#xywh=658,2424,898,48",0041_5131582.jpg
PENNSYLVANIA,Lancaster,"Haefner, Joseph",135 Locust st,A L,False,False,"https://iiif.nypl.org/iiif/3/5131582/full/!760,760/0/default.jpg#xywh=658,2518,990,50",0041_5131582.jpg
PENNSYLVANIA,Lancaster,"Rieker, F. A., Brewing Co.",606 West King street,L,False,False,"https://iiif.nypl.org/iiif/3/5131582/full/!760,760/0/default.jpg#xywh=358,2558,1198,60",0041_5131582.jpg
PENNSYLVANIA,Lancaster,Sprenger Brew'g Co.,205 Locust st.,L B,False,False,"https://iiif.nypl.org/iiif/3/5131582/full/!760,760/0/default.jpg#xywh=358,2652,1292,58",0041_5131582.jpg
PENNSYLVANIA,Lancaster,"Wacker, C. V., & Bro.",Walnut and Water sts,L,False,False,"https://iiif.nypl.org/iiif/3/5131582/full/!760,760/0/default.jpg#xywh=356,2704,1196,48",0041_5131582.jpg
PENNSYLVANIA,Latrobe,Latrobe Brewery (See Pittsburg Brewing Co.),North Ligonier ave.,,False,False,"https://iiif.nypl.org/iiif/3/5131582/full/!760,760/0/default.jpg#xywh=708,2846,848,44",0041_5131582.jpg
PENNSYLVANIA,Latrobe,"Loyalhanna Brewery (See Independent Brewing Co., Pittsburgh.)",,,False,False,"https://iiif.nypl.org/iiif/3/5131582/full/!760,760/0/default.jpg#xywh=704,2938,844,44",0041_5131582.jpg
PENNSYLVANIA,Lebanon,Iron City Brewing Co. (Harry Wunderlich & Gustav Schneider),,L,False,False,"https://iiif.nypl.org/iiif/3/5131582/full/!760,760/0/default.jpg#xywh=630,3080,1022,40",0041_5131582.jpg
PENNSYLVANIA,Lebanon,"New Lebanon Brewing Co. (W. L. Donmeyer, Prop.)",North 7th street,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131583/full/!760,760/0/default.jpg#xywh=814,540,1418,48",0042_5131583.jpg
PENNSYLVANIA,Lock Haven,"Lucas, Fred. C",,L,False,False,"https://iiif.nypl.org/iiif/3/5131583/full/!760,760/0/default.jpg#xywh=812,672,1512,62",0042_5131583.jpg
PENNSYLVANIA,Lock Haven,"Widmann, R",,LB,False,False,"https://iiif.nypl.org/iiif/3/5131583/full/!760,760/0/default.jpg#xywh=2324,686,74,34",0042_5131583.jpg
PENNSYLVANIA,Loyalsock,Star Brewing Co. (P. O. address: Williamsport),,L,False,False,"https://iiif.nypl.org/iiif/3/5131583/full/!760,760/0/default.jpg#xywh=812,770,1430,54",0042_5131583.jpg
PENNSYLVANIA,Lucyville (P.O. Roscoe),Moose Brewing Co,,LB,False,False,"https://iiif.nypl.org/iiif/3/5131583/full/!760,760/0/default.jpg#xywh=814,860,1508,60",0042_5131583.jpg
PENNSYLVANIA,Lykens,"Lykens Brewing Co. (Louis Wentzler, Prop.)",South st,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131583/full/!760,760/0/default.jpg#xywh=814,902,1422,72",0042_5131583.jpg
PENNSYLVANIA,Madera,"Binder, Edward",,L B,False,False,"https://iiif.nypl.org/iiif/3/5131583/full/!760,760/0/default.jpg#xywh=816,952,1498,108",0042_5131583.jpg
PENNSYLVANIA,Mahanoy City,"Kaier, Chas. D., Co., Ltd.",N. Main and W. Laurel sts,A L W B,False,False,"https://iiif.nypl.org/iiif/3/5131583/full/!760,760/0/default.jpg#xywh=816,1046,1412,60",0042_5131583.jpg
PENNSYLVANIA,Masontown,Masontown Brewing Co,,LB,False,False,"https://iiif.nypl.org/iiif/3/5131583/full/!760,760/0/default.jpg#xywh=814,1110,1500,88",0042_5131583.jpg
PENNSYLVANIA,Mauch Chunk,Ortlieb Brewing Co.,301 Broadway,A L,False,False,"https://iiif.nypl.org/iiif/3/5131583/full/!760,760/0/default.jpg#xywh=816,1188,1420,52",0042_5131583.jpg
PENNSYLVANIA,McKeesport,McKeesport Brewery (See Pittsburgh Brewing Co.),Jerome st.,,False,False,"https://iiif.nypl.org/iiif/3/5131583/full/!760,760/0/default.jpg#xywh=814,1268,1422,68",0042_5131583.jpg
PENNSYLVANIA,McKeesport,Tube City Brewing Co.,12th and Walnut sts,LB,False,False,"https://iiif.nypl.org/iiif/3/5131583/full/!760,760/0/default.jpg#xywh=932,1326,1308,102",0042_5131583.jpg
PENNSYLVANIA,McKees Rocks,"First National Brewery. (See Independent Brewing Co., Pittsburgh.)",,,False,False,"https://iiif.nypl.org/iiif/3/5131583/full/!760,760/0/default.jpg#xywh=816,1456,1420,66",0042_5131583.jpg
PENNSYLVANIA,Meadville,French Creek Valley Brewing Co.,Oak and Terrace aves,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131583/full/!760,760/0/default.jpg#xywh=820,1606,1420,48",0042_5131583.jpg
PENNSYLVANIA,Meadville,Meadville Brewing Co.,French Creek road,LB,False,False,"https://iiif.nypl.org/iiif/3/5131583/full/!760,760/0/default.jpg#xywh=1392,1746,924,44",0042_5131583.jpg
PENNSYLVANIA,Meyersdale,Meyersdale Brewing Co,,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131583/full/!760,760/0/default.jpg#xywh=820,1764,1500,82",0042_5131583.jpg
PENNSYLVANIA,Minersville,"Zapf, Chas.",East Sunbury st,L B,False,False,"https://iiif.nypl.org/iiif/3/5131583/full/!760,760/0/default.jpg#xywh=818,1832,1500,60",0042_5131583.jpg
PENNSYLVANIA,Monessen,"Monessen Brewing Co. (See Independent Brewing Co., Pittsburgh.)",Monongahela street,,False,False,"https://iiif.nypl.org/iiif/3/5131583/full/!760,760/0/default.jpg#xywh=820,1878,1424,60",0042_5131583.jpg
PENNSYLVANIA,Monongahela City,"Globe Brewery (See Independent Brewing Co., Pittsburgh.)",Railroad street,,False,False,"https://iiif.nypl.org/iiif/3/5131583/full/!760,760/0/default.jpg#xywh=818,2010,1418,70",0042_5131583.jpg
PENNSYLVANIA,Monongahela City,"Roth, Joseph S",,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131583/full/!760,760/0/default.jpg#xywh=982,2156,1338,52",0042_5131583.jpg
PENNSYLVANIA,Mount Carmel,Anthracite Brewing Co,,L,False,False,"https://iiif.nypl.org/iiif/3/5131583/full/!760,760/0/default.jpg#xywh=826,2202,1490,56",0042_5131583.jpg
PENNSYLVANIA,Mount Joy,"Mount Joy Brewery (John Hallgren, Prop.)",,A L,False,False,"https://iiif.nypl.org/iiif/3/5131583/full/!760,760/0/default.jpg#xywh=828,2250,1420,52",0042_5131583.jpg
PENNSYLVANIA,Mount Oliver,"Hill Top Brewery (See Independent Brewing Co., Pittsburgh.)",132 Southern ave.,,False,False,"https://iiif.nypl.org/iiif/3/5131583/full/!760,760/0/default.jpg#xywh=824,2284,1496,126",0042_5131583.jpg
PENNSYLVANIA,Mount Pleasant,Mount Pleasant Brewery. (See Pittsburgh Brewing Co.),,,False,False,"https://iiif.nypl.org/iiif/3/5131583/full/!760,760/0/default.jpg#xywh=820,2476,1570,60",0042_5131583.jpg
PENNSYLVANIA,Nanticoke,Susquehanna Brewing Co.,Alden road,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131583/full/!760,760/0/default.jpg#xywh=820,2570,1452,58",0042_5131583.jpg
PENNSYLVANIA,New Bethlehem,Four B's Brewing Co,,L B,False,False,"https://iiif.nypl.org/iiif/3/5131583/full/!760,760/0/default.jpg#xywh=824,2652,1558,74",0042_5131583.jpg
PENNSYLVANIA,New Castle,"New Castle Brewing Co., Inc.",South street,LB,False,False,"https://iiif.nypl.org/iiif/3/5131583/full/!760,760/0/default.jpg#xywh=826,2708,1418,64",0042_5131583.jpg
PENNSYLVANIA,New Castle,Standard Brewing Co,,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131583/full/!760,760/0/default.jpg#xywh=936,2748,1388,114",0042_5131583.jpg
PENNSYLVANIA,New Kensington,"New Kensington Brewery (See Independent Brewing Co., Pittsburgh.)",9th st. and 1st ave.,,False,False,"https://iiif.nypl.org/iiif/3/5131583/full/!760,760/0/default.jpg#xywh=816,1456,1420,66",0042_5131583.jpg
PENNSYLVANIA,New Salem,Johnson Brewing Co. (Post Office address: Uniontown),,LB,False,False,"https://iiif.nypl.org/iiif/3/5131583/full/!760,760/0/default.jpg#xywh=824,2972,1456,76",0042_5131583.jpg
PENNSYLVANIA,Norristown,"Scheidt, Adam, Brewing Co.",Marshall and Barbadoes sts,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131584/full/!760,760/0/default.jpg#xywh=646,568,976,36",0043_5131584.jpg
PENNSYLVANIA,Northampton,Northampton Brewing Co,,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131584/full/!760,760/0/default.jpg#xywh=558,794,1062,56",0043_5131584.jpg
PENNSYLVANIA,Oil City,Saltzmann Bros.,Union and Charlton sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5131584/full/!760,760/0/default.jpg#xywh=366,930,1162,56",0043_5131584.jpg
PENNSYLVANIA,Patton,Patton Brewing Co.,4th st. and Herriman ave,L B,False,False,"https://iiif.nypl.org/iiif/3/5131584/full/!760,760/0/default.jpg#xywh=676,988,946,40",0043_5131584.jpg
PENNSYLVANIA,Philadelphia,American Brewing Co.,1400 North 31st st,L B,False,False,"https://iiif.nypl.org/iiif/3/5131584/full/!760,760/0/default.jpg#xywh=372,1024,1160,62",0043_5131584.jpg
PENNSYLVANIA,Philadelphia,Arnholt & Schaefer Brewing Co.,31st and Thompson sts,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131584/full/!760,760/0/default.jpg#xywh=674,1078,944,50",0043_5131584.jpg
PENNSYLVANIA,Philadelphia,"Baltz, J. & P., Brewing Co.",31st and Thompson sts,L B,True,False,"https://iiif.nypl.org/iiif/3/5131584/full/!760,760/0/default.jpg#xywh=372,1116,1156,62",0043_5131584.jpg
PENNSYLVANIA,Philadelphia,"Bergdoll Brewing Co., Inc.",33d near Master street,L,False,False,"https://iiif.nypl.org/iiif/3/5131584/full/!760,760/0/default.jpg#xywh=696,1174,922,44",0043_5131584.jpg
PENNSYLVANIA,Philadelphia,"Bergdoll, Louis, Brewing Co.",29th and Parrish sts,A L B,True,False,"https://iiif.nypl.org/iiif/3/5131584/full/!760,760/0/default.jpg#xywh=374,1212,1154,60",0043_5131584.jpg
PENNSYLVANIA,Philadelphia,Bergner & Engel Brewing Co. No.1,32d and Master sts,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131584/full/!760,760/0/default.jpg#xywh=376,1306,1154,56",0043_5131584.jpg
PENNSYLVANIA,Philadelphia,Bergner & Engel Brewing Co. No.3,31st and Jefferson sts,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131584/full/!760,760/0/default.jpg#xywh=376,1400,1154,54",0043_5131584.jpg
PENNSYLVANIA,Philadelphia,"Betz, John F., & Son, Limited",Crown and Willow sts,A L B,True,False,"https://iiif.nypl.org/iiif/3/5131584/full/!760,760/0/default.jpg#xywh=672,1542,944,50",0043_5131584.jpg
PENNSYLVANIA,Philadelphia,"Christmann, Chas.",27th and Huntingdon sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5131584/full/!760,760/0/default.jpg#xywh=380,1588,1146,54",0043_5131584.jpg
PENNSYLVANIA,Philadelphia,Class & Nachod Brewing Co.,1732 Mervine st,L,False,False,"https://iiif.nypl.org/iiif/3/5131584/full/!760,760/0/default.jpg#xywh=626,1682,900,50",0043_5131584.jpg
PENNSYLVANIA,Philadelphia,Commonwealth Brewing Co.,2734 Cambridge st,L B,False,False,"https://iiif.nypl.org/iiif/3/5131584/full/!760,760/0/default.jpg#xywh=380,1776,1146,52",0043_5131584.jpg
PENNSYLVANIA,Philadelphia,Consumers' Brewing Co.,Juniper and Fitzwater sts,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131584/full/!760,760/0/default.jpg#xywh=382,1870,1148,48",0043_5131584.jpg
PENNSYLVANIA,Philadelphia,Continental Brewing Co.,21st st. and Washington ave,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131584/full/!760,760/0/default.jpg#xywh=376,1962,1148,50",0043_5131584.jpg
PENNSYLVANIA,Philadelphia,"Erdrich, Andrew, & Son",Bridge and Walker sts,L,False,False,"https://iiif.nypl.org/iiif/3/5131584/full/!760,760/0/default.jpg#xywh=378,2056,1150,50",0043_5131584.jpg
PENNSYLVANIA,Philadelphia,"Esslinger, George, & Son Brewing Co.",417 North 10th st,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131584/full/!760,760/0/default.jpg#xywh=622,2150,906,48",0043_5131584.jpg
PENNSYLVANIA,Philadelphia,"Feil, Fred., Brewing Co.",2207 North 6th st,L B,False,False,"https://iiif.nypl.org/iiif/3/5131584/full/!760,760/0/default.jpg#xywh=624,2244,912,54",0043_5131584.jpg
PENNSYLVANIA,Philadelphia,"Finkenauer, Theo., Brewing Co.",Germantown and Columbia aves,L,False,False,"https://iiif.nypl.org/iiif/3/5131584/full/!760,760/0/default.jpg#xywh=380,2330,1144,56",0043_5131584.jpg
PENNSYLVANIA,Philadelphia,"Hohenadel, John",35th st. and Queen Lane,A L,False,False,"https://iiif.nypl.org/iiif/3/5131584/full/!760,760/0/default.jpg#xywh=630,2472,892,56",0043_5131584.jpg
PENNSYLVANIA,Philadelphia,"Hornung, Jacob",22d and Clearfield sts,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131584/full/!760,760/0/default.jpg#xywh=676,2624,940,44",0043_5131584.jpg
PENNSYLVANIA,Philadelphia,"Keller, George, Brewing Co. (Thomas W. Barnes, Receiver)",33d and Master sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5131584/full/!760,760/0/default.jpg#xywh=678,2712,850,48",0043_5131584.jpg
PENNSYLVANIA,Philadelphia,"Klein, Philip",2310 Fairmount ave,A L,False,False,"https://iiif.nypl.org/iiif/3/5131584/full/!760,760/0/default.jpg#xywh=626,2798,992,58",0043_5131584.jpg
PENNSYLVANIA,Philadelphia,Liebert & Obert Brewing Co.,"156 Oak st., Manayunk",L,False,False,"https://iiif.nypl.org/iiif/3/5131584/full/!760,760/0/default.jpg#xywh=624,2856,902,40",0043_5131584.jpg
PENNSYLVANIA,Philadelphia,"Muellerschoen, John C.",497 North 3d street,W B,False,False,"https://iiif.nypl.org/iiif/3/5131584/full/!760,760/0/default.jpg#xywh=632,2944,892,50",0043_5131584.jpg
PENNSYLVANIA,Philadelphia,"Ortlieb, Henry F.",844 American st,L B,False,False,"https://iiif.nypl.org/iiif/3/5131584/full/!760,760/0/default.jpg#xywh=632,3036,992,50",0043_5131584.jpg
PENNSYLVANIA,Philadelphia,Philadelphia Brewing Co.,3037 N. 6th st,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131585/full/!760,760/0/default.jpg#xywh=1338,536,898,56",0044_5131585.jpg
PENNSYLVANIA,Philadelphia,"Poth, F. A., & Sons, Inc.",31st and Jefferson sts,L,False,False,"https://iiif.nypl.org/iiif/3/5131585/full/!760,760/0/default.jpg#xywh=1338,626,892,60",0044_5131585.jpg
PENNSYLVANIA,Philadelphia,Premier Brewing Co.,854 North Orianna st,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131585/full/!760,760/0/default.jpg#xywh=1326,722,902,52",0044_5131585.jpg
